,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
48,2023-02-01,50764352.0,1.07,122320480.0,2.59,-71556128.0,-1.51,-74980096.0,-1.59,24215744.0,0.51
49,2023-02-02,-24925936.0,-0.52,33550016.0,0.71,-58475952.0,-1.23,22914720.0,0.48,2011232.0,0.04
50,2023-02-03,-179125201.0,-4.71,-89431553.0,-2.35,-89693648.0,-2.36,2046544.0,0.05,177078672.0,4.66
51,2023-02-06,-215383340.0,-5.43,-151019724.0,-3.8,-64363616.0,-1.62,13676288.0,0.34,201707040.0,5.08
52,2023-02-07,-20219896.0,-0.57,18584504.0,0.53,-38804400.0,-1.1,23840288.0,0.67,-3620400.0,-0.1
53,2023-02-08,8943266.0,0.26,-14085822.0,-0.41,23029088.0,0.67,-70870768.0,-2.08,61927504.0,1.81
54,2023-02-09,-17547017.0,-0.45,43661047.0,1.12,-61208064.0,-1.57,-85212864.0,-2.18,102759904.0,2.63
55,2023-02-10,-93441184.0,-2.18,-51625856.0,-1.21,-41815328.0,-0.98,62132928.0,1.45,31308272.0,0.73
56,2023-02-13,243949888.0,3.49,106046672.0,1.51,137903216.0,1.97,-65499616.0,-0.94,-178450256.0,-2.55
57,2023-02-14,-51683127.0,-1.25,-73446231.0,-1.78,21763104.0,0.53,10720256.0,0.26,40962864.0,0.99
58,2023-02-15,-264714758.0,-7.93,-79586838.0,-2.38,-185127920.0,-5.54,52797712.0,1.58,211917040.0,6.35
59,2023-02-16,-84230544.0,-1.82,-1257216.0,-0.03,-82973328.0,-1.79,-56562368.0,-1.22,140792928.0,3.04
60,2023-02-17,72403328.0,1.28,-13293376.0,-0.23,85696704.0,1.51,104325344.0,1.84,-176728640.0,-3.12
61,2023-02-20,9745248.0,0.19,-59804048.0,-1.15,69549296.0,1.33,61616720.0,1.18,-71361952.0,-1.37
62,2023-02-21,-206052304.0,-4.77,-116010192.0,-2.69,-90042112.0,-2.09,68822256.0,1.59,137230064.0,3.18
63,2023-02-22,-130571651.0,-3.9,-52986163.0,-1.58,-77585488.0,-2.32,108315872.0,3.23,22255792.0,0.66
64,2023-02-23,-403025761.0,-10.32,-188626097.0,-4.83,-214399664.0,-5.49,139637872.0,3.57,263387888.0,6.74
65,2023-02-24,-175057516.0,-5.53,-96902972.0,-3.06,-78154544.0,-2.47,31874144.0,1.01,143183376.0,4.53
66,2023-02-27,-283564990.0,-7.93,-110640478.0,-3.09,-172924512.0,-4.84,23105952.0,0.65,260459040.0,7.28
67,2023-02-28,-102405945.0,-2.68,-50346265.0,-1.32,-52059680.0,-1.36,96130464.0,2.51,6275456.0,0.16
68,2023-03-01,-101394579.0,-3.31,-71589603.0,-2.34,-29804976.0,-0.97,-7825920.0,-0.26,109220512.0,3.56
69,2023-03-02,-36120318.0,-1.03,-10620174.0,-0.3,-25500144.0,-0.73,20100368.0,0.57,16019952.0,0.46
70,2023-03-03,-59628848.0,-2.0,-56547904.0,-1.89,-3080944.0,-0.1,-1701536.0,-0.06,61330368.0,2.06
71,2023-03-06,-156992453.0,-4.92,-128791205.0,-4.04,-28201248.0,-0.88,57327248.0,1.8,99665200.0,3.12
72,2023-03-07,-683709872.0,-14.31,-449237968.0,-9.41,-234471904.0,-4.91,331284032.0,6.94,352425840.0,7.38
73,2023-03-08,-162936982.0,-5.8,-44843366.0,-1.6,-118093616.0,-4.2,42498896.0,1.51,120438080.0,4.29
74,2023-03-09,-85663472.0,-2.15,-102214352.0,-2.56,16550880.0,0.42,44106496.0,1.11,41556960.0,1.04
75,2023-03-10,-263438881.0,-7.03,-118987809.0,-3.17,-144451072.0,-3.85,49899136.0,1.33,213539776.0,5.7
76,2023-03-13,-144467998.0,-4.91,-87888350.0,-2.99,-56579648.0,-1.92,31754880.0,1.08,112713104.0,3.83
77,2023-03-14,-137266836.0,-4.38,-102593012.0,-3.27,-34673824.0,-1.11,106849248.0,3.41,30417600.0,0.97
78,2023-03-15,-72335470.0,-2.37,5128338.0,0.17,-77463808.0,-2.53,103684736.0,3.39,-31349264.0,-1.03
79,2023-03-16,-20178960.0,-0.57,-80728000.0,-2.27,60549040.0,1.7,72747536.0,2.04,-52568576.0,-1.48
80,2023-03-17,-134018960.0,-3.56,-211862656.0,-5.64,77843696.0,2.07,61492176.0,1.64,72526800.0,1.93
81,2023-03-20,-198216272.0,-4.76,-213986256.0,-5.14,15769984.0,0.38,20842720.0,0.5,177373552.0,4.26
82,2023-03-21,192374181.0,5.65,124318117.0,3.65,68056064.0,2.0,-100274304.0,-2.94,-92099872.0,-2.7
83,2023-03-22,-163841609.0,-5.73,-14165657.0,-0.5,-149675952.0,-5.23,30415232.0,1.06,133426400.0,4.67
84,2023-03-23,-88823773.0,-3.73,-25639341.0,-1.08,-63184432.0,-2.65,15466960.0,0.65,73356816.0,3.08
85,2023-03-24,-52953094.0,-2.07,-22336742.0,-0.87,-30616352.0,-1.2,4857680.0,0.19,48095408.0,1.88
86,2023-03-27,-66664919.0,-2.35,-25356231.0,-0.89,-41308688.0,-1.45,46364832.0,1.63,20300080.0,0.71
87,2023-03-28,102198592.0,2.94,10569664.0,0.3,91628928.0,2.64,-87112560.0,-2.51,-15086048.0,-0.43
88,2023-03-29,108603999.0,3.37,21471727.0,0.67,87132272.0,2.7,-159347056.0,-4.95,50743072.0,1.57
89,2023-03-30,-13352112.0,-0.33,-541184.0,-0.01,-12810928.0,-0.32,86443264.0,2.14,-73091152.0,-1.81
90,2023-03-31,-42726733.0,-1.29,64170547.0,1.94,-106897280.0,-3.23,48510416.0,1.47,-5783680.0,-0.17
91,2023-04-03,-74985392.0,-1.68,-38580096.0,-0.87,-36405296.0,-0.82,-124761760.0,-2.8,199747152.0,4.49
92,2023-04-04,-124974096.0,-3.17,-92349632.0,-2.35,-32624464.0,-0.83,30317728.0,0.77,94656384.0,2.4
93,2023-04-06,-106511776.0,-3.13,-119256096.0,-3.51,12744320.0,0.37,77968496.0,2.29,28543280.0,0.84
94,2023-04-07,-3361577.0,-0.12,43126919.0,1.52,-46488496.0,-1.64,-8649312.0,-0.3,12010896.0,0.42
95,2023-04-10,-117147592.0,-3.53,-56165624.0,-1.69,-60981968.0,-1.84,84573216.0,2.55,32574368.0,0.98
96,2023-04-11,15533721.0,0.47,-5510695.0,-0.17,21044416.0,0.64,-31084000.0,-0.94,15550288.0,0.47
97,2023-04-12,-118303266.0,-3.59,-70530802.0,-2.14,-47772464.0,-1.45,14537744.0,0.44,103765552.0,3.15
98,2023-04-13,-219994928.0,-5.89,-56695536.0,-1.52,-163299392.0,-4.37,108625744.0,2.91,111369168.0,2.98
99,2023-04-14,-160225633.0,-4.65,-33515233.0,-0.97,-126710400.0,-3.67,-117765552.0,-3.42,277991200.0,8.06
100,2023-04-17,-160120761.0,-5.11,-29379145.0,-0.94,-130741616.0,-4.17,-3254816.0,-0.1,163375568.0,5.22
