,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,5673376.0,0.13,6761312.0,0.15,-1087936.0,-0.02,102426288.0,2.3,-108099664.0,-2.43
48,2023-02-01,-182734192.0,-3.14,-211815264.0,-3.64,29081072.0,0.5,-6510752.0,-0.11,189244928.0,3.25
49,2023-02-02,-161423568.0,-3.17,-133431968.0,-2.62,-27991600.0,-0.55,-37691744.0,-0.74,199115296.0,3.91
50,2023-02-03,-209000864.0,-4.27,-33000800.0,-0.67,-176000064.0,-3.6,35553504.0,0.73,173447360.0,3.54
51,2023-02-06,-5905088.0,-0.08,-69474544.0,-0.99,63569456.0,0.91,112472752.0,1.61,-106567680.0,-1.52
52,2023-02-07,-605936624.0,-10.13,-372338832.0,-6.23,-233597792.0,-3.91,232911984.0,3.89,373024656.0,6.24
53,2023-02-08,-11013296.0,-0.19,27435024.0,0.47,-38448320.0,-0.66,-32737440.0,-0.56,43750736.0,0.75
54,2023-02-09,-228253936.0,-3.77,-86339920.0,-1.43,-141914016.0,-2.34,-13033680.0,-0.22,241287616.0,3.98
55,2023-02-10,-272588036.0,-5.38,-139960180.0,-2.76,-132627856.0,-2.62,-64540544.0,-1.27,337128592.0,6.65
56,2023-02-13,66426560.0,1.04,47959024.0,0.75,18467536.0,0.29,2451072.0,0.04,-68877648.0,-1.07
57,2023-02-14,51848880.0,0.76,49671680.0,0.73,2177200.0,0.03,27399488.0,0.4,-79248368.0,-1.17
58,2023-02-15,-174766432.0,-2.21,-122140512.0,-1.55,-52625920.0,-0.67,-26285808.0,-0.33,201052256.0,2.54
59,2023-02-16,-610517104.0,-7.34,-360823088.0,-4.34,-249694016.0,-3.0,-12523600.0,-0.15,623040704.0,7.49
60,2023-02-17,-347435408.0,-6.42,-94543680.0,-1.75,-252891728.0,-4.67,-88595552.0,-1.64,436030960.0,8.06
61,2023-02-20,45357904.0,0.85,12713344.0,0.24,32644560.0,0.61,-92237232.0,-1.73,46879328.0,0.88
62,2023-02-21,-115889685.0,-2.52,-61752421.0,-1.34,-54137264.0,-1.18,-101207280.0,-2.2,217096976.0,4.73
63,2023-02-22,383638800.0,5.91,292778080.0,4.51,90860720.0,1.4,-124852960.0,-1.92,-258785840.0,-3.98
