,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-61356571.0,-2.41,1705557.0,0.07,-63062128.0,-2.48,-52053040.0,-2.05,117485920.0,4.62
48,2023-02-01,5435326.0,0.21,17992462.0,0.7,-12557136.0,-0.49,-58709504.0,-2.28,54010560.0,2.1
49,2023-02-02,-143305468.0,-5.02,-82788332.0,-2.9,-60517136.0,-2.12,-21989136.0,-0.77,163586576.0,5.74
50,2023-02-03,-116652308.0,-4.83,-57575636.0,-2.38,-59076672.0,-2.45,-21368208.0,-0.88,137509008.0,5.7
51,2023-02-06,-164528553.0,-6.24,-62588345.0,-2.37,-101940208.0,-3.87,776640.0,0.03,162277696.0,6.15
52,2023-02-07,-61826121.0,-2.52,11180311.0,0.46,-73006432.0,-2.98,-2267936.0,-0.09,64506240.0,2.63
53,2023-02-08,-34117264.0,-1.12,56915216.0,1.87,-91032480.0,-2.98,-77786768.0,-2.55,111367568.0,3.65
54,2023-02-09,-175509021.0,-6.56,-60418845.0,-2.26,-115090176.0,-4.3,12960032.0,0.48,162863136.0,6.08
55,2023-02-10,-140805718.0,-5.13,-91532006.0,-3.33,-49273712.0,-1.79,53429680.0,1.95,87370256.0,3.18
56,2023-02-13,-10573818.0,-0.41,-5767194.0,-0.22,-4806624.0,-0.18,20345920.0,0.78,-9211680.0,-0.35
57,2023-02-14,-85080096.0,-3.01,6673648.0,0.24,-91753744.0,-3.25,-30281152.0,-1.07,119620976.0,4.24
58,2023-02-15,-108919625.0,-4.06,-35478361.0,-1.32,-73441264.0,-2.74,18193008.0,0.68,88146688.0,3.29
59,2023-02-16,-280077817.0,-8.79,-70418361.0,-2.21,-209659456.0,-6.58,11834736.0,0.37,265832432.0,8.35
60,2023-02-17,-84587699.0,-4.16,-37255011.0,-1.83,-47332688.0,-2.33,-24744320.0,-1.22,108590080.0,5.34
61,2023-02-20,108032120.0,3.79,109031160.0,3.83,-999040.0,-0.04,-38183616.0,-1.34,-70545568.0,-2.48
62,2023-02-21,-83165627.0,-3.47,-47881947.0,-2.0,-35283680.0,-1.47,-60539216.0,-2.53,142391088.0,5.94
63,2023-02-22,-9679239.0,-0.42,24267753.0,1.06,-33946992.0,-1.49,-7803936.0,-0.34,16275328.0,0.71
64,2023-02-23,-237978369.0,-8.33,-72718721.0,-2.54,-165259648.0,-5.78,14362288.0,0.5,224327232.0,7.85
65,2023-02-24,-77795851.0,-3.07,1959269.0,0.08,-79755120.0,-3.15,2981856.0,0.12,74239264.0,2.93
66,2023-02-27,-58356634.0,-2.35,-2448954.0,-0.1,-55907680.0,-2.26,-6893040.0,-0.28,64709584.0,2.61
67,2023-02-28,-65063724.0,-2.96,-13904428.0,-0.63,-51159296.0,-2.33,11237680.0,0.51,53718336.0,2.45
68,2023-03-01,-7345343.0,-0.28,3468721.0,0.13,-10814064.0,-0.41,-13137536.0,-0.5,20752720.0,0.79
69,2023-03-02,-101249580.0,-3.27,-54275660.0,-1.75,-46973920.0,-1.52,37922096.0,1.22,63707824.0,2.06
70,2023-03-03,93895700.0,3.08,136134580.0,4.46,-42238880.0,-1.38,-79512768.0,-2.6,-15184880.0,-0.5
71,2023-03-06,-176164706.0,-4.92,-135533330.0,-3.79,-40631376.0,-1.14,46148736.0,1.29,128746384.0,3.6
72,2023-03-07,-137235762.0,-3.56,-21966898.0,-0.57,-115268864.0,-2.99,18047712.0,0.47,117796784.0,3.06
73,2023-03-08,62493627.0,1.87,83641307.0,2.5,-21147680.0,-0.63,-64749600.0,-1.93,2177376.0,0.07
74,2023-03-09,-48627959.0,-1.44,-38853991.0,-1.15,-9773968.0,-0.29,42398976.0,1.26,6309968.0,0.19
75,2023-03-10,-169295797.0,-5.47,-73889749.0,-2.39,-95406048.0,-3.08,14011344.0,0.45,154907680.0,5.01
76,2023-03-13,-91387356.0,-3.33,-29182540.0,-1.06,-62204816.0,-2.26,-18450336.0,-0.67,109204816.0,3.98
77,2023-03-14,-67154121.0,-2.48,-34553625.0,-1.28,-32600496.0,-1.21,-23160384.0,-0.86,89849936.0,3.32
78,2023-03-15,-11392414.0,-0.42,31808690.0,1.16,-43201104.0,-1.58,-31585072.0,-1.15,42904928.0,1.56
79,2023-03-16,-119016720.0,-5.38,-22863040.0,-1.03,-96153680.0,-4.35,9028048.0,0.41,109260144.0,4.94
80,2023-03-17,-52495425.0,-2.14,-21788417.0,-0.89,-30707008.0,-1.25,-15061504.0,-0.61,67458224.0,2.75
81,2023-03-20,-103754935.0,-3.33,-24919111.0,-0.8,-78835824.0,-2.53,12947920.0,0.42,90544496.0,2.91
82,2023-03-21,-163682487.0,-5.78,-54272231.0,-1.92,-109410256.0,-3.87,38968832.0,1.38,124706912.0,4.41
83,2023-03-22,110376763.0,3.27,165704411.0,4.9,-55327648.0,-1.64,-58481296.0,-1.73,-52060288.0,-1.54
84,2023-03-23,-69870629.0,-2.29,-11104805.0,-0.36,-58765824.0,-1.93,34426064.0,1.13,35288560.0,1.16
85,2023-03-24,-181379078.0,-6.09,-89495910.0,-3.0,-91883168.0,-3.08,30209488.0,1.01,152504032.0,5.12
86,2023-03-27,-118351426.0,-4.45,-51287794.0,-1.93,-67063632.0,-2.52,83543952.0,3.14,34678368.0,1.31
87,2023-03-28,-77327785.0,-3.55,-23756889.0,-1.09,-53570896.0,-2.46,48413024.0,2.22,29079936.0,1.33
88,2023-03-29,-112634203.0,-5.57,-32796875.0,-1.62,-79837328.0,-3.95,39886048.0,1.97,72206400.0,3.57
89,2023-03-30,-42218981.0,-2.34,11390715.0,0.63,-53609696.0,-2.97,9002816.0,0.5,33061040.0,1.83
90,2023-03-31,-20727949.0,-1.12,-36538717.0,-1.97,15810768.0,0.85,78373760.0,4.22,-57493520.0,-3.1
91,2023-04-03,-88391702.0,-3.79,-33967622.0,-1.46,-54424080.0,-2.33,64064576.0,2.75,24461248.0,1.05
92,2023-04-04,-62509697.0,-2.43,-17105921.0,-0.66,-45403776.0,-1.76,20204224.0,0.78,41956256.0,1.63
93,2023-04-06,-57763273.0,-2.76,-43867353.0,-2.1,-13895920.0,-0.66,31371856.0,1.5,26388432.0,1.26
94,2023-04-07,-22566862.0,-1.27,-9776974.0,-0.55,-12789888.0,-0.72,26169696.0,1.47,-3486592.0,-0.2
95,2023-04-10,-22025103.0,-0.87,12399489.0,0.49,-34424592.0,-1.36,51281392.0,2.03,-29427664.0,-1.17
96,2023-04-11,-64575847.0,-3.58,-2511015.0,-0.14,-62064832.0,-3.44,12750432.0,0.71,51679824.0,2.87
97,2023-04-12,-33441459.0,-1.89,-13341523.0,-0.75,-20099936.0,-1.14,18233792.0,1.03,15129296.0,0.86
98,2023-04-13,13376027.0,0.61,22928619.0,1.05,-9552592.0,-0.44,7258768.0,0.33,-20943824.0,-0.96
99,2023-04-14,-39521885.0,-1.56,3811587.0,0.15,-43333472.0,-1.71,135232.0,0.01,38934864.0,1.53
100,2023-04-17,-31387060.0,-1.27,-46318404.0,-1.88,14931344.0,0.61,17577088.0,0.71,13147120.0,0.53
