,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,71577796.0,1.75,34849220.0,0.85,36728576.0,0.9,-104988592.0,-2.57,43184544.0,1.06
48,2023-02-01,217491888.0,4.18,101610208.0,1.95,115881680.0,2.23,-60499776.0,-1.16,-159760784.0,-3.07
49,2023-02-02,-105060063.0,-2.42,15954033.0,0.37,-121014096.0,-2.78,-3365856.0,-0.08,105169824.0,2.42
50,2023-02-03,21769344.0,0.42,101439440.0,1.97,-79670096.0,-1.55,-125151264.0,-2.44,104326288.0,2.03
51,2023-02-06,-298598893.0,-6.44,-152011421.0,-3.28,-146587472.0,-3.16,69492048.0,1.5,229656176.0,4.95
52,2023-02-07,21241868.0,0.54,-9456468.0,-0.24,30698336.0,0.79,-41128048.0,-1.05,22304848.0,0.57
53,2023-02-08,-61813083.0,-1.47,-15896155.0,-0.38,-45916928.0,-1.09,82340080.0,1.96,-21913184.0,-0.52
54,2023-02-09,13759280.0,0.3,25304688.0,0.54,-11545408.0,-0.25,-60422784.0,-1.3,46938368.0,1.01
55,2023-02-10,-17537952.0,-0.38,25846544.0,0.56,-43384496.0,-0.94,1951904.0,0.04,15108384.0,0.33
56,2023-02-13,72431776.0,1.09,121965136.0,1.84,-49533360.0,-0.75,25724128.0,0.39,-93493248.0,-1.41
57,2023-02-14,-301217232.0,-4.4,-124069696.0,-1.81,-177147536.0,-2.59,105799840.0,1.54,194286368.0,2.84
58,2023-02-15,-270146182.0,-5.24,-189311558.0,-3.67,-80834624.0,-1.57,-19404064.0,-0.38,287125856.0,5.56
59,2023-02-16,-273037536.0,-4.29,-99916864.0,-1.57,-173120672.0,-2.72,69649328.0,1.09,201139904.0,3.16
60,2023-02-17,-85454710.0,-1.89,-28093206.0,-0.62,-57361504.0,-1.27,-28758864.0,-0.64,113396256.0,2.51
61,2023-02-20,-56131328.0,-1.07,-42836496.0,-0.82,-13294832.0,-0.25,39336448.0,0.75,18940336.0,0.36
62,2023-02-21,-177126608.0,-3.27,-185538768.0,-3.43,8412160.0,0.16,58750496.0,1.08,115495152.0,2.13
63,2023-02-22,-112375928.0,-2.94,-57880296.0,-1.52,-54495632.0,-1.43,-86940960.0,-2.28,197791456.0,5.18
64,2023-02-23,-228953768.0,-5.26,-69949144.0,-1.61,-159004624.0,-3.65,-26553872.0,-0.61,252613760.0,5.81
65,2023-02-24,-103790426.0,-2.55,-62220570.0,-1.53,-41569856.0,-1.02,7935376.0,0.19,94364496.0,2.32
66,2023-02-27,140570928.0,2.65,16104960.0,0.3,124465968.0,2.35,-62270656.0,-1.17,-80279040.0,-1.51
67,2023-02-28,-173056520.0,-3.44,-110982024.0,-2.21,-62074496.0,-1.23,48847072.0,0.97,126328000.0,2.51
68,2023-03-01,-107317277.0,-2.67,-78091005.0,-1.94,-29226272.0,-0.73,-19108144.0,-0.48,126470512.0,3.15
69,2023-03-02,-226676544.0,-5.07,-106389136.0,-2.38,-120287408.0,-2.69,26581552.0,0.59,198605184.0,4.44
70,2023-03-03,-185211227.0,-4.78,-128509323.0,-3.32,-56701904.0,-1.46,54026336.0,1.4,129341440.0,3.34
71,2023-03-06,-126241026.0,-3.53,-54914834.0,-1.54,-71326192.0,-2.0,-9150320.0,-0.26,134653760.0,3.77
72,2023-03-07,-440931954.0,-10.7,-215922162.0,-5.24,-225009792.0,-5.46,72552192.0,1.76,363539856.0,8.82
73,2023-03-08,-168339242.0,-5.63,-79395258.0,-2.65,-88943984.0,-2.97,18784560.0,0.63,150149328.0,5.02
74,2023-03-09,-150918375.0,-5.27,-59857927.0,-2.09,-91060448.0,-3.18,71494144.0,2.5,79077328.0,2.76
75,2023-03-10,-277408007.0,-9.32,-95008839.0,-3.19,-182399168.0,-6.13,1413504.0,0.05,275316368.0,9.25
76,2023-03-13,-219952605.0,-7.11,-125335917.0,-4.05,-94616688.0,-3.06,102612096.0,3.31,117622944.0,3.8
77,2023-03-14,-250793636.0,-7.97,-95659748.0,-3.04,-155133888.0,-4.93,28075968.0,0.89,220232400.0,7.0
78,2023-03-15,-75858676.0,-2.75,-49347828.0,-1.79,-26510848.0,-0.96,-14531040.0,-0.53,86952752.0,3.15
79,2023-03-16,-255592912.0,-7.66,-146809488.0,-4.4,-108783424.0,-3.26,57581600.0,1.73,197167664.0,5.91
80,2023-03-17,-76871196.0,-2.39,-39864092.0,-1.24,-37007104.0,-1.15,60546336.0,1.88,15507376.0,0.48
81,2023-03-20,-24980548.0,-0.68,-46344468.0,-1.27,21363920.0,0.58,45035408.0,1.23,-21376032.0,-0.59
82,2023-03-21,27045144.0,0.85,26041336.0,0.82,1003808.0,0.03,-20017264.0,-0.63,-7295504.0,-0.23
83,2023-03-22,-149521656.0,-4.68,-43159848.0,-1.35,-106361808.0,-3.33,10427728.0,0.33,139147376.0,4.36
84,2023-03-23,-187417985.0,-5.49,-170438337.0,-4.99,-16979648.0,-0.5,45934976.0,1.35,140421568.0,4.11
85,2023-03-24,-152526531.0,-4.24,-75634211.0,-2.1,-76892320.0,-2.14,81814800.0,2.27,72364016.0,2.01
86,2023-03-27,-305942440.0,-8.11,-209468472.0,-5.55,-96473968.0,-2.56,166082960.0,4.4,138593280.0,3.67
87,2023-03-28,-9312347.0,-0.27,-25483707.0,-0.73,16171360.0,0.46,21337680.0,0.61,-14563136.0,-0.42
88,2023-03-29,-141829200.0,-4.1,-37413648.0,-1.08,-104415552.0,-3.02,4744464.0,0.14,137581344.0,3.98
89,2023-03-30,-82598937.0,-2.28,-63181081.0,-1.74,-19417856.0,-0.54,58127632.0,1.6,25904624.0,0.71
90,2023-03-31,-41261763.0,-1.15,-46084995.0,-1.28,4823232.0,0.13,70061088.0,1.94,-28777312.0,-0.8
91,2023-04-03,-200419126.0,-4.79,-76528630.0,-1.83,-123890496.0,-2.96,47185040.0,1.13,152937264.0,3.66
92,2023-04-04,-190735843.0,-4.51,-133865699.0,-3.17,-56870144.0,-1.35,53045248.0,1.26,135435568.0,3.2
93,2023-04-06,-262469455.0,-8.67,-159728271.0,-5.27,-102741184.0,-3.39,151441232.0,5.0,108894816.0,3.6
94,2023-04-07,-42009252.0,-1.68,-9206196.0,-0.37,-32803056.0,-1.31,-8227680.0,-0.33,52360032.0,2.09
95,2023-04-10,-239805622.0,-7.92,-141554630.0,-4.68,-98250992.0,-3.25,69608032.0,2.3,171689968.0,5.67
96,2023-04-11,-226415639.0,-8.38,-101491271.0,-3.76,-124924368.0,-4.62,49441920.0,1.83,177065200.0,6.55
97,2023-04-12,-143936619.0,-5.06,-45938203.0,-1.61,-97998416.0,-3.44,58412336.0,2.05,84795472.0,2.98
98,2023-04-13,-24993909.0,-0.87,-36839893.0,-1.28,11845984.0,0.41,-1105728.0,-0.04,23486464.0,0.81
99,2023-04-14,32353151.0,1.27,5716575.0,0.22,26636576.0,1.04,8184176.0,0.32,-41076864.0,-1.61
100,2023-04-17,-222600039.0,-6.59,-73928279.0,-2.19,-148671760.0,-4.4,57368624.0,1.7,165839232.0,4.91
