,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,169289616.0,0.55,400827792.0,1.31,-231538176.0,-0.76,-160568832.0,-0.52,52156416.0,0.17
48,2023-02-01,-748684416.0,-2.15,-402792320.0,-1.15,-345892096.0,-0.99,85811712.0,0.25,645273856.0,1.85
49,2023-02-02,-769535360.0,-2.46,-168681088.0,-0.54,-600854272.0,-1.92,-74936832.0,-0.24,834033920.0,2.66
50,2023-02-03,-1248656576.0,-4.35,-457843648.0,-1.59,-790812928.0,-2.75,-65550848.0,-0.23,1298852352.0,4.52
51,2023-02-06,-612002240.0,-2.36,51642944.0,0.2,-663645184.0,-2.56,-79403264.0,-0.31,676587520.0,2.61
52,2023-02-07,-381099328.0,-1.31,-213147456.0,-0.73,-167951872.0,-0.58,348861952.0,1.19,21604096.0,0.07
53,2023-02-08,-1053561792.0,-4.0,-320282816.0,-1.22,-733278976.0,-2.78,-127590400.0,-0.48,1170454784.0,4.44
54,2023-02-09,-399859168.0,-1.39,-109139680.0,-0.38,-290719488.0,-1.01,-168012288.0,-0.58,572778496.0,1.99
55,2023-02-10,-954026880.0,-3.46,-411807104.0,-1.49,-542219776.0,-1.97,-229186560.0,-0.83,1173772800.0,4.26
56,2023-02-13,-287646160.0,-1.01,-83917008.0,-0.3,-203729152.0,-0.72,-51043840.0,-0.18,346407424.0,1.22
57,2023-02-14,-1404803520.0,-4.76,-519801792.0,-1.76,-885001728.0,-3.0,334682112.0,1.13,1079084032.0,3.66
58,2023-02-15,-819429024.0,-2.66,-251325600.0,-0.82,-568103424.0,-1.84,103626752.0,0.34,736727040.0,2.39
59,2023-02-16,-2386867936.0,-6.99,-1063660256.0,-3.12,-1323207680.0,-3.88,39155968.0,0.11,2344600064.0,6.87
60,2023-02-17,-1313577792.0,-5.22,-421630272.0,-1.67,-891947520.0,-3.54,-137752064.0,-0.55,1434918656.0,5.7
61,2023-02-20,-299227488.0,-1.21,-151798112.0,-0.61,-147429376.0,-0.6,101986048.0,0.41,186483712.0,0.75
62,2023-02-21,-383928480.0,-1.66,-108901792.0,-0.47,-275026688.0,-1.19,80932864.0,0.35,294673920.0,1.27
63,2023-02-22,-689732688.0,-3.3,-392375856.0,-1.88,-297356832.0,-1.42,141014272.0,0.68,547067904.0,2.62
64,2023-02-23,-332841552.0,-1.48,-237357904.0,-1.05,-95483648.0,-0.42,167467264.0,0.74,150622208.0,0.67
65,2023-02-24,-409559680.0,-1.95,-32364720.0,-0.15,-377194960.0,-1.79,-40022784.0,-0.19,439402240.0,2.09
66,2023-02-27,-477280304.0,-1.89,-268690224.0,-1.06,-208590080.0,-0.83,74907648.0,0.3,407836928.0,1.62
67,2023-02-28,-603958176.0,-3.17,-291386576.0,-1.53,-312571600.0,-1.64,-103902720.0,-0.55,700257536.0,3.68
68,2023-03-01,-204746256.0,-0.94,87074800.0,0.4,-291821056.0,-1.34,-29490176.0,-0.14,235318016.0,1.08
69,2023-03-02,-1282430144.0,-5.09,-688480960.0,-2.74,-593949184.0,-2.36,311947008.0,1.24,970226176.0,3.85
70,2023-03-03,-215725888.0,-0.91,-55965760.0,-0.24,-159760128.0,-0.67,219823616.0,0.93,-17057536.0,-0.07
71,2023-03-06,-641110848.0,-2.39,-370100032.0,-1.38,-271010816.0,-1.01,232533248.0,0.87,402126336.0,1.5
72,2023-03-07,-1758096640.0,-6.66,-728666624.0,-2.76,-1029430016.0,-3.9,201178624.0,0.76,1537196288.0,5.82
