,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-70212662.0,-3.16,-2595078.0,-0.12,-67617584.0,-3.05,-15127488.0,-0.68,89012608.0,4.01
48,2023-02-01,-39503393.0,-1.48,-12724113.0,-0.48,-26779280.0,-1.01,19735792.0,0.74,19012112.0,0.71
49,2023-02-02,-132080315.0,-4.2,-33926059.0,-1.08,-98154256.0,-3.12,23989328.0,0.76,104659072.0,3.33
50,2023-02-03,4431482.0,0.18,3464282.0,0.14,967200.0,0.04,-14714240.0,-0.61,10484960.0,0.44
51,2023-02-06,-45790832.0,-1.75,-41749184.0,-1.59,-4041648.0,-0.15,-4175200.0,-0.16,48378240.0,1.85
52,2023-02-07,-59872468.0,-2.7,-9422308.0,-0.42,-50450160.0,-2.28,6449248.0,0.29,53466864.0,2.41
53,2023-02-08,-29991578.0,-1.51,-9086154.0,-0.46,-20905424.0,-1.05,-875504.0,-0.04,31102128.0,1.57
54,2023-02-09,29593477.0,1.19,34905077.0,1.4,-5311600.0,-0.21,-9322560.0,-0.37,-21600928.0,-0.87
55,2023-02-10,211763104.0,6.3,242873456.0,7.23,-31110352.0,-0.93,-120658816.0,-3.59,-94097376.0,-2.8
56,2023-02-13,121711344.0,3.06,92207824.0,2.32,29503520.0,0.74,28523888.0,0.72,-151252832.0,-3.8
57,2023-02-14,-145465177.0,-3.11,-161764553.0,-3.45,16299376.0,0.35,183513744.0,3.92,-40020448.0,-0.85
58,2023-02-15,48392934.0,1.32,-9632762.0,-0.26,58025696.0,1.59,22438608.0,0.61,-70754800.0,-1.93
59,2023-02-16,-215717365.0,-5.35,-80655285.0,-2.0,-135062080.0,-3.35,7161712.0,0.18,208237376.0,5.16
60,2023-02-17,12394632.0,0.43,70300600.0,2.45,-57905968.0,-2.02,-90660560.0,-3.16,74917216.0,2.61
