,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
46,2023-01-30,-671345072.0,-4.57,-416068816.0,-2.83,-255276256.0,-1.74,-72712192.0,-0.49,744447744.0,5.06
47,2023-01-31,-307758688.0,-2.42,-102619536.0,-0.81,-205139152.0,-1.61,25626176.0,0.2,286149360.0,2.25
48,2023-02-01,-87976048.0,-0.61,-56465152.0,-0.39,-31510896.0,-0.22,-31420160.0,-0.22,118647296.0,0.82
49,2023-02-02,-498932864.0,-3.85,-279465008.0,-2.16,-219467856.0,-1.7,211139120.0,1.63,286805712.0,2.22
50,2023-02-03,-976556608.0,-8.01,-486959008.0,-3.99,-489597600.0,-4.02,-170785680.0,-1.4,1146289072.0,9.4
51,2023-02-06,-447131504.0,-4.64,-222129984.0,-2.31,-225001520.0,-2.34,-108436384.0,-1.13,555219200.0,5.77
52,2023-02-07,-950712400.0,-9.52,-517043712.0,-5.18,-433668688.0,-4.34,-155750592.0,-1.56,1105741680.0,11.07
53,2023-02-08,-76797584.0,-0.95,-35406720.0,-0.44,-41390864.0,-0.51,-100341008.0,-1.24,176606272.0,2.17
54,2023-02-09,-347347776.0,-3.91,-142400720.0,-1.6,-204947056.0,-2.31,-142961040.0,-1.61,490297024.0,5.52
55,2023-02-10,-553979472.0,-6.24,-262666720.0,-2.96,-291312752.0,-3.28,4788288.0,0.05,548421568.0,6.18
56,2023-02-13,200542032.0,1.79,160046016.0,1.43,40496016.0,0.36,64974768.0,0.58,-265844448.0,-2.37
57,2023-02-14,-67389504.0,-0.5,-77997408.0,-0.58,10607904.0,0.08,224236544.0,1.68,-157408768.0,-1.18
58,2023-02-15,-45218768.0,-0.29,-38691680.0,-0.25,-6527088.0,-0.04,-138749440.0,-0.88,183663360.0,1.16
59,2023-02-16,429245504.0,1.64,236215104.0,0.9,193030400.0,0.74,-164064768.0,-0.63,-266056448.0,-1.02
