,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
48,2023-02-01,103501276.0,3.28,94203580.0,2.98,9297696.0,0.29,-61304768.0,-1.94,-49576400.0,-1.57
49,2023-02-02,-95090108.0,-2.93,-38568348.0,-1.19,-56521760.0,-1.74,-71472688.0,-2.2,161408016.0,4.97
50,2023-02-03,-42433922.0,-1.47,-31210114.0,-1.08,-11223808.0,-0.39,-58081696.0,-2.01,99347328.0,3.45
51,2023-02-06,-80085471.0,-3.25,13002129.0,0.53,-93087600.0,-3.78,-25096800.0,-1.02,103197936.0,4.19
52,2023-02-07,-122675644.0,-4.75,-109754780.0,-4.25,-12920864.0,-0.5,91934608.0,3.56,31071040.0,1.2
53,2023-02-08,-11692068.0,-0.49,-28481204.0,-1.19,16789136.0,0.7,-12424160.0,-0.52,19481136.0,0.82
54,2023-02-09,70486784.0,2.57,137660096.0,5.02,-67173312.0,-2.45,-82336432.0,-3.0,12406704.0,0.45
55,2023-02-10,-111630990.0,-4.49,-45826942.0,-1.84,-65804048.0,-2.65,3001968.0,0.12,108691088.0,4.37
56,2023-02-13,139168950.0,4.13,138232150.0,4.11,936800.0,0.03,-57763104.0,-1.72,-74649808.0,-2.22
57,2023-02-14,-149798139.0,-5.51,-41752139.0,-1.53,-108046000.0,-3.97,39118064.0,1.44,109621648.0,4.03
58,2023-02-15,-6962511.0,-0.27,-23291279.0,-0.91,16328768.0,0.64,74620624.0,2.92,-68520256.0,-2.68
59,2023-02-16,-254457390.0,-7.5,-61043198.0,-1.8,-193414192.0,-5.7,30910496.0,0.91,226904832.0,6.69
60,2023-02-17,-62001857.0,-2.46,-9089217.0,-0.36,-52912640.0,-2.1,39309376.0,1.56,21129328.0,0.84
61,2023-02-20,-4180400.0,-0.15,-24410544.0,-0.88,20230144.0,0.73,98151184.0,3.55,-93820128.0,-3.39
62,2023-02-21,-50452763.0,-1.62,-8516875.0,-0.27,-41935888.0,-1.35,33873744.0,1.09,12834176.0,0.41
63,2023-02-22,-178115060.0,-5.96,-68640756.0,-2.3,-109474304.0,-3.67,35654608.0,1.19,139824288.0,4.68
64,2023-02-23,-38140496.0,-1.22,-21503936.0,-0.69,-16636560.0,-0.53,24641712.0,0.79,8574080.0,0.28
65,2023-02-24,-106771197.0,-5.57,-41640365.0,-2.17,-65130832.0,-3.4,12210112.0,0.64,95255488.0,4.97
66,2023-02-27,-99266727.0,-4.47,-55201847.0,-2.49,-44064880.0,-1.98,113229088.0,5.1,-12996128.0,-0.59
67,2023-02-28,-54439378.0,-2.97,5971902.0,0.33,-60411280.0,-3.3,-27621248.0,-1.51,83668192.0,4.57
68,2023-03-01,-25742143.0,-1.26,-20535983.0,-1.01,-5206160.0,-0.26,11058112.0,0.54,12556336.0,0.62
69,2023-03-02,-168831722.0,-7.33,-42571978.0,-1.85,-126259744.0,-5.48,74792464.0,3.25,92856208.0,4.03
70,2023-03-03,-46258902.0,-2.26,-11243574.0,-0.55,-35015328.0,-1.71,4950016.0,0.24,40405328.0,1.97
71,2023-03-06,1193656.0,0.05,9911496.0,0.39,-8717840.0,-0.34,30772288.0,1.21,-34743984.0,-1.37
72,2023-03-07,-11207603.0,-0.39,17582029.0,0.61,-28789632.0,-1.0,9107936.0,0.32,-790368.0,-0.03
73,2023-03-08,-72195239.0,-3.06,15296505.0,0.65,-87491744.0,-3.71,27689552.0,1.17,43290992.0,1.83
74,2023-03-09,151740448.0,5.37,144197168.0,5.1,7543280.0,0.27,-35136800.0,-1.24,-118006320.0,-4.17
75,2023-03-10,-373385728.0,-9.64,-168257088.0,-4.34,-205128640.0,-5.3,126789008.0,3.27,245931744.0,6.35
76,2023-03-13,-152346483.0,-5.29,-74145811.0,-2.57,-78200672.0,-2.72,-17896000.0,-0.62,169745248.0,5.89
77,2023-03-14,-121625520.0,-3.57,-41558608.0,-1.22,-80066912.0,-2.35,-2638864.0,-0.08,123067488.0,3.61
78,2023-03-15,-13833748.0,-0.47,15629276.0,0.53,-29463024.0,-1.0,-50331504.0,-1.71,63728784.0,2.17
79,2023-03-16,-129248566.0,-4.98,-67181526.0,-2.59,-62067040.0,-2.39,14730048.0,0.57,114164736.0,4.4
80,2023-03-17,14003271.0,0.57,-19478441.0,-0.79,33481712.0,1.36,-12769808.0,-0.52,-511136.0,-0.02
81,2023-03-20,-35199980.0,-1.36,-5633740.0,-0.22,-29566240.0,-1.14,59343072.0,2.28,-24969424.0,-0.96
82,2023-03-21,-57448123.0,-2.93,-41944219.0,-2.14,-15503904.0,-0.79,-17856256.0,-0.91,76158480.0,3.89
83,2023-03-22,-143745082.0,-6.8,-36428026.0,-1.72,-107317056.0,-5.07,25482784.0,1.2,117986896.0,5.58
84,2023-03-23,-45961234.0,-2.25,-37817362.0,-1.85,-8143872.0,-0.4,32711968.0,1.6,13057568.0,0.64
85,2023-03-24,-166024966.0,-7.31,-72607126.0,-3.2,-93417840.0,-4.12,52153904.0,2.3,114020080.0,5.02
86,2023-03-27,-151650935.0,-5.76,-61187159.0,-2.32,-90463776.0,-3.44,49998000.0,1.9,100094480.0,3.8
87,2023-03-28,-145253221.0,-7.21,-79399669.0,-3.94,-65853552.0,-3.27,-20985728.0,-1.04,165970512.0,8.24
88,2023-03-29,-102188645.0,-5.24,-29266325.0,-1.5,-72922320.0,-3.74,7106944.0,0.36,94940256.0,4.87
89,2023-03-30,-101316313.0,-5.22,-41602953.0,-2.14,-59713360.0,-3.07,-15501872.0,-0.8,116229008.0,5.98
90,2023-03-31,18920825.0,0.83,-7449447.0,-0.33,26370272.0,1.16,-34604192.0,-1.52,15297920.0,0.67
91,2023-04-03,-50328588.0,-1.93,-48291676.0,-1.85,-2036912.0,-0.08,-215584.0,-0.01,50471328.0,1.93
92,2023-04-04,-76359925.0,-2.93,-38258165.0,-1.47,-38101760.0,-1.46,-17025728.0,-0.65,93314064.0,3.58
93,2023-04-06,-18576474.0,-0.69,29627158.0,1.1,-48203632.0,-1.79,-41171408.0,-1.53,59357568.0,2.21
94,2023-04-07,-63197743.0,-3.03,-18835327.0,-0.9,-44362416.0,-2.12,38219008.0,1.83,26535696.0,1.27
95,2023-04-10,-128662607.0,-5.06,-82844927.0,-3.26,-45817680.0,-1.8,46380192.0,1.82,80581968.0,3.17
96,2023-04-11,-107169269.0,-5.05,-39119557.0,-1.84,-68049712.0,-3.21,-13593792.0,-0.64,119946400.0,5.65
97,2023-04-12,-53819529.0,-2.63,-9530889.0,-0.47,-44288640.0,-2.16,35346352.0,1.73,16924512.0,0.83
98,2023-04-13,-82501557.0,-3.69,-5678917.0,-0.25,-76822640.0,-3.43,-40842960.0,-1.82,123312112.0,5.51
99,2023-04-14,112640701.0,4.5,93143021.0,3.72,19497680.0,0.78,-80076352.0,-3.2,-33204928.0,-1.33
100,2023-04-17,-60828901.0,-2.7,-46465381.0,-2.06,-14363520.0,-0.64,32328528.0,1.44,28684848.0,1.27
