,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-22155952.0,-0.12,28581968.0,0.15,-50737920.0,-0.27,-204194304.0,-1.1,237666048.0,1.28
48,2023-02-01,69770832.0,0.41,178092752.0,1.05,-108321920.0,-0.64,33866240.0,0.2,-102749696.0,-0.61
49,2023-02-02,-82874688.0,-0.52,-84006816.0,-0.52,1132128.0,0.01,-70476800.0,-0.44,152199424.0,0.95
50,2023-02-03,-508396048.0,-3.54,53758480.0,0.37,-562154528.0,-3.92,9341440.0,0.07,489895584.0,3.41
51,2023-02-06,31207056.0,0.25,29959408.0,0.24,1247648.0,0.01,-226984592.0,-1.82,189938592.0,1.52
52,2023-02-07,-288688976.0,-2.33,-227758656.0,-1.84,-60930320.0,-0.49,-82874704.0,-0.67,378565392.0,3.05
53,2023-02-08,-855368368.0,-8.92,-519370656.0,-5.42,-335997712.0,-3.51,101778080.0,1.06,740238752.0,7.72
54,2023-02-09,-241112288.0,-2.79,-182231808.0,-2.11,-58880480.0,-0.68,-194548432.0,-2.25,430871088.0,4.99
55,2023-02-10,27029936.0,0.2,-65158640.0,-0.48,92188576.0,0.69,41808640.0,0.31,-68151808.0,-0.51
56,2023-02-13,-942833504.0,-6.12,-546296400.0,-3.55,-396537104.0,-2.57,225717248.0,1.46,716710656.0,4.65
57,2023-02-14,-1657918816.0,-9.11,-866624240.0,-4.76,-791294576.0,-4.35,237803264.0,1.31,1414674432.0,7.77
58,2023-02-15,-1114777408.0,-9.72,-659696880.0,-5.75,-455080528.0,-3.97,151492496.0,1.32,957205200.0,8.35
59,2023-02-16,-596292928.0,-3.9,114696704.0,0.75,-710989632.0,-4.65,-252138496.0,-1.65,845511936.0,5.53
60,2023-02-17,-292605728.0,-2.83,-180629616.0,-1.75,-111976112.0,-1.08,74670176.0,0.72,215812800.0,2.09
61,2023-02-20,-1257536.0,-0.01,-26435072.0,-0.23,25177536.0,0.22,-12410544.0,-0.11,10699760.0,0.09
62,2023-02-21,150183808.0,1.25,186478464.0,1.55,-36294656.0,-0.3,-54220768.0,-0.45,-98537888.0,-0.82
63,2023-02-22,362817280.0,2.56,314558544.0,2.22,48258736.0,0.34,-244772096.0,-1.73,-114869312.0,-0.81
64,2023-02-23,-310554464.0,-2.48,-275695568.0,-2.2,-34858896.0,-0.28,118340608.0,0.95,186729136.0,1.49
65,2023-02-24,-596111952.0,-5.83,-349331120.0,-3.42,-246780832.0,-2.41,116559936.0,1.14,478486928.0,4.68
66,2023-02-27,-406851520.0,-4.15,-112580800.0,-1.15,-294270720.0,-3.0,-59166736.0,-0.6,462821328.0,4.72
67,2023-02-28,-272709264.0,-3.13,-67011856.0,-0.77,-205697408.0,-2.36,-36807248.0,-0.42,303424368.0,3.49
68,2023-03-01,-428957424.0,-4.5,-87235040.0,-0.91,-341722384.0,-3.58,-114369088.0,-1.2,541313360.0,5.68
69,2023-03-02,-631161408.0,-7.39,-204579200.0,-2.4,-426582208.0,-5.0,-79114176.0,-0.93,706371808.0,8.28
70,2023-03-03,-344373088.0,-4.1,-125718800.0,-1.5,-218654288.0,-2.6,42194960.0,0.5,299422704.0,3.57
71,2023-03-06,239213712.0,1.72,304740736.0,2.19,-65527024.0,-0.47,66654976.0,0.48,-303044832.0,-2.18
72,2023-03-07,-1315053344.0,-10.26,-752863696.0,-5.88,-562189648.0,-4.39,34458368.0,0.27,1274200624.0,9.95
73,2023-03-08,-522555632.0,-5.9,-193681072.0,-2.19,-328874560.0,-3.71,-23381568.0,-0.26,544220880.0,6.15
74,2023-03-09,-415652048.0,-4.6,-263124912.0,-2.91,-152527136.0,-1.69,-66330688.0,-0.73,479021408.0,5.31
75,2023-03-10,-719697056.0,-7.33,-346511520.0,-3.53,-373185536.0,-3.8,62879600.0,0.64,654702640.0,6.67
76,2023-03-13,28515728.0,0.28,43278464.0,0.42,-14762736.0,-0.14,17654752.0,0.17,-47411824.0,-0.46
77,2023-03-14,1088669120.0,5.68,423009216.0,2.21,665659904.0,3.47,-205517568.0,-1.07,-881585920.0,-4.6
78,2023-03-15,-330242960.0,-2.49,-227560560.0,-1.72,-102682400.0,-0.77,135349648.0,1.02,190313072.0,1.43
79,2023-03-16,-356581888.0,-2.54,-60460448.0,-0.43,-296121440.0,-2.11,-22120192.0,-0.16,379476992.0,2.7
80,2023-03-17,-395438784.0,-3.16,-145162096.0,-1.16,-250276688.0,-2.0,160696912.0,1.28,232157744.0,1.85
81,2023-03-20,-604595136.0,-5.2,-414528352.0,-3.56,-190066784.0,-1.63,104305232.0,0.9,496480144.0,4.27
82,2023-03-21,-94293600.0,-1.13,-100711520.0,-1.21,6417920.0,0.08,117753232.0,1.42,-23373728.0,-0.28
83,2023-03-22,-464749280.0,-5.71,-254230976.0,-3.12,-210518304.0,-2.59,16380000.0,0.2,446938032.0,5.49
84,2023-03-23,-350573488.0,-4.14,-231949504.0,-2.74,-118623984.0,-1.4,88886096.0,1.05,260469696.0,3.07
85,2023-03-24,-182317984.0,-2.27,-85651424.0,-1.07,-96666560.0,-1.2,43698304.0,0.54,137281696.0,1.71
86,2023-03-27,267445168.0,2.15,91957616.0,0.74,175487552.0,1.41,106063232.0,0.85,-374434352.0,-3.01
87,2023-03-28,-194787616.0,-1.49,-109823536.0,-0.84,-84964080.0,-0.65,274081024.0,2.1,-78462576.0,-0.6
88,2023-03-29,-1029490432.0,-10.07,-610399456.0,-5.97,-419090976.0,-4.1,10769472.0,0.11,1016288432.0,9.94
89,2023-03-30,-218219056.0,-2.32,-61776288.0,-0.66,-156442768.0,-1.67,130043504.0,1.38,85325744.0,0.91
90,2023-03-31,374622096.0,2.1,443336592.0,2.49,-68714496.0,-0.39,-411396096.0,-2.31,36076800.0,0.2
91,2023-04-03,10232080.0,0.06,-27184368.0,-0.15,37416448.0,0.2,-135330048.0,-0.73,122193920.0,0.66
92,2023-04-04,84596704.0,0.41,-41308704.0,-0.2,125905408.0,0.61,-276242944.0,-1.34,188979712.0,0.92
93,2023-04-06,-494934400.0,-3.41,-455986736.0,-3.15,-38947664.0,-0.27,-119806720.0,-0.83,612395264.0,4.23
94,2023-04-07,-646806496.0,-6.15,-398313200.0,-3.79,-248493296.0,-2.36,-89379776.0,-0.85,735144064.0,6.99
95,2023-04-10,-445518416.0,-4.06,-255625968.0,-2.33,-189892448.0,-1.73,-210282864.0,-1.92,655618288.0,5.97
96,2023-04-11,-189263424.0,-1.62,-121221120.0,-1.04,-68042304.0,-0.58,96329024.0,0.83,87046064.0,0.75
97,2023-04-12,-737424768.0,-6.91,-334267072.0,-3.13,-403157696.0,-3.78,196345936.0,1.84,540101664.0,5.06
98,2023-04-13,-601241168.0,-6.12,-263113360.0,-2.68,-338127808.0,-3.44,252224416.0,2.57,347485728.0,3.54
99,2023-04-14,-681716096.0,-7.77,-482055648.0,-5.49,-199660448.0,-2.27,255106768.0,2.91,426227280.0,4.86
100,2023-04-17,-269086592.0,-2.53,-57539376.0,-0.54,-211547216.0,-1.99,152977680.0,1.44,115603008.0,1.09
