,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-342218656.0,-9.31,-164987904.0,-4.49,-177230752.0,-4.82,21012640.0,0.57,321206016.0,8.74
48,2023-02-01,-173193392.0,-4.16,-9843520.0,-0.24,-163349872.0,-3.92,39655920.0,0.95,133537456.0,3.21
49,2023-02-02,-50848160.0,-1.28,-31233552.0,-0.78,-19614608.0,-0.49,86233040.0,2.16,-35384896.0,-0.89
50,2023-02-03,-239608832.0,-7.16,-195996912.0,-5.86,-43611920.0,-1.3,108380336.0,3.24,131228496.0,3.92
51,2023-02-06,-1294480.0,-0.04,48996960.0,1.63,-50291440.0,-1.67,-14820336.0,-0.49,16114816.0,0.54
52,2023-02-07,-224001690.0,-10.41,-101178618.0,-4.7,-122823072.0,-5.71,156947104.0,7.3,67054576.0,3.12
53,2023-02-08,-43604912.0,-1.47,41023376.0,1.39,-84628288.0,-2.86,65083424.0,2.2,-21478496.0,-0.73
54,2023-02-09,-117087680.0,-3.95,34452592.0,1.16,-151540272.0,-5.11,-96387200.0,-3.25,213474880.0,7.2
55,2023-02-10,-60539280.0,-2.03,10938880.0,0.37,-71478160.0,-2.4,17584016.0,0.59,42955264.0,1.44
56,2023-02-13,535829424.0,7.62,289957104.0,4.12,245872320.0,3.5,-142234432.0,-2.02,-393595008.0,-5.6
57,2023-02-14,192333328.0,4.88,-13619312.0,-0.35,205952640.0,5.22,-371855056.0,-9.43,179521728.0,4.55
58,2023-02-15,-148810880.0,-4.4,-109363968.0,-3.23,-39446912.0,-1.17,-38669632.0,-1.14,187480528.0,5.54
59,2023-02-16,-125984720.0,-2.5,-131877760.0,-2.62,5893040.0,0.12,-122177728.0,-2.43,248162448.0,4.93
60,2023-02-17,-86548832.0,-2.53,-77389728.0,-2.26,-9159104.0,-0.27,-22133840.0,-0.65,108682688.0,3.18
61,2023-02-20,-146672608.0,-4.15,-93001104.0,-2.63,-53671504.0,-1.52,82530864.0,2.33,64141744.0,1.81
62,2023-02-21,-158143933.0,-5.2,-205997661.0,-6.77,47853728.0,1.57,-54908304.0,-1.81,213052240.0,7.0
63,2023-02-22,-153837689.0,-6.49,-119145641.0,-5.02,-34692048.0,-1.46,-107884128.0,-4.55,261721808.0,11.03
64,2023-02-23,-318691093.0,-13.13,-129866741.0,-5.35,-188824352.0,-7.78,95879840.0,3.95,222811264.0,9.18
65,2023-02-24,-191351705.0,-9.72,-113128937.0,-5.75,-78222768.0,-3.97,15317552.0,0.78,176034160.0,8.94
66,2023-02-27,85861856.0,2.82,-5214288.0,-0.17,91076144.0,2.99,39892448.0,1.31,-125754288.0,-4.13
67,2023-02-28,-33707349.0,-1.46,3135259.0,0.14,-36842608.0,-1.59,52316400.0,2.26,-18609024.0,-0.8
68,2023-03-01,50524469.0,2.04,30373909.0,1.23,20150560.0,0.82,24724544.0,1.0,-75249024.0,-3.04
69,2023-03-02,-9957776.0,-0.35,77132656.0,2.7,-87090432.0,-3.05,-21252864.0,-0.74,31210640.0,1.09
70,2023-03-03,74721792.0,2.31,49365424.0,1.53,25356368.0,0.78,-101759328.0,-3.14,27037520.0,0.84
71,2023-03-06,-265559232.0,-6.72,-197910240.0,-5.01,-67648992.0,-1.71,89067504.0,2.26,176491728.0,4.47
72,2023-03-07,-257102304.0,-7.89,-130607552.0,-4.01,-126494752.0,-3.88,4980240.0,0.15,252122048.0,7.74
73,2023-03-08,14979232.0,0.67,-13316048.0,-0.59,28295280.0,1.26,-63227360.0,-2.82,48248144.0,2.15
74,2023-03-09,20085987.0,0.85,67767347.0,2.86,-47681360.0,-2.01,-82902224.0,-3.5,62816240.0,2.65
75,2023-03-10,-108028708.0,-4.64,-127681924.0,-5.48,19653216.0,0.84,-2934656.0,-0.13,110963360.0,4.76
76,2023-03-13,-12445426.0,-0.43,-55844578.0,-1.91,43399152.0,1.49,-27181456.0,-0.93,39626864.0,1.36
77,2023-03-14,-278405678.0,-9.96,-122065550.0,-4.37,-156340128.0,-5.59,63617264.0,2.27,214788400.0,7.68
78,2023-03-15,-10865245.0,-0.4,-37768141.0,-1.39,26902896.0,0.99,174480.0,0.01,10690768.0,0.39
79,2023-03-16,-286622341.0,-8.95,-185021029.0,-5.78,-101601312.0,-3.17,25881232.0,0.81,260741120.0,8.14
80,2023-03-17,5711968.0,0.17,8636624.0,0.26,-2924656.0,-0.09,50682304.0,1.5,-56394256.0,-1.67
81,2023-03-20,-88388303.0,-3.09,-85447695.0,-2.99,-2940608.0,-0.1,36689808.0,1.28,51698496.0,1.81
82,2023-03-21,193364905.0,7.08,150743449.0,5.52,42621456.0,1.56,-95581712.0,-3.5,-97783184.0,-3.58
83,2023-03-22,-81756235.0,-4.14,-37439979.0,-1.9,-44316256.0,-2.24,-9053952.0,-0.46,90810192.0,4.6
84,2023-03-23,1034226.0,0.04,-60896302.0,-2.09,61930528.0,2.13,-6612560.0,-0.23,5578336.0,0.19
85,2023-03-24,-65908000.0,-1.65,-72707936.0,-1.82,6799936.0,0.17,112161040.0,2.81,-46253040.0,-1.16
86,2023-03-27,-59386576.0,-1.8,23073776.0,0.7,-82460352.0,-2.5,152970160.0,4.65,-93583568.0,-2.84
87,2023-03-28,-138820810.0,-5.72,-50199338.0,-2.07,-88621472.0,-3.65,86621760.0,3.57,52199056.0,2.15
88,2023-03-29,109545674.0,3.4,43373162.0,1.35,66172512.0,2.05,-29088656.0,-0.9,-80457024.0,-2.5
89,2023-03-30,90483696.0,2.05,7775488.0,0.18,82708208.0,1.87,15853888.0,0.36,-106337568.0,-2.4
90,2023-03-31,-161377456.0,-4.94,-163580512.0,-5.0,2203056.0,0.07,50191504.0,1.54,111185968.0,3.4
91,2023-04-03,138786912.0,2.55,42024320.0,0.77,96762592.0,1.78,103811328.0,1.91,-242598240.0,-4.46
92,2023-04-04,-321660688.0,-5.81,-133267440.0,-2.41,-188393248.0,-3.4,163074032.0,2.94,158586640.0,2.86
93,2023-04-06,-28576624.0,-0.77,-47475712.0,-1.28,18899088.0,0.51,-5031568.0,-0.14,33608208.0,0.91
94,2023-04-07,-205519200.0,-6.24,-124528256.0,-3.78,-80990944.0,-2.46,-71420128.0,-2.17,276939344.0,8.41
95,2023-04-10,-184734451.0,-5.71,-97575859.0,-3.02,-87158592.0,-2.69,71132928.0,2.2,113601504.0,3.51
96,2023-04-11,-197987696.0,-6.28,-129800480.0,-4.12,-68187216.0,-2.16,-25828624.0,-0.82,223816304.0,7.1
97,2023-04-12,-245708885.0,-8.44,-66589349.0,-2.29,-179119536.0,-6.15,-99837296.0,-3.43,345546176.0,11.86
98,2023-04-13,-55041450.0,-1.97,-58762666.0,-2.1,3721216.0,0.13,82969120.0,2.97,-27927680.0,-1.0
99,2023-04-14,-121572816.0,-4.06,19107168.0,0.64,-140679984.0,-4.7,37805232.0,1.26,83767584.0,2.8
100,2023-04-17,288734736.0,6.01,115580560.0,2.41,173154176.0,3.61,-30948544.0,-0.64,-257786192.0,-5.37
