,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-567907328.0,-3.46,-228845328.0,-1.4,-339062000.0,-2.07,-87262464.0,-0.53,663794176.0,4.05
48,2023-02-01,-247138848.0,-1.32,-129554528.0,-0.69,-117584320.0,-0.63,-103353856.0,-0.55,348687616.0,1.86
49,2023-02-02,-844060096.0,-4.39,-496978256.0,-2.58,-347081840.0,-1.8,12035584.0,0.06,822621184.0,4.28
50,2023-02-03,-1210850688.0,-6.7,-630770560.0,-3.49,-580080128.0,-3.21,-158577408.0,-0.88,1365792256.0,7.56
51,2023-02-06,-74208512.0,-0.39,271575280.0,1.41,-345783792.0,-1.8,-138843392.0,-0.72,211858176.0,1.1
52,2023-02-07,-783264112.0,-4.4,-287139104.0,-1.61,-496125008.0,-2.79,153015808.0,0.86,628204800.0,3.53
53,2023-02-08,395894144.0,2.11,396640144.0,2.11,-746000.0,-0.0,53382656.0,0.28,-453825024.0,-2.42
54,2023-02-09,-375938192.0,-1.96,-9931808.0,-0.05,-366006384.0,-1.91,-80401408.0,-0.42,453353728.0,2.36
55,2023-02-10,-1190024560.0,-6.72,-631241264.0,-3.57,-558783296.0,-3.16,169929216.0,0.96,1018869248.0,5.76
56,2023-02-13,-232638176.0,-1.2,68625600.0,0.35,-301263776.0,-1.55,-29149184.0,-0.15,263838976.0,1.36
57,2023-02-14,329654656.0,1.26,403565952.0,1.54,-73911296.0,-0.28,-59840512.0,-0.23,-271352576.0,-1.04
58,2023-02-15,-519176176.0,-2.17,-181905136.0,-0.76,-337271040.0,-1.41,190276352.0,0.8,328499968.0,1.37
59,2023-02-16,-2473507600.0,-8.87,-990997008.0,-3.55,-1482510592.0,-5.32,4844800.0,0.02,2466482688.0,8.84
60,2023-02-17,-1029711072.0,-5.85,-388410832.0,-2.21,-641300240.0,-3.64,-185354240.0,-1.05,1213968640.0,6.9
61,2023-02-20,-99316224.0,-0.64,-156671648.0,-1.01,57355424.0,0.37,97774592.0,0.63,2260480.0,0.01
62,2023-02-21,-5052368.0,-0.03,125235728.0,0.7,-130288096.0,-0.73,-226277632.0,-1.27,231663104.0,1.3
63,2023-02-22,-344276640.0,-2.07,19357664.0,0.12,-363634304.0,-2.19,32057088.0,0.19,311693824.0,1.88
64,2023-02-23,-883688336.0,-5.81,-381946992.0,-2.51,-501741344.0,-3.3,33129728.0,0.22,848197376.0,5.58
65,2023-02-24,-907788336.0,-6.46,-443599456.0,-3.16,-464188880.0,-3.3,149360384.0,1.06,756093696.0,5.38
66,2023-02-27,28544688.0,0.15,286280464.0,1.49,-257735776.0,-1.34,-157423104.0,-0.82,128630784.0,0.67
67,2023-02-28,-884980800.0,-5.29,-429430352.0,-2.57,-455550448.0,-2.73,53484288.0,0.32,831523328.0,4.98
68,2023-03-01,-598234352.0,-3.88,-455012912.0,-2.95,-143221440.0,-0.93,-80523264.0,-0.52,679414784.0,4.41
69,2023-03-02,-1360173488.0,-8.1,-753548272.0,-4.49,-606625216.0,-3.61,135177984.0,0.8,1224360704.0,7.29
70,2023-03-03,-622554384.0,-4.5,-224520288.0,-1.62,-398034096.0,-2.88,-31578624.0,-0.23,653846016.0,4.73
71,2023-03-06,-196828672.0,-1.15,-91535568.0,-0.54,-105293104.0,-0.62,175463680.0,1.03,23143936.0,0.14
72,2023-03-07,-1067932784.0,-6.2,-339017744.0,-1.97,-728915040.0,-4.23,107362560.0,0.62,957046016.0,5.56
73,2023-03-08,-823087680.0,-5.96,-468377920.0,-3.39,-354709760.0,-2.57,-9130240.0,-0.07,831446016.0,6.02
74,2023-03-09,-409343440.0,-2.93,-225255808.0,-1.61,-184087632.0,-1.32,30541312.0,0.22,378291712.0,2.71
75,2023-03-10,-1117840432.0,-7.62,-462661344.0,-3.15,-655179088.0,-4.46,56368128.0,0.38,1059802112.0,7.22
76,2023-03-13,-565270128.0,-3.49,-70818080.0,-0.44,-494452048.0,-3.05,-207314688.0,-1.28,771657984.0,4.76
77,2023-03-14,-1497748160.0,-9.21,-685371952.0,-4.21,-812376208.0,-5.0,-11416320.0,-0.07,1507211520.0,9.27
78,2023-03-15,407485584.0,2.92,454743056.0,3.26,-47257472.0,-0.34,-342508288.0,-2.45,-65103872.0,-0.47
79,2023-03-16,-1414192096.0,-9.57,-785111616.0,-5.31,-629080480.0,-4.26,168391424.0,1.14,1244714240.0,8.42
80,2023-03-17,-211220592.0,-1.38,-204222976.0,-1.33,-6997616.0,-0.05,97478144.0,0.64,112655360.0,0.74
81,2023-03-20,-139889376.0,-0.82,-73037632.0,-0.43,-66851744.0,-0.39,181123328.0,1.06,-41068288.0,-0.24
82,2023-03-21,65364416.0,0.47,42050608.0,0.3,23313808.0,0.17,67326720.0,0.48,-131409152.0,-0.95
83,2023-03-22,-705073568.0,-5.27,-419147664.0,-3.14,-285925904.0,-2.14,2520832.0,0.02,701349120.0,5.25
84,2023-03-23,-538217088.0,-4.12,-380388624.0,-2.91,-157828464.0,-1.21,-90787840.0,-0.7,627943504.0,4.81
85,2023-03-24,8694128.0,0.06,-148186640.0,-0.96,156880768.0,1.02,173131008.0,1.13,-180649728.0,-1.17
86,2023-03-27,-170344432.0,-1.02,-197442256.0,-1.18,27097824.0,0.16,-5831936.0,-0.03,175272704.0,1.05
87,2023-03-28,-962584800.0,-6.95,-409769728.0,-2.96,-552815072.0,-3.99,44907520.0,0.32,917405952.0,6.62
88,2023-03-29,-697082480.0,-5.37,-61465280.0,-0.47,-635617200.0,-4.9,-112571648.0,-0.87,809301760.0,6.23
