,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-272898304.0,-2.17,-259386880.0,-2.06,-13511424.0,-0.11,107764592.0,0.86,172321616.0,1.37
48,2023-02-01,762852704.0,4.09,462180688.0,2.48,300672016.0,1.61,73311232.0,0.39,-836452864.0,-4.49
49,2023-02-02,-1212954720.0,-7.92,-625981600.0,-4.09,-586973120.0,-3.83,249605632.0,1.63,962256384.0,6.28
50,2023-02-03,-789348464.0,-5.86,-251756160.0,-1.87,-537592304.0,-3.99,-42065664.0,-0.31,831486384.0,6.17
51,2023-02-06,-765981488.0,-6.51,-506603440.0,-4.31,-259378048.0,-2.21,272565312.0,2.32,492883568.0,4.19
52,2023-02-07,180246352.0,1.48,64145312.0,0.53,116101040.0,0.96,-46156976.0,-0.38,-135078320.0,-1.11
53,2023-02-08,-608629840.0,-4.83,-440259936.0,-3.49,-168369904.0,-1.33,12271120.0,0.1,596279648.0,4.73
54,2023-02-09,-343239664.0,-3.17,-167094256.0,-1.54,-176145408.0,-1.63,-220020080.0,-2.03,563341072.0,5.2
55,2023-02-10,-750078976.0,-6.79,-523835584.0,-4.74,-226243392.0,-2.05,233289888.0,2.11,515993920.0,4.67
56,2023-02-13,62380160.0,0.59,-59987616.0,-0.57,122367776.0,1.15,127200544.0,1.2,-189039536.0,-1.78
57,2023-02-14,221537216.0,1.57,35213936.0,0.25,186323280.0,1.32,196350208.0,1.4,-418166784.0,-2.97
58,2023-02-15,-523736784.0,-4.11,-321113184.0,-2.52,-202623600.0,-1.59,219251232.0,1.72,304877696.0,2.39
59,2023-02-16,-1000565984.0,-6.65,-583492544.0,-3.88,-417073440.0,-2.77,-8436224.0,-0.06,1008452864.0,6.71
60,2023-02-17,-150675280.0,-1.45,-198449184.0,-1.91,47773904.0,0.46,267832720.0,2.58,-117444336.0,-1.13
61,2023-02-20,1040001456.0,6.14,509002816.0,3.0,530998640.0,3.13,197714688.0,1.17,-1236530432.0,-7.3
62,2023-02-21,62251344.0,0.37,-106692400.0,-0.63,168943744.0,1.0,73968128.0,0.44,-136154880.0,-0.81
63,2023-02-22,-681421776.0,-5.5,-383529456.0,-3.1,-297892320.0,-2.4,161185104.0,1.3,520147600.0,4.2
64,2023-02-23,-2256992.0,-0.02,-28886240.0,-0.27,26629248.0,0.25,-15380288.0,-0.14,18426000.0,0.17
65,2023-02-24,-523017568.0,-4.52,-230283728.0,-1.99,-292733840.0,-2.53,83682336.0,0.72,438107936.0,3.79
66,2023-02-27,-259429680.0,-2.49,-223750784.0,-2.15,-35678896.0,-0.34,60644960.0,0.58,197787248.0,1.9
67,2023-02-28,-381422480.0,-4.02,-146944064.0,-1.55,-234478416.0,-2.47,236348880.0,2.49,145200080.0,1.53
68,2023-03-01,350497520.0,3.06,199083248.0,1.74,151414272.0,1.32,-34928464.0,-0.31,-316053648.0,-2.76
69,2023-03-02,-474204208.0,-4.26,-283009200.0,-2.54,-191195008.0,-1.72,-48493152.0,-0.44,523163184.0,4.7
70,2023-03-03,-184549424.0,-1.8,-128626512.0,-1.26,-55922912.0,-0.55,119172432.0,1.17,65169312.0,0.64
71,2023-03-06,-512339408.0,-4.38,-384984736.0,-3.29,-127354672.0,-1.09,140252368.0,1.2,372240192.0,3.18
72,2023-03-07,-408422416.0,-3.42,-265023424.0,-2.22,-143398992.0,-1.2,225535520.0,1.89,181526784.0,1.52
73,2023-03-08,-343773920.0,-3.69,-77269824.0,-0.83,-266504096.0,-2.86,-93180048.0,-1.0,436363584.0,4.69
74,2023-03-09,-90780368.0,-1.01,-99454496.0,-1.11,8674128.0,0.1,230479568.0,2.57,-140251360.0,-1.56
75,2023-03-10,-861264640.0,-8.86,-463795824.0,-4.77,-397468816.0,-4.09,134416208.0,1.38,726109856.0,7.47
76,2023-03-13,-309909056.0,-3.13,-213681152.0,-2.16,-96227904.0,-0.97,-32102416.0,-0.32,342021376.0,3.45
77,2023-03-14,-308641056.0,-2.49,-74796144.0,-0.6,-233844912.0,-1.89,170830688.0,1.38,137198208.0,1.11
78,2023-03-15,-144498720.0,-1.63,-58208192.0,-0.65,-86290528.0,-0.97,-54466496.0,-0.61,198987936.0,2.24
79,2023-03-16,-1531254624.0,-11.87,-906458896.0,-7.03,-624795728.0,-4.84,553346896.0,4.29,978128848.0,7.58
80,2023-03-17,-182006432.0,-1.73,-81032400.0,-0.77,-100974032.0,-0.96,998128.0,0.01,180772448.0,1.72
81,2023-03-20,-261215536.0,-2.42,-164753120.0,-1.53,-96462416.0,-0.89,265343472.0,2.46,-4253168.0,-0.04
82,2023-03-21,98380288.0,1.13,57827472.0,0.66,40552816.0,0.47,4097536.0,0.05,-102814528.0,-1.18
83,2023-03-22,-502724000.0,-5.19,-180802336.0,-1.87,-321921664.0,-3.32,286470704.0,2.96,216307088.0,2.23
84,2023-03-23,267555216.0,2.58,136868448.0,1.32,130686768.0,1.26,42826768.0,0.41,-310651392.0,-3.0
85,2023-03-24,-160314416.0,-1.66,-184307040.0,-1.91,23992624.0,0.25,226304080.0,2.35,-65719568.0,-0.68
