,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-33034528.0,-0.43,-22267888.0,-0.29,-10766640.0,-0.14,-72625232.0,-0.96,130041312.0,1.71
48,2023-02-01,384038960.0,3.45,294801200.0,2.65,89237760.0,0.8,-134972544.0,-1.21,-259796624.0,-2.34
49,2023-02-02,-412728736.0,-3.81,-202661120.0,-1.87,-210067616.0,-1.94,29610208.0,0.27,375532560.0,3.47
50,2023-02-03,-467662496.0,-4.62,-340846784.0,-3.36,-126815712.0,-1.25,53838768.0,0.53,410017728.0,4.05
51,2023-02-06,-644590672.0,-7.75,-346698208.0,-4.17,-297892464.0,-3.58,121573824.0,1.46,511106336.0,6.14
52,2023-02-07,-288788720.0,-4.09,-269370032.0,-3.81,-19418688.0,-0.27,147460096.0,2.09,138154144.0,1.96
53,2023-02-08,5379552.0,0.06,64356592.0,0.75,-58977040.0,-0.69,25858432.0,0.3,-40119664.0,-0.47
54,2023-02-09,-474911968.0,-4.3,-276421664.0,-2.5,-198490304.0,-1.8,-104631328.0,-0.95,583676032.0,5.28
55,2023-02-10,-195023440.0,-1.95,-102702816.0,-1.02,-92320624.0,-0.92,-51562080.0,-0.51,244847520.0,2.44
56,2023-02-13,99014384.0,0.93,83362992.0,0.78,15651392.0,0.15,-167727360.0,-1.58,74834768.0,0.7
57,2023-02-14,-257661504.0,-2.18,-60231120.0,-0.51,-197430384.0,-1.67,6126528.0,0.05,244869040.0,2.07
58,2023-02-15,-865684928.0,-7.73,-541067184.0,-4.83,-324617744.0,-2.9,122080896.0,1.09,743918640.0,6.64
59,2023-02-16,-1270355872.0,-9.84,-562052080.0,-4.36,-708303792.0,-5.49,90683904.0,0.7,1182176144.0,9.16
60,2023-02-17,-379512368.0,-4.1,-179993840.0,-1.94,-199518528.0,-2.15,205467408.0,2.22,151821440.0,1.64
61,2023-02-20,174866576.0,1.55,12266320.0,0.11,162600256.0,1.44,22248592.0,0.2,-195898944.0,-1.73
62,2023-02-21,-66043504.0,-0.55,24004112.0,0.2,-90047616.0,-0.75,-164807072.0,-1.37,232119312.0,1.93
63,2023-02-22,-170304480.0,-1.85,-229216768.0,-2.49,58912288.0,0.64,-80068112.0,-0.87,239027104.0,2.59
64,2023-02-23,-381939168.0,-4.6,-264046304.0,-3.18,-117892864.0,-1.42,-55170304.0,-0.66,429760896.0,5.18
65,2023-02-24,-442167376.0,-6.29,-247904432.0,-3.52,-194262944.0,-2.76,86236544.0,1.23,353251248.0,5.02
66,2023-02-27,93678832.0,0.98,197662272.0,2.08,-103983440.0,-1.09,-44022688.0,-0.46,-50301152.0,-0.53
67,2023-02-28,-153281680.0,-1.86,-130183200.0,-1.58,-23098480.0,-0.28,-145699088.0,-1.77,296164752.0,3.6
68,2023-03-01,-158918240.0,-2.05,-142535984.0,-1.84,-16382256.0,-0.21,78474576.0,1.01,79666640.0,1.03
69,2023-03-02,-264505328.0,-2.89,-187749232.0,-2.05,-76756096.0,-0.84,76907424.0,0.84,185522736.0,2.03
70,2023-03-03,-397725008.0,-4.91,-177858656.0,-2.2,-219866352.0,-2.72,42476512.0,0.52,349386400.0,4.32
71,2023-03-06,-629692656.0,-7.36,-337514880.0,-3.94,-292177776.0,-3.41,93172848.0,1.09,536335488.0,6.27
72,2023-03-07,-723449840.0,-8.63,-416021536.0,-4.96,-307428304.0,-3.67,190237968.0,2.27,526068608.0,6.27
73,2023-03-08,-355328515.0,-6.41,-191536835.0,-3.46,-163791680.0,-2.96,17285712.0,0.31,339062880.0,6.12
74,2023-03-09,-338061066.0,-6.73,-163599322.0,-3.26,-174461744.0,-3.47,109886496.0,2.19,226690208.0,4.51
75,2023-03-10,-489281216.0,-6.98,-198140048.0,-2.83,-291141168.0,-4.15,31154272.0,0.44,452896160.0,6.46
76,2023-03-13,-317842512.0,-5.26,-139583648.0,-2.31,-178258864.0,-2.95,11797808.0,0.2,300180608.0,4.97
77,2023-03-14,-539777216.0,-8.05,-247386816.0,-3.69,-292390400.0,-4.36,120666944.0,1.8,412503072.0,6.15
78,2023-03-15,-91522944.0,-1.54,15219600.0,0.26,-106742544.0,-1.79,6714320.0,0.11,85137568.0,1.43
79,2023-03-16,-759328576.0,-12.31,-345449376.0,-5.6,-413879200.0,-6.71,192471824.0,3.12,560761760.0,9.09
80,2023-03-17,-331449808.0,-5.12,-128667376.0,-1.99,-202782432.0,-3.13,76761152.0,1.19,252702960.0,3.91
81,2023-03-20,-259525424.0,-4.45,-105890608.0,-1.81,-153634816.0,-2.63,78844720.0,1.35,173571632.0,2.97
82,2023-03-21,28769056.0,0.53,44141072.0,0.82,-15372016.0,-0.29,46199600.0,0.86,-70261872.0,-1.3
83,2023-03-22,-403186352.0,-7.26,-270989856.0,-4.88,-132196496.0,-2.38,106952352.0,1.93,299240016.0,5.39
84,2023-03-23,-334974608.0,-5.09,-88008704.0,-1.34,-246965904.0,-3.75,218911280.0,3.33,112076176.0,1.7
85,2023-03-24,-458339424.0,-6.74,-327361392.0,-4.82,-130978032.0,-1.93,80225184.0,1.18,379086656.0,5.58
86,2023-03-27,-301740160.0,-4.01,-88953248.0,-1.18,-212786912.0,-2.83,77938160.0,1.04,214730160.0,2.86
87,2023-03-28,-246032704.0,-3.78,-219975488.0,-3.38,-26057216.0,-0.4,-16122944.0,-0.25,260115808.0,3.99
88,2023-03-29,-126541520.0,-1.65,220676528.0,2.88,-347218048.0,-4.54,-218126608.0,-2.85,345198560.0,4.51
89,2023-03-30,-415861040.0,-6.26,-237212880.0,-3.57,-178648160.0,-2.69,43125312.0,0.65,370135856.0,5.57
90,2023-03-31,-212364288.0,-3.13,-71739696.0,-1.06,-140624592.0,-2.07,2735072.0,0.04,210120640.0,3.1
91,2023-04-03,-263659312.0,-3.39,-53842320.0,-0.69,-209816992.0,-2.7,-38926080.0,-0.5,299468944.0,3.85
92,2023-04-04,-625608160.0,-8.34,-373482080.0,-4.98,-252126080.0,-3.36,127744608.0,1.7,486543312.0,6.49
93,2023-04-06,-530873088.0,-8.98,-229239872.0,-3.88,-301633216.0,-5.1,142011936.0,2.4,388994384.0,6.58
94,2023-04-07,120272384.0,2.2,85492176.0,1.56,34780208.0,0.63,-52857440.0,-0.96,-75282928.0,-1.37
95,2023-04-10,-416454208.0,-6.38,-189712528.0,-2.9,-226741680.0,-3.47,233437376.0,3.57,182764096.0,2.8
96,2023-04-11,-322386672.0,-5.2,-121851824.0,-1.97,-200534848.0,-3.24,31580336.0,0.51,288803632.0,4.66
97,2023-04-12,-561239984.0,-6.88,-282770400.0,-3.47,-278469584.0,-3.41,90671632.0,1.11,462947424.0,5.68
98,2023-04-13,-196087648.0,-2.65,-70496992.0,-0.95,-125590656.0,-1.69,-51096704.0,-0.69,240402736.0,3.24
99,2023-04-14,264960080.0,3.25,93598320.0,1.15,171361760.0,2.1,-16128832.0,-0.2,-244188272.0,-2.99
100,2023-04-17,91126416.0,0.95,-130994576.0,-1.36,222120992.0,2.31,108763120.0,1.13,-195098416.0,-2.03
