,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-927597008.0,-12.6,-645111056.0,-8.76,-282485952.0,-3.84,229361504.0,3.12,698235520.0,9.48
48,2023-02-01,34254832.0,0.38,217796496.0,2.44,-183541664.0,-2.06,23364224.0,0.26,-57619072.0,-0.65
49,2023-02-02,-1484815312.0,-16.66,-961319696.0,-10.79,-523495616.0,-5.87,300732800.0,3.37,1184082512.0,13.29
50,2023-02-03,-165155552.0,-2.78,-63221840.0,-1.07,-101933712.0,-1.72,-20128688.0,-0.34,185284240.0,3.12
51,2023-02-06,-591066688.0,-10.97,-389311312.0,-7.23,-201755376.0,-3.75,95056640.0,1.76,496010048.0,9.21
52,2023-02-07,-193924944.0,-4.49,-166283424.0,-3.85,-27641520.0,-0.64,73432240.0,1.7,120492688.0,2.79
53,2023-02-08,-180745439.0,-5.18,-86808639.0,-2.49,-93936800.0,-2.69,856512.0,0.02,179888928.0,5.16
54,2023-02-09,-170649682.0,-4.48,-70290754.0,-1.84,-100358928.0,-2.63,-1075552.0,-0.03,171725248.0,4.51
55,2023-02-10,-210594623.0,-6.19,-52582975.0,-1.55,-158011648.0,-4.64,24083360.0,0.71,186511248.0,5.48
56,2023-02-13,22185664.0,0.61,8696240.0,0.24,13489424.0,0.37,25470384.0,0.7,-47656016.0,-1.31
57,2023-02-14,-255549735.0,-7.46,-132890359.0,-3.88,-122659376.0,-3.58,76395600.0,2.23,179154160.0,5.23
58,2023-02-15,-266665989.0,-8.59,-145580741.0,-4.69,-121085248.0,-3.9,35537120.0,1.14,231128864.0,7.44
59,2023-02-16,-313225136.0,-6.78,-235861408.0,-5.11,-77363728.0,-1.67,24820208.0,0.54,288404944.0,6.24
60,2023-02-17,-252286989.0,-8.8,-126595437.0,-4.42,-125691552.0,-4.38,8614976.0,0.3,243672016.0,8.5
61,2023-02-20,85588520.0,2.25,55561640.0,1.46,30026880.0,0.79,-34095280.0,-0.9,-51493264.0,-1.36
62,2023-02-21,-227704670.0,-6.58,-77695390.0,-2.25,-150009280.0,-4.34,101326416.0,2.93,126378256.0,3.65
63,2023-02-22,-160895042.0,-6.33,-65229426.0,-2.56,-95665616.0,-3.76,26040736.0,1.02,134854320.0,5.3
64,2023-02-23,-25214352.0,-0.61,-4422928.0,-0.11,-20791424.0,-0.5,21413968.0,0.52,3800384.0,0.09
65,2023-02-24,-207841189.0,-6.01,-69286821.0,-2.0,-138554368.0,-4.01,45635328.0,1.32,162205856.0,4.69
66,2023-02-27,-197363242.0,-6.54,-77642250.0,-2.57,-119720992.0,-3.97,29684784.0,0.98,167678464.0,5.56
67,2023-02-28,-88052508.0,-2.95,5425172.0,0.18,-93477680.0,-3.13,-22076288.0,-0.74,110128800.0,3.69
68,2023-03-01,-143135264.0,-4.61,-87449120.0,-2.82,-55686144.0,-1.79,12628640.0,0.41,130506624.0,4.2
69,2023-03-02,-27089253.0,-0.91,-7728021.0,-0.26,-19361232.0,-0.65,-24626816.0,-0.83,51716048.0,1.74
70,2023-03-03,80334176.0,1.82,117408800.0,2.67,-37074624.0,-0.84,53585616.0,1.22,-133919808.0,-3.04
71,2023-03-06,18544400.0,0.36,-1304080.0,-0.03,19848480.0,0.38,-37476672.0,-0.73,18932288.0,0.37
72,2023-03-07,-96065536.0,-1.67,-93674512.0,-1.62,-2391024.0,-0.04,6269968.0,0.11,89795600.0,1.56
73,2023-03-08,-243266612.0,-7.16,-95311092.0,-2.81,-147955520.0,-4.36,26231728.0,0.77,217034896.0,6.39
74,2023-03-09,-209164659.0,-7.17,-149893459.0,-5.14,-59271200.0,-2.03,-15419360.0,-0.53,224584000.0,7.69
