,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-227837255.0,-6.09,-198455815.0,-5.3,-29381440.0,-0.79,18766288.0,0.5,209070976.0,5.59
48,2023-02-01,16892657.0,0.45,23856561.0,0.64,-6963904.0,-0.19,-6890944.0,-0.19,-10001712.0,-0.27
49,2023-02-02,-179350648.0,-5.54,-75592248.0,-2.33,-103758400.0,-3.2,47950864.0,1.48,131399808.0,4.06
50,2023-02-03,-273913424.0,-8.27,-162610704.0,-4.91,-111302720.0,-3.36,26106896.0,0.79,247806512.0,7.48
51,2023-02-06,-102731410.0,-3.95,-8141202.0,-0.31,-94590208.0,-3.63,12651792.0,0.49,90079616.0,3.46
52,2023-02-07,50669280.0,1.41,124071296.0,3.45,-73402016.0,-2.04,-39385136.0,-1.1,-11284144.0,-0.31
53,2023-02-08,-102824362.0,-2.99,-87625290.0,-2.55,-15199072.0,-0.44,8672672.0,0.25,94151696.0,2.74
54,2023-02-09,5003958.0,0.17,16713670.0,0.56,-11709712.0,-0.39,-56799136.0,-1.89,51795200.0,1.73
55,2023-02-10,-262399081.0,-8.93,-143158425.0,-4.87,-119240656.0,-4.06,16075088.0,0.55,246324000.0,8.38
56,2023-02-13,-79549260.0,-3.06,-11110876.0,-0.43,-68438384.0,-2.64,-79790752.0,-3.07,159340016.0,6.14
57,2023-02-14,-301386320.0,-10.24,-87248832.0,-2.96,-214137488.0,-7.27,11802720.0,0.4,289583616.0,9.84
58,2023-02-15,-132957050.0,-4.75,-65633242.0,-2.35,-67323808.0,-2.41,5154704.0,0.18,127802336.0,4.57
59,2023-02-16,-231793583.0,-6.72,-53642895.0,-1.55,-178150688.0,-5.16,42204320.0,1.22,189589264.0,5.49
60,2023-02-17,-240760155.0,-8.46,-62859675.0,-2.21,-177900480.0,-6.25,-2651920.0,-0.09,243412080.0,8.55
61,2023-02-20,-116200550.0,-4.4,-68042886.0,-2.58,-48157664.0,-1.83,-29555664.0,-1.12,145756192.0,5.53
62,2023-02-21,-69560615.0,-2.91,-23230263.0,-0.97,-46330352.0,-1.94,-49451216.0,-2.07,119011840.0,4.98
63,2023-02-22,-56303992.0,-3.12,-7340696.0,-0.41,-48963296.0,-2.71,-29757712.0,-1.65,86061712.0,4.76
