,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-88965927.0,-5.6,-10048311.0,-0.63,-78917616.0,-4.97,3463312.0,0.22,85502608.0,5.38
48,2023-02-01,25191584.0,0.99,63544848.0,2.5,-38353264.0,-1.51,2300528.0,0.09,-27492128.0,-1.08
49,2023-02-02,-29811883.0,-1.34,-4325163.0,-0.19,-25486720.0,-1.14,-66031888.0,-2.96,95843776.0,4.29
50,2023-02-03,-67325715.0,-2.85,2419645.0,0.1,-69745360.0,-2.95,-83783696.0,-3.54,151109408.0,6.39
51,2023-02-06,-83462507.0,-4.94,20094277.0,1.19,-103556784.0,-6.13,1652864.0,0.1,81809648.0,4.85
52,2023-02-07,-37631309.0,-1.6,-33960093.0,-1.44,-3671216.0,-0.16,-4928976.0,-0.21,42560272.0,1.81
53,2023-02-08,377269.0,0.02,-23463979.0,-1.36,23841248.0,1.38,22282224.0,1.29,-22659472.0,-1.31
54,2023-02-09,-25558425.0,-1.5,7704775.0,0.45,-33263200.0,-1.96,-7183472.0,-0.42,32741888.0,1.93
55,2023-02-10,63222401.0,4.03,19154193.0,1.22,44068208.0,2.81,-29692672.0,-1.89,-33529744.0,-2.14
56,2023-02-13,-3100215.0,-0.17,-4664231.0,-0.25,1564016.0,0.08,6502400.0,0.35,-3402208.0,-0.18
57,2023-02-14,8694006.0,0.58,20190646.0,1.34,-11496640.0,-0.76,-54083728.0,-3.58,45389744.0,3.01
58,2023-02-15,-72115001.0,-5.26,-44063657.0,-3.21,-28051344.0,-2.05,34107680.0,2.49,38007312.0,2.77
59,2023-02-16,-72728760.0,-4.8,-19632200.0,-1.3,-53096560.0,-3.5,-33389296.0,-2.2,106118048.0,7.0
60,2023-02-17,-31294368.0,-2.57,10839014.0,0.89,-42133382.0,-3.46,27097920.0,2.23,4196448.0,0.34
61,2023-02-20,-60717804.0,-5.03,-33550898.0,-2.78,-27166906.0,-2.25,-12977264.0,-1.08,73695056.0,6.11
62,2023-02-21,11723023.0,1.18,16955363.0,1.71,-5232340.0,-0.53,-36344144.0,-3.67,24621104.0,2.49
63,2023-02-22,-94483719.0,-8.95,-63562397.0,-6.02,-30921322.0,-2.93,-4714288.0,-0.45,99198016.0,9.4
64,2023-02-23,-28219740.0,-2.63,-909789.0,-0.08,-27309951.0,-2.55,-18874128.0,-1.76,47093856.0,4.39
65,2023-02-24,-89636051.0,-10.38,-55550706.0,-6.43,-34085345.0,-3.95,58010016.0,6.72,31626032.0,3.66
66,2023-02-27,-60561604.0,-6.39,-23787194.0,-2.51,-36774410.0,-3.88,-24379088.0,-2.57,84940688.0,8.96
67,2023-02-28,-33058819.0,-3.39,-17704668.0,-1.82,-15354151.0,-1.57,2383136.0,0.24,30675664.0,3.15
68,2023-03-01,4786167.0,0.44,13516267.0,1.23,-8730100.0,-0.79,10108256.0,0.92,-14894416.0,-1.36
69,2023-03-02,-56289074.0,-4.72,-10673218.0,-0.89,-45615856.0,-3.82,18944800.0,1.59,37344272.0,3.13
70,2023-03-03,-11921275.0,-1.16,-3239526.0,-0.32,-8681749.0,-0.85,-1659296.0,-0.16,13580560.0,1.32
71,2023-03-06,9580585.0,0.6,27986073.0,1.77,-18405488.0,-1.16,5202528.0,0.33,-14783104.0,-0.93
72,2023-03-07,-41617443.0,-2.28,8617853.0,0.47,-50235296.0,-2.75,1288976.0,0.07,40328480.0,2.21
73,2023-03-08,-61517017.0,-5.91,-6180994.0,-0.59,-55336023.0,-5.32,-19904160.0,-1.91,81421168.0,7.83
74,2023-03-09,-79603735.0,-8.09,-16623044.0,-1.69,-62980691.0,-6.4,8839104.0,0.9,70764624.0,7.19
75,2023-03-10,-47927796.0,-3.81,-11184409.0,-0.89,-36743387.0,-2.92,-18124976.0,-1.44,66052768.0,5.25
76,2023-03-13,65336295.0,3.92,45615271.0,2.74,19721024.0,1.18,10779664.0,0.65,-76115936.0,-4.57
77,2023-03-14,13864416.0,0.5,6335808.0,0.23,7528608.0,0.27,9492736.0,0.34,-23357152.0,-0.84
78,2023-03-15,-20215394.0,-1.1,-19237922.0,-1.04,-977472.0,-0.05,-4883808.0,-0.27,25099200.0,1.36
79,2023-03-16,-36243456.0,-1.81,-36070832.0,-1.8,-172624.0,-0.01,-22308880.0,-1.11,58552320.0,2.92
80,2023-03-17,-55901354.0,-3.14,-28377290.0,-1.6,-27524064.0,-1.55,-4839488.0,-0.27,60740832.0,3.41
81,2023-03-20,8915443.0,0.34,43033491.0,1.62,-34118048.0,-1.28,34929024.0,1.31,-43844448.0,-1.65
82,2023-03-21,-84884197.0,-4.19,-66680773.0,-3.29,-18203424.0,-0.9,3697840.0,0.18,81186368.0,4.01
83,2023-03-22,-65224454.0,-4.11,-20300550.0,-1.28,-44923904.0,-2.83,-65822608.0,-4.15,131047072.0,8.26
