,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-155883376.0,-1.04,158935520.0,1.06,-314818896.0,-2.1,281898496.0,1.88,-126014976.0,-0.84
48,2023-02-01,120591584.0,0.86,98468336.0,0.7,22123248.0,0.16,81348288.0,0.58,-201939968.0,-1.44
49,2023-02-02,-492019568.0,-3.46,-406225728.0,-2.86,-85793840.0,-0.6,328952064.0,2.31,163067488.0,1.15
50,2023-02-03,-694068528.0,-5.69,-525240688.0,-4.3,-168827840.0,-1.38,209422576.0,1.72,484645952.0,3.97
51,2023-02-06,-282399696.0,-2.39,-348896640.0,-2.96,66496944.0,0.56,72920848.0,0.62,209478864.0,1.78
52,2023-02-07,-124920576.0,-0.92,-194655968.0,-1.44,69735392.0,0.51,322245568.0,2.38,-197325104.0,-1.46
53,2023-02-08,-544503296.0,-4.75,-465226384.0,-4.06,-79276912.0,-0.69,184864160.0,1.61,359639120.0,3.14
54,2023-02-09,-485115744.0,-4.31,-291286816.0,-2.59,-193828928.0,-1.72,-85411376.0,-0.76,570527136.0,5.07
55,2023-02-10,430327712.0,2.81,364168848.0,2.38,66158864.0,0.43,-178505472.0,-1.17,-251822336.0,-1.64
56,2023-02-13,-537873168.0,-3.05,-651035888.0,-3.7,113162720.0,0.64,-14757632.0,-0.08,552631040.0,3.14
57,2023-02-14,-276207328.0,-2.03,-22093072.0,-0.16,-254114256.0,-1.86,25133568.0,0.18,251073728.0,1.84
58,2023-02-15,-1008629808.0,-8.17,-638571856.0,-5.18,-370057952.0,-3.0,107333632.0,0.87,901296192.0,7.3
59,2023-02-16,-1400501376.0,-9.0,-828143232.0,-5.32,-572358144.0,-3.68,-89757952.0,-0.58,1490259280.0,9.58
60,2023-02-17,-725973632.0,-7.07,-409649504.0,-3.99,-316324128.0,-3.08,138702160.0,1.35,587271488.0,5.72
61,2023-02-20,2314944.0,0.02,-167631056.0,-1.53,169946000.0,1.55,4495760.0,0.04,-6810688.0,-0.06
62,2023-02-21,-257560624.0,-2.4,-145597936.0,-1.36,-111962688.0,-1.04,180865520.0,1.68,76695104.0,0.71
63,2023-02-22,-663171984.0,-7.85,-479039760.0,-5.67,-184132224.0,-2.18,198950080.0,2.36,464221888.0,5.5
64,2023-02-23,-819236176.0,-8.97,-387564272.0,-4.24,-431671904.0,-4.73,272975424.0,2.99,546260752.0,5.98
65,2023-02-24,-592688944.0,-7.7,-333537312.0,-4.33,-259151632.0,-3.37,220699840.0,2.87,371989104.0,4.83
66,2023-02-27,-201808544.0,-2.3,-177544976.0,-2.02,-24263568.0,-0.28,224814160.0,2.56,-23005616.0,-0.26
67,2023-02-28,103270544.0,1.0,92483952.0,0.9,10786592.0,0.1,78089872.0,0.76,-181360416.0,-1.76
68,2023-03-01,-380129056.0,-3.23,-279573936.0,-2.37,-100555120.0,-0.85,217336016.0,1.85,162793040.0,1.38
69,2023-03-02,-115929888.0,-0.87,-239992752.0,-1.8,124062864.0,0.93,31665536.0,0.24,84264352.0,0.63
70,2023-03-03,543329264.0,3.51,230130944.0,1.49,313198320.0,2.02,-78848.0,-0.0,-543250336.0,-3.51
71,2023-03-06,-165405856.0,-1.12,-108616480.0,-0.74,-56789376.0,-0.39,10509568.0,0.07,154896384.0,1.05
72,2023-03-07,-578140400.0,-3.77,-276738992.0,-1.81,-301401408.0,-1.97,-160255232.0,-1.05,738395744.0,4.82
73,2023-03-08,-561641072.0,-5.37,-215583264.0,-2.06,-346057808.0,-3.31,-267923344.0,-2.56,829564416.0,7.93
74,2023-03-09,-561320800.0,-6.26,-335657120.0,-3.74,-225663680.0,-2.52,-76993712.0,-0.86,638314528.0,7.12
75,2023-03-10,-822737408.0,-8.51,-460613200.0,-4.77,-362124208.0,-3.75,22631456.0,0.23,800105968.0,8.28
76,2023-03-13,-479455408.0,-4.96,-357363856.0,-3.7,-122091552.0,-1.26,62806320.0,0.65,416649088.0,4.31
77,2023-03-14,-678367104.0,-5.45,-436810432.0,-3.51,-241556672.0,-1.94,368974784.0,2.96,309392336.0,2.48
78,2023-03-15,38081920.0,0.32,-101197488.0,-0.84,139279408.0,1.16,90654656.0,0.75,-128736592.0,-1.07
79,2023-03-16,-475292656.0,-3.8,-387487712.0,-3.1,-87804944.0,-0.7,-7507248.0,-0.06,482799904.0,3.86
80,2023-03-17,-433711008.0,-3.49,-204441392.0,-1.65,-229269616.0,-1.85,-60035728.0,-0.48,493746752.0,3.98
81,2023-03-20,-718770480.0,-5.31,-429986256.0,-3.17,-288784224.0,-2.13,53994176.0,0.4,664776288.0,4.91
82,2023-03-21,-300250912.0,-3.12,-142315040.0,-1.48,-157935872.0,-1.64,-1158208.0,-0.01,301409120.0,3.13
83,2023-03-22,-269469408.0,-2.62,-170439360.0,-1.66,-99030048.0,-0.96,-107972240.0,-1.05,377441632.0,3.67
84,2023-03-23,-711077200.0,-7.45,-275876208.0,-2.89,-435200992.0,-4.56,142727968.0,1.5,568349216.0,5.96
85,2023-03-24,-869793248.0,-8.13,-634598272.0,-5.93,-235194976.0,-2.2,206691664.0,1.93,663101600.0,6.2
86,2023-03-27,-973691472.0,-7.71,-619355728.0,-4.91,-354335744.0,-2.81,268450464.0,2.13,705241008.0,5.59
87,2023-03-28,-975401824.0,-8.97,-880794544.0,-8.1,-94607280.0,-0.87,371904800.0,3.42,603497024.0,5.55
88,2023-03-29,36863248.0,0.32,-23481408.0,-0.2,60344656.0,0.52,-52359712.0,-0.45,15496480.0,0.13
