,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-1006928624.0,-5.59,-434795904.0,-2.41,-572132720.0,-3.18,129970176.0,0.72,917351680.0,5.09
48,2023-02-01,-602849424.0,-3.76,-243148208.0,-1.51,-359701216.0,-2.24,225669376.0,1.41,376315136.0,2.34
49,2023-02-02,234515584.0,1.15,55550192.0,0.27,178965392.0,0.87,211229952.0,1.03,-461248256.0,-2.25
50,2023-02-03,-729987824.0,-4.5,-353299984.0,-2.18,-376687840.0,-2.32,45997056.0,0.28,661135872.0,4.07
51,2023-02-06,-576271728.0,-3.88,-304976560.0,-2.05,-271295168.0,-1.83,-194888704.0,-1.31,729277696.0,4.91
52,2023-02-07,-144362960.0,-1.15,-86455536.0,-0.69,-57907424.0,-0.46,-307939232.0,-2.46,448499232.0,3.58
53,2023-02-08,-160558160.0,-1.33,-185825744.0,-1.54,25267584.0,0.21,-54942336.0,-0.45,201077248.0,1.67
54,2023-02-09,-227263872.0,-1.88,-92000816.0,-0.76,-135263056.0,-1.12,-247461392.0,-2.05,468279040.0,3.88
55,2023-02-10,-98191696.0,-0.66,17534800.0,0.12,-115726496.0,-0.77,14576640.0,0.1,66482688.0,0.44
56,2023-02-13,456136160.0,1.99,487756768.0,2.13,-31620608.0,-0.14,-50287360.0,-0.22,-397127168.0,-1.73
57,2023-02-14,-1045034928.0,-4.84,-472862096.0,-2.19,-572172832.0,-2.65,106147584.0,0.49,927589376.0,4.29
58,2023-02-15,-1114116160.0,-6.1,-384586336.0,-2.11,-729529824.0,-4.0,-86980864.0,-0.48,1191539968.0,6.53
59,2023-02-16,-776987392.0,-3.75,-321391088.0,-1.55,-455596304.0,-2.2,-228023040.0,-1.1,987194624.0,4.76
