,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-6929675.0,-0.53,11412400.0,0.87,-18342075.0,-1.4,-19348464.0,-1.48,28537312.0,2.18
48,2023-02-01,76879467.0,3.87,82394315.0,4.15,-5514848.0,-0.28,-40727344.0,-2.05,-35477216.0,-1.79
49,2023-02-02,-54044680.0,-2.47,-11235752.0,-0.51,-42808928.0,-1.96,-29573984.0,-1.35,82397536.0,3.77
50,2023-02-03,-179535357.0,-9.35,-57097981.0,-2.97,-122437376.0,-6.38,-43637088.0,-2.27,222847504.0,11.61
51,2023-02-06,14448348.0,0.8,1992732.0,0.11,12455616.0,0.69,-28161584.0,-1.56,12962624.0,0.72
52,2023-02-07,-42938679.0,-2.52,-817907.0,-0.05,-42120772.0,-2.47,-7610800.0,-0.45,50369920.0,2.96
53,2023-02-08,-69183928.0,-5.07,-4842909.0,-0.36,-64341019.0,-4.72,-31578784.0,-2.32,100736032.0,7.39
54,2023-02-09,40969995.0,2.78,68401684.0,4.65,-27431689.0,-1.86,-79591024.0,-5.41,38856864.0,2.64
55,2023-02-10,-69919180.0,-4.17,-25550172.0,-1.53,-44369008.0,-2.65,-7379008.0,-0.44,77005552.0,4.6
56,2023-02-13,80153612.0,3.72,39781820.0,1.85,40371792.0,1.87,-24172064.0,-1.12,-55934160.0,-2.6
57,2023-02-14,-144811456.0,-6.29,-38969312.0,-1.69,-105842144.0,-4.6,30873456.0,1.34,113765072.0,4.94
58,2023-02-15,101389318.0,4.11,58338342.0,2.37,43050976.0,1.75,-57007936.0,-2.31,-44513232.0,-1.8
59,2023-02-16,-173854920.0,-5.68,-15789240.0,-0.52,-158065680.0,-5.16,-16337344.0,-0.53,189215792.0,6.18
60,2023-02-17,-74427486.0,-4.23,-15796568.0,-0.9,-58630918.0,-3.33,-9909968.0,-0.56,84158768.0,4.78
61,2023-02-20,-10896966.0,-0.65,3043706.0,0.18,-13940672.0,-0.83,31198912.0,1.86,-19753344.0,-1.18
62,2023-02-21,-97372182.0,-5.84,-53814902.0,-3.23,-43557280.0,-2.61,504576.0,0.03,97207712.0,5.83
63,2023-02-22,-47767712.0,-3.39,-10901016.0,-0.77,-36866696.0,-2.62,6520448.0,0.46,41653056.0,2.96
64,2023-02-23,-83959762.0,-5.89,-17997147.0,-1.26,-65962615.0,-4.62,-19139488.0,-1.34,102444208.0,7.18
65,2023-02-24,-72756241.0,-6.7,-21366894.0,-1.97,-51389347.0,-4.73,-11979232.0,-1.1,84513120.0,7.78
66,2023-02-27,-75301428.0,-6.29,-25398003.0,-2.12,-49903425.0,-4.17,24935056.0,2.08,50019376.0,4.18
67,2023-02-28,-3397895.0,-0.19,30869145.0,1.71,-34267040.0,-1.9,-51706624.0,-2.86,55203200.0,3.05
68,2023-03-01,18589538.0,0.72,29819874.0,1.15,-11230336.0,-0.43,49433040.0,1.9,-67594384.0,-2.6
69,2023-03-02,70791001.0,1.79,83846361.0,2.12,-13055360.0,-0.33,-21555904.0,-0.55,-50005808.0,-1.27
70,2023-03-03,23943511.0,0.61,23020295.0,0.59,923216.0,0.02,-43928256.0,-1.13,19392336.0,0.5
71,2023-03-06,-174626453.0,-5.61,-71061333.0,-2.28,-103565120.0,-3.33,-34431472.0,-1.11,208908256.0,6.71
72,2023-03-07,60178400.0,1.35,54288496.0,1.21,5889904.0,0.13,22944064.0,0.51,-84272944.0,-1.89
73,2023-03-08,-97187658.0,-2.2,-9172746.0,-0.21,-88014912.0,-1.99,-18914560.0,-0.43,116004912.0,2.62
74,2023-03-09,253880224.0,3.9,280667152.0,4.32,-26786928.0,-0.41,-334208.0,-0.01,-252310832.0,-3.88
75,2023-03-10,-390959127.0,-6.97,-94002983.0,-1.68,-296956144.0,-5.29,-43041856.0,-0.77,433722016.0,7.73
