,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,111109208.0,3.32,58999224.0,1.76,52109984.0,1.56,-41555280.0,-1.24,-55657488.0,-1.66
48,2023-02-01,-52085632.0,-1.2,53475824.0,1.23,-105561456.0,-2.43,31063440.0,0.71,12595552.0,0.29
49,2023-02-02,-48482480.0,-0.95,90212080.0,1.76,-138694560.0,-2.71,-68056736.0,-1.33,107360656.0,2.1
50,2023-02-03,-306156224.0,-5.81,-51300624.0,-0.97,-254855600.0,-4.84,-20972752.0,-0.4,322335776.0,6.12
51,2023-02-06,-308064290.0,-6.19,-125143746.0,-2.51,-182920544.0,-3.68,75267440.0,1.51,227085328.0,4.56
52,2023-02-07,-55261648.0,-0.98,42533024.0,0.75,-97794672.0,-1.73,8287584.0,0.15,49031232.0,0.87
53,2023-02-08,-128678432.0,-3.04,-43711584.0,-1.03,-84966848.0,-2.01,-53406368.0,-1.26,175874720.0,4.16
54,2023-02-09,34919216.0,0.8,39766128.0,0.91,-4846912.0,-0.11,-38219328.0,-0.87,8179312.0,0.19
55,2023-02-10,64961344.0,1.41,265611008.0,5.77,-200649664.0,-4.36,-132058624.0,-2.87,63595776.0,1.38
56,2023-02-13,153227168.0,2.08,719613488.0,9.78,-566386320.0,-7.69,-277098544.0,-3.76,126009456.0,1.71
57,2023-02-14,-1393038496.0,-11.49,-1291800912.0,-10.66,-101237584.0,-0.84,569733232.0,4.7,820975856.0,6.77
58,2023-02-15,95082688.0,1.15,280001120.0,3.38,-184918432.0,-2.23,-28797632.0,-0.35,-72298912.0,-0.87
59,2023-02-16,-522571024.0,-6.06,-280951600.0,-3.26,-241619424.0,-2.8,17126752.0,0.2,498807792.0,5.78
60,2023-02-17,-183468848.0,-2.95,-4504720.0,-0.07,-178964128.0,-2.87,37493488.0,0.6,130703120.0,2.1
61,2023-02-20,-11360768.0,-0.18,-55162128.0,-0.89,43801360.0,0.71,-103844144.0,-1.68,105437520.0,1.71
62,2023-02-21,51803680.0,0.73,-73055776.0,-1.03,124859456.0,1.75,35962064.0,0.5,-92095152.0,-1.29
63,2023-02-22,78956976.0,1.16,58427824.0,0.86,20529152.0,0.3,-21229264.0,-0.31,-56161392.0,-0.82
64,2023-02-23,-641392656.0,-8.19,-511039008.0,-6.53,-130353648.0,-1.66,181904768.0,2.32,446835184.0,5.71
65,2023-02-24,-164168880.0,-2.59,30700544.0,0.48,-194869424.0,-3.07,-5599232.0,-0.09,160567504.0,2.53
66,2023-02-27,-198108544.0,-3.62,-128527280.0,-2.35,-69581264.0,-1.27,-51787280.0,-0.95,245248032.0,4.48
67,2023-02-28,-30810192.0,-0.53,86870992.0,1.48,-117681184.0,-2.01,87144896.0,1.49,-55077472.0,-0.94
68,2023-03-01,-73334448.0,-1.1,-91450320.0,-1.38,18115872.0,0.27,30448960.0,0.46,49021408.0,0.74
69,2023-03-02,13798272.0,0.21,82715632.0,1.23,-68917360.0,-1.03,-68790448.0,-1.02,56111088.0,0.84
70,2023-03-03,-263673264.0,-4.88,-163281392.0,-3.02,-100391872.0,-1.86,80203392.0,1.48,184170432.0,3.41
71,2023-03-06,-433865280.0,-5.6,-284962336.0,-3.68,-148902944.0,-1.92,315530768.0,4.07,115055008.0,1.48
72,2023-03-07,-444560608.0,-6.46,-210275456.0,-3.05,-234285152.0,-3.4,82165792.0,1.19,359815616.0,5.23
73,2023-03-08,-112839680.0,-1.74,-53057376.0,-0.82,-59782304.0,-0.92,-57932640.0,-0.89,167450880.0,2.58
74,2023-03-09,-127844960.0,-2.35,-69600272.0,-1.28,-58244688.0,-1.07,-2561696.0,-0.05,129285616.0,2.38
75,2023-03-10,-462805488.0,-5.37,-522782240.0,-6.06,59976752.0,0.7,90110352.0,1.05,371540336.0,4.31
76,2023-03-13,-155130192.0,-2.37,-96550768.0,-1.48,-58579424.0,-0.9,82269200.0,1.26,67738224.0,1.04
77,2023-03-14,-348626224.0,-5.88,-150525584.0,-2.54,-198100640.0,-3.34,74219024.0,1.25,270134112.0,4.55
78,2023-03-15,-44954064.0,-0.9,-44182928.0,-0.89,-771136.0,-0.02,44011344.0,0.88,-1268176.0,-0.03
79,2023-03-16,-451400976.0,-7.96,-422102752.0,-7.44,-29298224.0,-0.52,32688176.0,0.58,412853824.0,7.28
80,2023-03-17,-147206800.0,-2.85,-151386720.0,-2.93,4179920.0,0.08,36997184.0,0.72,108527600.0,2.1
81,2023-03-20,-230157936.0,-4.14,-70879888.0,-1.27,-159278048.0,-2.86,52530928.0,0.94,160915408.0,2.89
82,2023-03-21,-132063424.0,-2.18,89870384.0,1.49,-221933808.0,-3.67,107405328.0,1.78,27644912.0,0.46
83,2023-03-22,-274713056.0,-4.96,-285109264.0,-5.15,10396208.0,0.19,-55573728.0,-1.0,325275360.0,5.87
84,2023-03-23,-14195504.0,-0.24,48554416.0,0.81,-62749920.0,-1.04,-61030816.0,-1.01,65720256.0,1.09
85,2023-03-24,-61162336.0,-0.96,-75069952.0,-1.18,13907616.0,0.22,29960144.0,0.47,33347392.0,0.52
86,2023-03-27,-376374368.0,-5.28,-296017472.0,-4.15,-80356896.0,-1.13,139197120.0,1.95,233875472.0,3.28
87,2023-03-28,-402561952.0,-6.2,-245728768.0,-3.78,-156833184.0,-2.41,27615792.0,0.43,368218144.0,5.67
88,2023-03-29,-338145824.0,-6.08,-159928176.0,-2.88,-178217648.0,-3.2,-9583488.0,-0.17,345492272.0,6.21
89,2023-03-30,-206057312.0,-4.6,-125833248.0,-2.81,-80224064.0,-1.79,-11587856.0,-0.26,212176864.0,4.73
90,2023-03-31,-203053730.0,-4.76,-165707298.0,-3.89,-37346432.0,-0.88,46691600.0,1.1,152482944.0,3.58
91,2023-04-03,-272015632.0,-4.95,-282438176.0,-5.14,10422544.0,0.19,196973920.0,3.58,70194368.0,1.28
92,2023-04-04,-136067168.0,-1.87,-187972528.0,-2.58,51905360.0,0.71,64207216.0,0.88,52960496.0,0.73
93,2023-04-06,-215943440.0,-3.65,-57444432.0,-0.97,-158499008.0,-2.68,128306144.0,2.17,77667280.0,1.31
94,2023-04-07,-402043888.0,-6.68,-201375760.0,-3.34,-200668128.0,-3.33,170007280.0,2.82,232198272.0,3.86
95,2023-04-10,-220184640.0,-3.26,-63219072.0,-0.94,-156965568.0,-2.32,85498736.0,1.26,132241536.0,1.96
96,2023-04-11,-179702464.0,-3.61,-97458432.0,-1.96,-82244032.0,-1.65,39892720.0,0.8,137616960.0,2.76
97,2023-04-12,-75687968.0,-1.24,29141408.0,0.48,-104829376.0,-1.72,-36852352.0,-0.6,114345728.0,1.87
98,2023-04-13,-46129648.0,-0.8,148655824.0,2.58,-194785472.0,-3.38,-59761360.0,-1.04,100411648.0,1.74
99,2023-04-14,-220353232.0,-3.69,-229350704.0,-3.84,8997472.0,0.15,11622608.0,0.19,205280176.0,3.44
100,2023-04-17,-307311600.0,-4.59,-354357072.0,-5.29,47045472.0,0.7,233262928.0,3.48,73707600.0,1.1
