,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-43561349.0,-2.99,-22961863.0,-1.58,-20599486.0,-1.42,-24738992.0,-1.7,70500144.0,4.85
48,2023-02-01,-37272569.0,-2.29,-19504233.0,-1.2,-17768336.0,-1.09,17720064.0,1.09,19234160.0,1.18
49,2023-02-02,-67239606.0,-4.52,-30492006.0,-2.05,-36747600.0,-2.47,-16526576.0,-1.11,84827648.0,5.7
50,2023-02-03,-138611803.0,-9.49,-20118971.0,-1.38,-118492832.0,-8.11,-9210224.0,-0.63,147944672.0,10.12
51,2023-02-06,-34896235.0,-2.3,4757753.0,0.31,-39653988.0,-2.61,-753152.0,-0.05,35301632.0,2.33
52,2023-02-07,-49269817.0,-3.08,-17228153.0,-1.08,-32041664.0,-2.0,2109120.0,0.13,46644896.0,2.92
53,2023-02-08,-101350161.0,-6.76,-44103726.0,-2.94,-57246435.0,-3.82,10582976.0,0.71,90280128.0,6.02
54,2023-02-09,-64388680.0,-4.72,-31331554.0,-2.3,-33057126.0,-2.42,-24912432.0,-1.83,89444848.0,6.56
55,2023-02-10,-14558998.0,-1.03,-12246459.0,-0.86,-2312539.0,-0.16,-27033760.0,-1.91,41500384.0,2.93
56,2023-02-13,-43699835.0,-2.76,-32365931.0,-2.04,-11333904.0,-0.72,20815952.0,1.31,22853056.0,1.44
57,2023-02-14,-70101699.0,-3.98,-18166531.0,-1.03,-51935168.0,-2.95,6944592.0,0.39,63214240.0,3.59
58,2023-02-15,-89889964.0,-6.15,-21078130.0,-1.44,-68811834.0,-4.71,-6513008.0,-0.45,96157248.0,6.58
59,2023-02-16,-196724623.0,-9.4,-68943551.0,-3.29,-127781072.0,-6.1,-24064240.0,-1.15,220292160.0,10.52
60,2023-02-17,-91981281.0,-6.7,-28256721.0,-2.06,-63724560.0,-4.64,36612640.0,2.67,54833872.0,4.0
61,2023-02-20,-54226478.0,-3.4,-22959054.0,-1.44,-31267424.0,-1.96,35730880.0,2.24,18277328.0,1.15
62,2023-02-21,-46784946.0,-3.44,14115525.0,1.04,-60900471.0,-4.48,-35670064.0,-2.62,82001744.0,6.03
63,2023-02-22,-25545909.0,-2.23,-42273335.0,-3.68,16727426.0,1.46,-4934128.0,-0.43,30326160.0,2.64
64,2023-02-23,-13442968.0,-0.87,-15700472.0,-1.02,2257504.0,0.15,-19289424.0,-1.25,32016128.0,2.08
65,2023-02-24,-49526024.0,-4.49,-34178292.0,-3.1,-15347732.0,-1.39,-3816240.0,-0.35,52583120.0,4.76
66,2023-02-27,-14378872.0,-0.85,3356008.0,0.2,-17734880.0,-1.05,-12366976.0,-0.73,26750832.0,1.58
67,2023-02-28,-51940838.0,-3.16,-50143798.0,-3.05,-1797040.0,-0.11,-10288768.0,-0.63,62519600.0,3.8
68,2023-03-01,-69150423.0,-4.11,-37586039.0,-2.24,-31564384.0,-1.88,-27744576.0,-1.65,97201536.0,5.78
69,2023-03-02,-48045033.0,-2.58,31685719.0,1.7,-79730752.0,-4.27,-62096560.0,-3.33,109952304.0,5.89
70,2023-03-03,-107911960.0,-7.36,-66355288.0,-4.53,-41556672.0,-2.83,-38213344.0,-2.61,145994912.0,9.96
71,2023-03-06,-18877810.0,-1.43,-6477823.0,-0.49,-12399987.0,-0.94,-18449440.0,-1.4,36239264.0,2.75
72,2023-03-07,-62890411.0,-3.19,-38485019.0,-1.95,-24405392.0,-1.24,31804432.0,1.61,30360416.0,1.54
73,2023-03-08,-93593325.0,-7.12,-38417954.0,-2.92,-55175371.0,-4.2,18644256.0,1.42,74816784.0,5.69
74,2023-03-09,-50405771.0,-4.38,-46110690.0,-4.01,-4295081.0,-0.37,-15583248.0,-1.35,65448736.0,5.69
75,2023-03-10,-165927288.0,-11.9,-60735781.0,-4.36,-105191507.0,-7.55,-12257456.0,-0.88,177775696.0,12.75
76,2023-03-13,-95340728.0,-7.8,-28194198.0,-2.31,-67146530.0,-5.49,-3953584.0,-0.32,98922400.0,8.09
77,2023-03-14,-122575948.0,-8.94,-60579409.0,-4.42,-61996539.0,-4.52,1703792.0,0.12,121039280.0,8.83
78,2023-03-15,-40351322.0,-3.34,-19530780.0,-1.62,-20820542.0,-1.72,6286336.0,0.52,34141824.0,2.83
79,2023-03-16,-45457761.0,-3.48,-33465554.0,-2.56,-11992207.0,-0.92,30698096.0,2.35,13919712.0,1.07
80,2023-03-17,-98105378.0,-8.53,-52953978.0,-4.61,-45151400.0,-3.93,39095392.0,3.4,59369408.0,5.16
81,2023-03-20,-115787062.0,-8.22,-44110347.0,-3.13,-71676715.0,-5.09,28371392.0,2.01,87326080.0,6.2
82,2023-03-21,17500038.0,1.57,20726592.0,1.86,-3226554.0,-0.29,-45733968.0,-4.1,27902640.0,2.5
83,2023-03-22,-46191091.0,-4.23,-9161355.0,-0.84,-37029736.0,-3.39,13517088.0,1.24,32615840.0,2.99
84,2023-03-23,-56648312.0,-5.06,-51076385.0,-4.56,-5571927.0,-0.5,69107760.0,6.17,-12291824.0,-1.1
85,2023-03-24,-43172361.0,-3.99,-41990140.0,-3.89,-1182221.0,-0.11,47933392.0,4.43,-4859664.0,-0.45
86,2023-03-27,-32147209.0,-1.89,-34168786.0,-2.01,2021577.0,0.12,6652512.0,0.39,25387008.0,1.49
87,2023-03-28,-37836176.0,-2.14,-38000448.0,-2.15,164272.0,0.01,73348048.0,4.15,-35991200.0,-2.04
88,2023-03-29,-23455142.0,-1.55,318821.0,0.02,-23773963.0,-1.57,12159728.0,0.81,10315712.0,0.68
89,2023-03-30,-25652603.0,-1.59,-36601156.0,-2.26,10948553.0,0.68,25508624.0,1.58,165504.0,0.01
90,2023-03-31,-35244954.0,-2.9,-24944004.0,-2.06,-10300950.0,-0.85,-401408.0,-0.03,35325728.0,2.91
91,2023-04-03,-9675137.0,-0.65,-33981669.0,-2.27,24306532.0,1.62,21072176.0,1.41,-11485744.0,-0.77
92,2023-04-04,-88180847.0,-6.86,-33989436.0,-2.65,-54191411.0,-4.22,-10586912.0,-0.82,98473824.0,7.67
93,2023-04-06,-29885162.0,-2.74,-16067306.0,-1.47,-13817856.0,-1.27,-7637728.0,-0.7,36484416.0,3.34
94,2023-04-07,-4031047.0,-0.49,-10928954.0,-1.32,6897907.0,0.83,12174986.0,1.47,-8082960.0,-0.98
95,2023-04-10,-25268687.0,-2.17,-9482377.0,-0.82,-15786310.0,-1.36,62866416.0,5.4,-37810048.0,-3.25
96,2023-04-11,5594522.0,0.54,5037869.0,0.49,556653.0,0.05,40531184.0,3.91,-46369136.0,-4.47
97,2023-04-12,-36738668.0,-3.53,-26914881.0,-2.59,-9823787.0,-0.94,36481248.0,3.51,179168.0,0.02
98,2023-04-13,-35423896.0,-3.17,-4984929.0,-0.45,-30438967.0,-2.72,35013408.0,3.13,205824.0,0.02
99,2023-04-14,-10805914.0,-1.13,18595831.0,1.94,-29401745.0,-3.06,-7393392.0,-0.77,18208016.0,1.9
100,2023-04-17,48670734.0,2.99,11721550.0,0.72,36949184.0,2.27,-46303232.0,-2.84,-2512016.0,-0.15
