,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,46718020.0,2.18,67263284.0,3.14,-20545264.0,-0.96,-7052128.0,-0.33,-39665888.0,-1.85
48,2023-02-01,-1281632.0,-0.05,-8294752.0,-0.32,7013120.0,0.27,-14135568.0,-0.55,15417200.0,0.6
49,2023-02-02,-280450137.0,-12.57,-75245785.0,-3.37,-205204352.0,-9.2,36032416.0,1.62,244417728.0,10.96
50,2023-02-03,-100761055.0,-4.49,32577601.0,1.45,-133338656.0,-5.94,-24979152.0,-1.11,125740192.0,5.6
51,2023-02-06,-148828347.0,-7.28,-69506507.0,-3.4,-79321840.0,-3.88,62851344.0,3.07,85977008.0,4.2
52,2023-02-07,-38580182.0,-2.11,2419882.0,0.13,-41000064.0,-2.25,-51118272.0,-2.8,89698448.0,4.91
53,2023-02-08,-51807941.0,-2.57,-10819509.0,-0.54,-40988432.0,-2.03,-29309344.0,-1.45,81117280.0,4.02
54,2023-02-09,545990944.0,10.76,334222592.0,6.59,211768352.0,4.17,-141938800.0,-2.8,-404052144.0,-7.97
55,2023-02-10,-244896368.0,-7.1,-129569008.0,-3.75,-115327360.0,-3.34,1005456.0,0.03,243890896.0,7.07
56,2023-02-13,92008832.0,2.21,47862816.0,1.15,44146016.0,1.06,-59521200.0,-1.43,-32487632.0,-0.78
57,2023-02-14,-82580000.0,-2.82,-31413984.0,-1.07,-51166016.0,-1.74,47501152.0,1.62,35078832.0,1.2
58,2023-02-15,-250203739.0,-9.84,-168350107.0,-6.62,-81853632.0,-3.22,52232048.0,2.05,197971680.0,7.79
59,2023-02-16,-453164912.0,-15.12,-199156080.0,-6.64,-254008832.0,-8.47,58308336.0,1.95,394856560.0,13.17
60,2023-02-17,-3701184.0,-0.16,-39068272.0,-1.72,35367088.0,1.55,8125936.0,0.36,-4424752.0,-0.19
61,2023-02-20,10576981.0,0.51,2932197.0,0.14,7644784.0,0.37,3332224.0,0.16,-13909216.0,-0.66
62,2023-02-21,-92336124.0,-4.42,-70815292.0,-3.39,-21520832.0,-1.03,32559392.0,1.56,59776720.0,2.86
63,2023-02-22,-31792326.0,-1.69,-23332134.0,-1.24,-8460192.0,-0.45,-25645952.0,-1.36,57438288.0,3.06
64,2023-02-23,-204091562.0,-11.09,-130027274.0,-7.07,-74064288.0,-4.02,8090256.0,0.44,196001296.0,10.65
65,2023-02-24,343058224.0,7.3,281742448.0,5.99,61315776.0,1.3,-88806944.0,-1.89,-254251296.0,-5.41
66,2023-02-27,41318480.0,1.29,9328192.0,0.29,31990288.0,1.0,-3871568.0,-0.12,-37446896.0,-1.17
67,2023-02-28,-185700144.0,-7.31,-99693264.0,-3.92,-86006880.0,-3.38,39426688.0,1.55,146273440.0,5.76
68,2023-03-01,-13832400.0,-0.49,-36741056.0,-1.3,22908656.0,0.81,25306528.0,0.9,-11474128.0,-0.41
69,2023-03-02,66311456.0,1.31,31929840.0,0.63,34381616.0,0.68,117938816.0,2.32,-184250256.0,-3.63
70,2023-03-03,729315504.0,9.48,594146720.0,7.72,135168784.0,1.76,-231714896.0,-3.01,-497600608.0,-6.46
71,2023-03-06,-209346064.0,-2.48,-194679744.0,-2.3,-14666320.0,-0.17,-107934848.0,-1.28,317280896.0,3.76
72,2023-03-07,-852575728.0,-10.52,-420166000.0,-5.18,-432409728.0,-5.34,160450144.0,1.98,692125600.0,8.54
73,2023-03-08,-33130032.0,-0.57,11421248.0,0.19,-44551280.0,-0.76,-2928528.0,-0.05,36058560.0,0.62
74,2023-03-09,-397996128.0,-7.99,-256061264.0,-5.14,-141934864.0,-2.85,671760.0,0.01,397324368.0,7.98
75,2023-03-10,-524633691.0,-14.11,-278586123.0,-7.49,-246047568.0,-6.62,22175984.0,0.6,502457712.0,13.51
76,2023-03-13,-99844160.0,-3.08,-90592080.0,-2.79,-9252080.0,-0.29,72839824.0,2.25,27004352.0,0.83
77,2023-03-14,89800128.0,1.74,50301856.0,0.97,39498272.0,0.77,62961920.0,1.22,-152762064.0,-2.96
78,2023-03-15,46892768.0,1.23,-34616832.0,-0.91,81509600.0,2.14,-21346608.0,-0.56,-25546144.0,-0.67
79,2023-03-16,-404705344.0,-10.56,-175292960.0,-4.57,-229412384.0,-5.99,-20330592.0,-0.53,425035936.0,11.09
80,2023-03-17,-124097600.0,-4.08,-44290096.0,-1.46,-79807504.0,-2.62,51836320.0,1.7,72261280.0,2.38
81,2023-03-20,-239013568.0,-7.01,-126778864.0,-3.72,-112234704.0,-3.29,77259712.0,2.27,161753840.0,4.74
82,2023-03-21,132400256.0,2.29,142239392.0,2.46,-9839136.0,-0.17,-114267936.0,-1.98,-18132288.0,-0.31
83,2023-03-22,-100529312.0,-2.34,-56479184.0,-1.31,-44050128.0,-1.02,34166400.0,0.79,66362912.0,1.54
84,2023-03-23,103581056.0,2.56,10185120.0,0.25,93395936.0,2.31,4032672.0,0.1,-107613712.0,-2.66
85,2023-03-24,-346534176.0,-9.13,-143930944.0,-3.79,-202603232.0,-5.34,75978096.0,2.0,270556080.0,7.13
86,2023-03-27,-175939760.0,-5.22,-83707568.0,-2.48,-92232192.0,-2.73,-39434512.0,-1.17,215374256.0,6.38
87,2023-03-28,-139645023.0,-4.64,-106721727.0,-3.54,-32923296.0,-1.09,38731248.0,1.29,100913776.0,3.35
88,2023-03-29,-457905214.0,-15.22,-263739694.0,-8.77,-194165520.0,-6.45,45938512.0,1.53,411966704.0,13.69
89,2023-03-30,-95591422.0,-3.62,-34121230.0,-1.29,-61470192.0,-2.32,9406320.0,0.36,86185120.0,3.26
90,2023-03-31,-149966854.0,-6.1,-39494950.0,-1.61,-110471904.0,-4.5,-69376144.0,-2.82,219343008.0,8.93
91,2023-04-03,-125914544.0,-4.34,-89971504.0,-3.1,-35943040.0,-1.24,830320.0,0.03,125084240.0,4.31
92,2023-04-04,7360112.0,0.17,123938240.0,2.94,-116578128.0,-2.76,110421168.0,2.62,-117781280.0,-2.79
93,2023-04-06,-121406048.0,-3.57,-87312400.0,-2.57,-34093648.0,-1.0,37134928.0,1.09,84271120.0,2.48
94,2023-04-07,-139002992.0,-5.06,-35062944.0,-1.28,-103940048.0,-3.78,-16045872.0,-0.58,155048880.0,5.65
95,2023-04-10,-642082560.0,-10.47,-600425824.0,-9.79,-41656736.0,-0.68,265095040.0,4.32,376987504.0,6.15
96,2023-04-11,-105270656.0,-2.9,21835328.0,0.6,-127105984.0,-3.5,-119114496.0,-3.28,224385136.0,6.19
97,2023-04-12,-153594387.0,-5.97,-59342643.0,-2.31,-94251744.0,-3.66,26216384.0,1.02,127378000.0,4.95
98,2023-04-13,251428272.0,5.75,186629616.0,4.27,64798656.0,1.48,-59488576.0,-1.36,-191939696.0,-4.39
99,2023-04-14,-286367136.0,-9.39,-182395024.0,-5.98,-103972112.0,-3.41,89558672.0,2.94,196808464.0,6.46
100,2023-04-17,69858128.0,2.03,49886928.0,1.45,19971200.0,0.58,3712368.0,0.11,-73570496.0,-2.14
