,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-159837264.0,-2.69,-35228352.0,-0.59,-124608912.0,-2.1,-119779680.0,-2.02,279616944.0,4.7
48,2023-02-01,350149888.0,3.82,352214128.0,3.84,-2064240.0,-0.02,-40715616.0,-0.44,-309434272.0,-3.37
49,2023-02-02,-495753616.0,-7.46,-269866416.0,-4.06,-225887200.0,-3.4,93329712.0,1.4,402423888.0,6.06
50,2023-02-03,-645079040.0,-9.7,-526530416.0,-7.92,-118548624.0,-1.78,118485328.0,1.78,526593696.0,7.92
51,2023-02-06,-403152656.0,-8.17,-294944224.0,-5.98,-108208432.0,-2.19,123999984.0,2.51,279152688.0,5.66
52,2023-02-07,-179004144.0,-3.8,-49732768.0,-1.06,-129271376.0,-2.74,89854512.0,1.91,89149632.0,1.89
53,2023-02-08,-77481856.0,-1.57,-74419888.0,-1.51,-3061968.0,-0.06,47973776.0,0.97,29508080.0,0.6
54,2023-02-09,85135792.0,1.3,248307600.0,3.79,-163171808.0,-2.49,-185508800.0,-2.83,100373008.0,1.53
55,2023-02-10,-380220432.0,-5.4,-64182240.0,-0.91,-316038192.0,-4.49,186905456.0,2.65,193315008.0,2.75
56,2023-02-13,127930736.0,1.56,38751616.0,0.47,89179120.0,1.09,110167744.0,1.34,-238098496.0,-2.9
57,2023-02-14,95827008.0,1.26,7152720.0,0.09,88674288.0,1.16,139054528.0,1.82,-234881536.0,-3.08
58,2023-02-15,-434642928.0,-7.14,-344002736.0,-5.65,-90640192.0,-1.49,26605232.0,0.44,408037680.0,6.7
59,2023-02-16,-337629360.0,-4.41,-198139312.0,-2.59,-139490048.0,-1.82,-121194816.0,-1.58,458824160.0,5.99
60,2023-02-17,-177839280.0,-3.36,-30121072.0,-0.57,-147718208.0,-2.79,22757184.0,0.43,155082096.0,2.93
61,2023-02-20,230226672.0,2.72,71352080.0,0.84,158874592.0,1.88,-20045328.0,-0.24,-210181360.0,-2.49
62,2023-02-21,343266976.0,2.88,158536032.0,1.33,184730944.0,1.55,-96480672.0,-0.81,-246786288.0,-2.07
63,2023-02-22,-543720432.0,-6.68,-318115760.0,-3.91,-225604672.0,-2.77,65791968.0,0.81,477928432.0,5.87
64,2023-02-23,-470132064.0,-6.86,-400730240.0,-5.85,-69401824.0,-1.01,68288832.0,1.0,401843264.0,5.87
65,2023-02-24,-353743312.0,-5.38,-124588512.0,-1.89,-229154800.0,-3.48,-6427360.0,-0.1,360170672.0,5.48
66,2023-02-27,-427882560.0,-6.17,-213096176.0,-3.07,-214786384.0,-3.1,117939408.0,1.7,309943152.0,4.47
67,2023-02-28,-370223264.0,-6.79,-179595136.0,-3.29,-190628128.0,-3.5,7227200.0,0.13,362996064.0,6.66
68,2023-03-01,30722592.0,0.52,15155280.0,0.26,15567312.0,0.26,-198824208.0,-3.38,168101632.0,2.86
69,2023-03-02,-103771344.0,-1.37,1967632.0,0.03,-105738976.0,-1.4,141778288.0,1.88,-38006912.0,-0.5
70,2023-03-03,8418656.0,0.12,17699680.0,0.25,-9281024.0,-0.13,11693408.0,0.17,-20112048.0,-0.29
71,2023-03-06,-447632960.0,-6.44,-301928304.0,-4.34,-145704656.0,-2.1,166085328.0,2.39,281547648.0,4.05
72,2023-03-07,-578096976.0,-8.79,-473346064.0,-7.19,-104750912.0,-1.59,153361104.0,2.33,424735872.0,6.46
73,2023-03-08,-406115024.0,-8.03,-192346688.0,-3.8,-213768336.0,-4.22,65963936.0,1.3,340151088.0,6.72
74,2023-03-09,-39260496.0,-0.83,-46892608.0,-0.99,7632112.0,0.16,-13051744.0,-0.28,52312240.0,1.1
75,2023-03-10,-624879568.0,-10.53,-279660416.0,-4.71,-345219152.0,-5.82,7074736.0,0.12,617804832.0,10.41
76,2023-03-13,-151814544.0,-2.99,-112464752.0,-2.22,-39349792.0,-0.78,-136528816.0,-2.69,288343360.0,5.69
77,2023-03-14,-177419040.0,-2.73,-166694144.0,-2.57,-10724896.0,-0.17,8631760.0,0.13,168787280.0,2.6
78,2023-03-15,72074528.0,0.97,70020928.0,0.94,2053600.0,0.03,93666912.0,1.26,-170682832.0,-2.3
79,2023-03-16,-497535904.0,-7.31,-351635984.0,-5.17,-145899920.0,-2.14,10195792.0,0.15,486108288.0,7.14
80,2023-03-17,32376224.0,0.56,5819344.0,0.1,26556880.0,0.46,-158531856.0,-2.76,124831904.0,2.18
81,2023-03-20,-345122208.0,-4.65,-147990976.0,-1.99,-197131232.0,-2.66,19942288.0,0.27,322305760.0,4.34
82,2023-03-21,260798864.0,2.74,211718096.0,2.23,49080768.0,0.52,381451184.0,4.01,-641414400.0,-6.75
83,2023-03-22,-495573456.0,-6.97,-432267024.0,-6.08,-63306432.0,-0.89,80447296.0,1.13,414800704.0,5.83
84,2023-03-23,-191022704.0,-2.81,-143108784.0,-2.1,-47913920.0,-0.7,67557328.0,0.99,121957200.0,1.79
85,2023-03-24,-291250288.0,-4.65,-187688304.0,-3.0,-103561984.0,-1.65,-25282560.0,-0.4,316738448.0,5.05
86,2023-03-27,-579295280.0,-8.35,-470630512.0,-6.78,-108664768.0,-1.57,262015456.0,3.78,316164032.0,4.56
87,2023-03-28,-213146800.0,-3.92,-94666704.0,-1.74,-118480096.0,-2.18,116414688.0,2.14,95188128.0,1.75
88,2023-03-29,38276384.0,0.75,56739696.0,1.12,-18463312.0,-0.36,-83161712.0,-1.63,43879760.0,0.86
89,2023-03-30,-75644512.0,-1.43,34252720.0,0.65,-109897232.0,-2.08,-11621744.0,-0.22,86707312.0,1.64
90,2023-03-31,-279825136.0,-5.2,-292866496.0,-5.44,13041360.0,0.24,72075328.0,1.34,201315584.0,3.74
91,2023-04-03,48562208.0,0.75,13166512.0,0.2,35395696.0,0.55,82136272.0,1.27,-130996144.0,-2.02
92,2023-04-04,-210827280.0,-3.34,-82266256.0,-1.3,-128561024.0,-2.03,52181216.0,0.83,158071776.0,2.5
93,2023-04-06,-95477728.0,-1.92,-81603760.0,-1.64,-13873968.0,-0.28,90652784.0,1.83,3931776.0,0.08
94,2023-04-07,-22182272.0,-0.51,56088144.0,1.29,-78270416.0,-1.8,36409648.0,0.84,-13925504.0,-0.32
95,2023-04-10,-135468384.0,-2.87,-5295120.0,-0.11,-130173264.0,-2.75,31066576.0,0.66,103981968.0,2.2
96,2023-04-11,13437584.0,0.25,61667936.0,1.13,-48230352.0,-0.88,-58437872.0,-1.07,44606960.0,0.82
97,2023-04-12,-268237008.0,-3.54,-108096192.0,-1.43,-160140816.0,-2.12,64942304.0,0.86,202558288.0,2.68
98,2023-04-13,-311081088.0,-5.7,-207309520.0,-3.8,-103771568.0,-1.9,-8271696.0,-0.15,319205744.0,5.85
99,2023-04-14,553477728.0,7.9,599705168.0,8.56,-46227440.0,-0.66,-498321152.0,-7.11,-55387152.0,-0.79
100,2023-04-17,-499517248.0,-6.18,-237906720.0,-2.95,-261610528.0,-3.24,131078496.0,1.62,367967840.0,4.56
