,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-89273445.0,-2.49,-37675861.0,-1.05,-51597584.0,-1.44,40924064.0,1.14,49928240.0,1.39
48,2023-02-01,-13188123.0,-0.37,5410197.0,0.15,-18598320.0,-0.52,48040736.0,1.33,-36260880.0,-1.01
49,2023-02-02,-190797942.0,-5.97,-27334790.0,-0.85,-163463152.0,-5.11,1281728.0,0.04,187201456.0,5.85
50,2023-02-03,189477712.0,4.68,168571808.0,4.16,20905904.0,0.52,-101455184.0,-2.51,-88285952.0,-2.18
51,2023-02-06,-3705344.0,-0.09,46887152.0,1.09,-50592496.0,-1.17,13126352.0,0.3,-12243920.0,-0.28
52,2023-02-07,-110892832.0,-3.32,46898592.0,1.41,-157791424.0,-4.73,2535632.0,0.08,108565760.0,3.25
53,2023-02-08,26034704.0,0.46,308536832.0,5.43,-282502128.0,-4.97,-76154000.0,-1.34,49985392.0,0.88
54,2023-02-09,-388217184.0,-7.74,-287593504.0,-5.73,-100623680.0,-2.01,109290528.0,2.18,279853792.0,5.58
55,2023-02-10,-349935648.0,-6.45,-48498000.0,-0.89,-301437648.0,-5.56,124960176.0,2.31,226319744.0,4.17
56,2023-02-13,-85049920.0,-2.14,81716032.0,2.05,-166765952.0,-4.19,30278736.0,0.76,56292592.0,1.42
57,2023-02-14,-52360080.0,-0.68,191123520.0,2.49,-243483600.0,-3.17,-72848928.0,-0.95,125031040.0,1.63
58,2023-02-15,-274353632.0,-4.17,8954096.0,0.14,-283307728.0,-4.31,-26137648.0,-0.4,301187536.0,4.58
59,2023-02-16,-688404816.0,-8.74,-416766976.0,-5.29,-271637840.0,-3.45,128802672.0,1.63,558932320.0,7.09
60,2023-02-17,-469300880.0,-7.71,-264296288.0,-4.34,-205004592.0,-3.37,11774080.0,0.19,456930368.0,7.51
61,2023-02-20,-253095840.0,-4.41,-228803680.0,-3.99,-24292160.0,-0.42,34297824.0,0.6,218641504.0,3.81
62,2023-02-21,106771312.0,1.66,203330480.0,3.16,-96559168.0,-1.5,-118980448.0,-1.85,12411728.0,0.19
63,2023-02-22,-58152752.0,-0.89,119248064.0,1.82,-177400816.0,-2.71,21905664.0,0.33,37095632.0,0.57
64,2023-02-23,-447297488.0,-7.74,-128691792.0,-2.23,-318605696.0,-5.52,44008848.0,0.76,402889328.0,6.97
65,2023-02-24,-42805472.0,-0.59,122580064.0,1.69,-165385536.0,-2.28,4817552.0,0.07,37699312.0,0.52
66,2023-02-27,-392351680.0,-6.73,-247031328.0,-4.24,-145320352.0,-2.49,-17027328.0,-0.29,406550624.0,6.98
67,2023-02-28,-431334528.0,-7.78,-232795680.0,-4.2,-198538848.0,-3.58,14392512.0,0.26,416783088.0,7.52
68,2023-03-01,-333097200.0,-5.47,-408342752.0,-6.7,75245552.0,1.24,142603456.0,2.34,190397072.0,3.13
69,2023-03-02,196911328.0,3.21,306109600.0,4.99,-109198272.0,-1.78,-136324864.0,-2.22,-60908736.0,-0.99
70,2023-03-03,-495827376.0,-8.66,-283634544.0,-4.95,-212192832.0,-3.71,69559632.0,1.21,427213792.0,7.46
71,2023-03-06,-70502064.0,-1.55,-33383920.0,-0.73,-37118144.0,-0.81,49999440.0,1.1,19750816.0,0.43
72,2023-03-07,14844240.0,0.27,110245504.0,1.97,-95401264.0,-1.71,-82828992.0,-1.48,66755456.0,1.19
73,2023-03-08,-240721472.0,-4.67,-96583424.0,-1.87,-144138048.0,-2.79,-43658384.0,-0.85,284108976.0,5.51
74,2023-03-09,-379538768.0,-8.76,-194666352.0,-4.49,-184872416.0,-4.27,11796288.0,0.27,367705376.0,8.49
75,2023-03-10,-380504560.0,-9.75,-225475200.0,-5.78,-155029360.0,-3.97,44148064.0,1.13,335983472.0,8.61
76,2023-03-13,3700736.0,0.11,6769728.0,0.19,-3068992.0,-0.09,-12409968.0,-0.35,8180736.0,0.23
77,2023-03-14,-191614736.0,-6.13,-91369408.0,-2.92,-100245328.0,-3.21,9505152.0,0.3,182045232.0,5.83
78,2023-03-15,-245642000.0,-5.77,-109919632.0,-2.58,-135722368.0,-3.19,22169536.0,0.52,223425072.0,5.25
79,2023-03-16,-78168625.0,-2.25,-976433.0,-0.03,-77192192.0,-2.22,12252336.0,0.35,65703552.0,1.89
80,2023-03-17,24145648.0,0.62,73909472.0,1.89,-49763824.0,-1.27,24040576.0,0.61,-48648352.0,-1.24
81,2023-03-20,-285805248.0,-7.17,-88931776.0,-2.23,-196873472.0,-4.94,49436256.0,1.24,235854224.0,5.92
82,2023-03-21,-129823424.0,-4.95,-58714896.0,-2.24,-71108528.0,-2.71,-19580288.0,-0.75,149966896.0,5.72
83,2023-03-22,285975632.0,8.13,316229840.0,8.99,-30254208.0,-0.86,-179424272.0,-5.1,-106655392.0,-3.03
84,2023-03-23,-34734707.0,-1.28,-24719171.0,-0.91,-10015536.0,-0.37,33977392.0,1.25,1769904.0,0.07
85,2023-03-24,18309421.0,0.65,47359341.0,1.68,-29049920.0,-1.03,-14758144.0,-0.52,-3797888.0,-0.13
86,2023-03-27,-301462896.0,-4.51,-193393536.0,-2.89,-108069360.0,-1.62,20043520.0,0.3,280973472.0,4.2
87,2023-03-28,-285297872.0,-5.67,-160389744.0,-3.19,-124908128.0,-2.48,79201408.0,1.58,205952800.0,4.1
88,2023-03-29,-290600944.0,-6.31,-88025600.0,-1.91,-202575344.0,-4.4,77490496.0,1.68,213100112.0,4.63
89,2023-03-30,-379579696.0,-8.83,-217844176.0,-5.07,-161735520.0,-3.76,140252224.0,3.26,238811824.0,5.56
90,2023-03-31,15199328.0,0.43,26322112.0,0.74,-11122784.0,-0.31,-80728480.0,-2.28,65285728.0,1.84
91,2023-04-03,-143853296.0,-3.09,-56943024.0,-1.22,-86910272.0,-1.87,86696944.0,1.86,57049488.0,1.22
92,2023-04-04,-129725184.0,-2.56,-39545824.0,-0.78,-90179360.0,-1.78,85904176.0,1.7,43503104.0,0.86
93,2023-04-06,-437193088.0,-10.41,-257988512.0,-6.14,-179204576.0,-4.27,81501248.0,1.94,355486016.0,8.46
94,2023-04-07,-15190101.0,-0.47,-27358421.0,-0.84,12168320.0,0.37,-66032880.0,-2.02,81065840.0,2.48
95,2023-04-10,-124771315.0,-3.34,9949293.0,0.27,-134720608.0,-3.61,-12174000.0,-0.33,136605008.0,3.66
96,2023-04-11,90648430.0,3.05,43616846.0,1.47,47031584.0,1.58,63207760.0,2.13,-154192240.0,-5.19
97,2023-04-12,-103132692.0,-3.28,-55779972.0,-1.77,-47352720.0,-1.5,54591120.0,1.73,48504816.0,1.54
98,2023-04-13,-86521108.0,-2.37,-49668820.0,-1.36,-36852288.0,-1.01,85405152.0,2.34,929584.0,0.03
99,2023-04-14,-114756833.0,-4.11,-27635057.0,-0.99,-87121776.0,-3.12,21621344.0,0.77,93010192.0,3.33
100,2023-04-17,46141424.0,1.43,-11068528.0,-0.34,57209952.0,1.77,35286944.0,1.09,-81727936.0,-2.53
