,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,25301147.0,0.83,23319739.0,0.76,1981408.0,0.06,-50952208.0,-1.67,25651072.0,0.84
48,2023-02-01,-1054128.0,-0.03,-86252848.0,-2.59,85198720.0,2.56,22046688.0,0.66,-20992560.0,-0.63
49,2023-02-02,-260405027.0,-8.5,-112878691.0,-3.69,-147526336.0,-4.82,32001888.0,1.04,228403136.0,7.46
50,2023-02-03,-198755722.0,-6.98,-90807498.0,-3.19,-107948224.0,-3.79,-7630544.0,-0.27,206386256.0,7.25
51,2023-02-06,-88912805.0,-2.73,16008635.0,0.49,-104921440.0,-3.22,-56713808.0,-1.74,145626624.0,4.47
52,2023-02-07,-200284766.0,-7.36,-76378382.0,-2.81,-123906384.0,-4.55,76247136.0,2.8,124037632.0,4.56
53,2023-02-08,-92432463.0,-2.98,39471921.0,1.27,-131904384.0,-4.25,-56776720.0,-1.83,149209168.0,4.81
54,2023-02-09,-137078086.0,-5.42,-37511590.0,-1.48,-99566496.0,-3.94,-12841024.0,-0.51,149919088.0,5.93
55,2023-02-10,-115965829.0,-4.42,-46582037.0,-1.77,-69383792.0,-2.64,-10715904.0,-0.41,126681728.0,4.83
56,2023-02-13,2278800.0,0.07,-27155088.0,-0.88,29433888.0,0.95,276864.0,0.01,-2555648.0,-0.08
57,2023-02-14,-198185705.0,-7.19,-62422537.0,-2.27,-135763168.0,-4.93,26610352.0,0.97,171575360.0,6.23
58,2023-02-15,-180034966.0,-6.96,-67197302.0,-2.6,-112837664.0,-4.36,15129504.0,0.58,164905472.0,6.37
59,2023-02-16,-330926086.0,-9.89,-129893766.0,-3.88,-201032320.0,-6.01,18260288.0,0.55,312665792.0,9.35
60,2023-02-17,-133692170.0,-5.35,-32431082.0,-1.3,-101261088.0,-4.05,88184784.0,3.53,45507392.0,1.82
61,2023-02-20,35788884.0,1.5,4088836.0,0.17,31700048.0,1.33,15115104.0,0.63,-50903968.0,-2.13
62,2023-02-21,16414940.0,0.61,100023532.0,3.74,-83608592.0,-3.13,-33624064.0,-1.26,17209120.0,0.64
63,2023-02-22,-275693620.0,-10.02,-143084100.0,-5.2,-132609520.0,-4.82,108024192.0,3.93,167669440.0,6.1
64,2023-02-23,-205099162.0,-7.85,-105299098.0,-4.03,-99800064.0,-3.82,59111984.0,2.26,145987184.0,5.59
65,2023-02-24,-63776960.0,-2.24,53552288.0,1.88,-117329248.0,-4.12,-57386144.0,-2.01,121163120.0,4.25
66,2023-02-27,-282661074.0,-9.53,-171534546.0,-5.79,-111126528.0,-3.75,84239888.0,2.84,198421168.0,6.69
67,2023-02-28,34470124.0,1.24,39388876.0,1.42,-4918752.0,-0.18,18170736.0,0.66,-52640864.0,-1.9
68,2023-03-01,30821988.0,1.21,-4017628.0,-0.16,34839616.0,1.37,-26441120.0,-1.04,-4380880.0,-0.17
69,2023-03-02,-151597445.0,-6.69,-62150901.0,-2.74,-89446544.0,-3.95,41632896.0,1.84,109964544.0,4.85
70,2023-03-03,49563323.0,1.71,94040827.0,3.25,-44477504.0,-1.54,-48397696.0,-1.67,-1165648.0,-0.04
71,2023-03-06,-171608524.0,-6.89,-63922956.0,-2.56,-107685568.0,-4.32,69472960.0,2.79,102135568.0,4.1
72,2023-03-07,-200318383.0,-8.32,-87628335.0,-3.64,-112690048.0,-4.68,11027280.0,0.46,189291088.0,7.86
73,2023-03-08,3106195.0,0.16,23796067.0,1.25,-20689872.0,-1.09,-40436032.0,-2.13,37329856.0,1.96
74,2023-03-09,-131403109.0,-5.4,-24400581.0,-1.0,-107002528.0,-4.4,21090832.0,0.87,110312288.0,4.53
75,2023-03-10,-183379484.0,-9.18,-96947084.0,-4.85,-86432400.0,-4.33,39818464.0,1.99,143561024.0,7.19
76,2023-03-13,-96842652.0,-4.56,-30222908.0,-1.42,-66619744.0,-3.13,-5748016.0,-0.27,102590672.0,4.83
77,2023-03-14,-171138277.0,-7.89,-75432693.0,-3.48,-95705584.0,-4.41,-710512.0,-0.03,171848784.0,7.93
78,2023-03-15,-63873503.0,-3.82,-36023359.0,-2.15,-27850144.0,-1.66,-31149840.0,-1.86,95023344.0,5.68
79,2023-03-16,-133905232.0,-7.77,-53912704.0,-3.13,-79992528.0,-4.64,-22915472.0,-1.33,156820688.0,9.1
80,2023-03-17,-34955544.0,-2.09,9215352.0,0.55,-44170896.0,-2.64,-11934832.0,-0.71,46890384.0,2.8
81,2023-03-20,-58681440.0,-2.69,-29537600.0,-1.36,-29143840.0,-1.34,12205744.0,0.56,46475728.0,2.13
82,2023-03-21,-14664934.0,-0.83,-36542838.0,-2.08,21877904.0,1.24,26607904.0,1.51,-11942976.0,-0.68
83,2023-03-22,74291074.0,2.94,112287122.0,4.44,-37996048.0,-1.5,-15265312.0,-0.6,-59025744.0,-2.33
84,2023-03-23,-219047152.0,-7.88,-113785280.0,-4.09,-105261872.0,-3.78,37744672.0,1.36,181302464.0,6.52
85,2023-03-24,228292928.0,7.17,364471120.0,11.45,-136178192.0,-4.28,-153708080.0,-4.83,-74584832.0,-2.34
86,2023-03-27,-43829480.0,-2.48,66209800.0,3.75,-110039280.0,-6.24,-8629888.0,-0.49,52459376.0,2.97
87,2023-03-28,-1035239184.0,-18.48,-712811120.0,-12.73,-322428064.0,-5.76,354394608.0,6.33,680844544.0,12.16
88,2023-03-29,-290162544.0,-6.48,-149695920.0,-3.34,-140466624.0,-3.13,39255600.0,0.88,250906944.0,5.6
89,2023-03-30,-261617925.0,-7.44,-169781605.0,-4.83,-91836320.0,-2.61,53123824.0,1.51,208494096.0,5.93
90,2023-03-31,38018096.0,1.06,82299760.0,2.29,-44281664.0,-1.23,29468624.0,0.82,-67486720.0,-1.88
91,2023-04-03,-141180928.0,-3.61,-134077328.0,-3.42,-7103600.0,-0.18,44574992.0,1.14,96605936.0,2.47
92,2023-04-04,-342244311.0,-9.98,-203878167.0,-5.94,-138366144.0,-4.03,41564512.0,1.21,300679792.0,8.77
93,2023-04-06,-321564241.0,-11.83,-205547185.0,-7.56,-116017056.0,-4.27,101640016.0,3.74,219924240.0,8.09
94,2023-04-07,53804142.0,2.33,79435822.0,3.44,-25631680.0,-1.11,-49288208.0,-2.13,-4515936.0,-0.2
95,2023-04-10,-461704587.0,-16.17,-298928571.0,-10.47,-162776016.0,-5.7,82659760.0,2.9,379044832.0,13.28
96,2023-04-11,-191270792.0,-9.7,-80255832.0,-4.07,-111014960.0,-5.63,17082080.0,0.87,174188704.0,8.84
97,2023-04-12,-80217981.0,-4.33,-50540685.0,-2.73,-29677296.0,-1.6,15231840.0,0.82,64986144.0,3.51
98,2023-04-13,-147197442.0,-7.73,-52824290.0,-2.77,-94373152.0,-4.95,31626240.0,1.66,115571216.0,6.07
99,2023-04-14,-71524384.0,-4.38,-8123120.0,-0.5,-63401264.0,-3.88,-38630336.0,-2.36,110154720.0,6.74
100,2023-04-17,-241058245.0,-11.77,-114629557.0,-5.6,-126428688.0,-6.17,36840304.0,1.8,204217936.0,9.97
