,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-329080256.0,-4.28,-341752032.0,-4.45,12671776.0,0.16,-1403168.0,-0.02,330483440.0,4.3
48,2023-02-01,237729616.0,2.24,221186304.0,2.08,16543312.0,0.16,-6525840.0,-0.06,-231203776.0,-2.18
49,2023-02-02,-540704496.0,-6.25,-308320368.0,-3.56,-232384128.0,-2.69,62851424.0,0.73,477853072.0,5.53
50,2023-02-03,-1217440896.0,-14.15,-740880736.0,-8.61,-476560160.0,-5.54,198176672.0,2.3,1019264208.0,11.85
51,2023-02-06,-523055040.0,-8.34,-405285584.0,-6.46,-117769456.0,-1.88,22248608.0,0.35,500806432.0,7.98
52,2023-02-07,-162148256.0,-3.11,-117071280.0,-2.24,-45076976.0,-0.86,-13398992.0,-0.26,175547264.0,3.36
53,2023-02-08,907540400.0,6.7,622024016.0,4.59,285516384.0,2.11,-365505728.0,-2.7,-542034768.0,-4.0
54,2023-02-09,-545210832.0,-6.93,-360185024.0,-4.58,-185025808.0,-2.35,140392928.0,1.78,404817920.0,5.14
55,2023-02-10,-1673016400.0,-18.51,-1241759920.0,-13.74,-431256480.0,-4.77,326966384.0,3.62,1346050016.0,14.9
56,2023-02-13,-412046832.0,-7.17,-214117984.0,-3.72,-197928848.0,-3.44,136521312.0,2.37,275525536.0,4.79
57,2023-02-14,-817230384.0,-13.49,-427474976.0,-7.06,-389755408.0,-6.44,303993952.0,5.02,513236432.0,8.47
58,2023-02-15,-982037696.0,-15.86,-685076896.0,-11.06,-296960800.0,-4.79,158080240.0,2.55,823957440.0,13.3
59,2023-02-16,-1073593504.0,-11.71,-757300528.0,-8.26,-316292976.0,-3.45,216524800.0,2.36,857068720.0,9.35
60,2023-02-17,-1005033920.0,-14.81,-706416976.0,-10.41,-298616944.0,-4.4,220865792.0,3.25,784168128.0,11.55
61,2023-02-20,-920614464.0,-9.93,-405087968.0,-4.37,-515526496.0,-5.56,221553824.0,2.39,699060640.0,7.54
62,2023-02-21,-173426752.0,-1.86,98467792.0,1.06,-271894544.0,-2.92,34720704.0,0.37,138706048.0,1.49
63,2023-02-22,-481116048.0,-7.97,-330718432.0,-5.48,-150397616.0,-2.49,149989728.0,2.48,331126320.0,5.48
