,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-268441120.0,-3.56,-68317648.0,-0.91,-200123472.0,-2.65,-61182352.0,-0.81,332967152.0,4.42
48,2023-02-01,94286976.0,1.23,198032672.0,2.58,-103745696.0,-1.35,-104292176.0,-1.36,7998416.0,0.1
49,2023-02-02,-533942960.0,-7.06,-246676912.0,-3.26,-287266048.0,-3.8,73697392.0,0.97,459989856.0,6.08
50,2023-02-03,-452132325.0,-6.57,-261616965.0,-3.8,-190515360.0,-2.77,-12019936.0,-0.17,463369056.0,6.73
51,2023-02-06,-386672440.0,-6.64,-184990776.0,-3.18,-201681664.0,-3.47,42483424.0,0.73,344679152.0,5.92
52,2023-02-07,-97061200.0,-1.53,52035968.0,0.82,-149097168.0,-2.36,67438112.0,1.07,30165104.0,0.48
53,2023-02-08,-249664128.0,-3.87,-36711920.0,-0.57,-212952208.0,-3.3,24706032.0,0.38,225149488.0,3.49
54,2023-02-09,-455521440.0,-7.23,-309454288.0,-4.91,-146067152.0,-2.32,-17779488.0,-0.28,474818432.0,7.54
55,2023-02-10,-279656266.0,-4.77,-78151018.0,-1.33,-201505248.0,-3.43,-42300544.0,-0.72,321698720.0,5.48
56,2023-02-13,-82761040.0,-1.17,21369504.0,0.3,-104130544.0,-1.48,103586064.0,1.47,-20482800.0,-0.29
57,2023-02-14,-366198539.0,-5.85,-180282971.0,-2.88,-185915568.0,-2.97,36910080.0,0.59,331362816.0,5.29
58,2023-02-15,-248276906.0,-4.44,-90011306.0,-1.61,-158265600.0,-2.83,-64870096.0,-1.16,312965360.0,5.59
59,2023-02-16,-279841680.0,-3.27,3011232.0,0.04,-282852912.0,-3.31,-69828112.0,-0.82,348892112.0,4.08
60,2023-02-17,-129608496.0,-1.65,-69070080.0,-0.88,-60538416.0,-0.77,106536944.0,1.35,22590608.0,0.29
61,2023-02-20,103540608.0,1.24,90703120.0,1.09,12837488.0,0.15,12707904.0,0.15,-112987344.0,-1.36
62,2023-02-21,-343997568.0,-4.93,-166707328.0,-2.39,-177290240.0,-2.54,-23128208.0,-0.33,366844288.0,5.25
63,2023-02-22,-72061540.0,-1.2,-21568212.0,-0.36,-50493328.0,-0.84,893248.0,0.01,73563488.0,1.23
64,2023-02-23,-375260059.0,-4.97,-152526123.0,-2.02,-222733936.0,-2.95,114894048.0,1.52,260827984.0,3.45
65,2023-02-24,97937888.0,1.26,69343536.0,0.89,28594352.0,0.37,-393467344.0,-5.04,296789216.0,3.8
66,2023-02-27,54125440.0,0.57,59001632.0,0.62,-4876192.0,-0.05,11382624.0,0.12,-64394480.0,-0.68
67,2023-02-28,22443696.0,0.2,92593392.0,0.81,-70149696.0,-0.62,29058528.0,0.26,-49970976.0,-0.44
68,2023-03-01,-604682432.0,-5.19,-259796576.0,-2.23,-344885856.0,-2.96,-109106752.0,-0.94,714035968.0,6.12
69,2023-03-02,-248827120.0,-2.36,49744416.0,0.47,-298571536.0,-2.83,-78957840.0,-0.75,327646000.0,3.1
70,2023-03-03,-644864896.0,-6.56,-315754048.0,-3.21,-329110848.0,-3.35,-40383408.0,-0.41,684904816.0,6.96
71,2023-03-06,-510778739.0,-6.71,-259121283.0,-3.4,-251657456.0,-3.31,-41418336.0,-0.54,556417744.0,7.31
72,2023-03-07,-522184006.0,-7.26,-241696118.0,-3.36,-280487888.0,-3.9,-105038912.0,-1.46,628570368.0,8.73
73,2023-03-08,-118824839.0,-2.1,-35811079.0,-0.63,-83013760.0,-1.47,-61934096.0,-1.1,182942128.0,3.24
74,2023-03-09,-327444882.0,-6.13,-100022770.0,-1.87,-227422112.0,-4.26,-15601744.0,-0.29,344289360.0,6.45
75,2023-03-10,-289110483.0,-5.49,-121591987.0,-2.31,-167518496.0,-3.18,1551344.0,0.03,287891968.0,5.47
76,2023-03-13,-149976448.0,-3.0,-63768176.0,-1.28,-86208272.0,-1.72,67274304.0,1.35,84096224.0,1.68
77,2023-03-14,-328800381.0,-6.16,-106929549.0,-2.0,-221870832.0,-4.16,102852752.0,1.93,226177040.0,4.24
78,2023-03-15,21731628.0,0.53,-29782548.0,-0.72,51514176.0,1.25,-32088176.0,-0.78,10581472.0,0.26
79,2023-03-16,486981.0,0.01,29029061.0,0.54,-28542080.0,-0.53,84213568.0,1.55,-83202416.0,-1.53
80,2023-03-17,106999184.0,1.67,135218288.0,2.11,-28219104.0,-0.44,131183984.0,2.05,-235357344.0,-3.68
81,2023-03-20,-348296988.0,-5.32,-171805452.0,-2.62,-176491536.0,-2.7,41872736.0,0.64,306509120.0,4.68
82,2023-03-21,-34701355.0,-0.55,-12902763.0,-0.2,-21798592.0,-0.34,26914960.0,0.42,10179904.0,0.16
83,2023-03-22,-121700896.0,-1.77,2825008.0,0.04,-124525904.0,-1.82,-103640512.0,-1.51,227008272.0,3.31
84,2023-03-23,-155897424.0,-2.38,22273024.0,0.34,-178170448.0,-2.72,-27900224.0,-0.43,183358768.0,2.8
85,2023-03-24,-237024560.0,-4.19,-95451376.0,-1.69,-141573184.0,-2.5,-35064944.0,-0.62,277393392.0,4.91
86,2023-03-27,-252889183.0,-4.04,-113067839.0,-1.81,-139821344.0,-2.23,37317504.0,0.6,215527072.0,3.44
87,2023-03-28,-27516784.0,-0.47,93105264.0,1.61,-120622048.0,-2.08,-89173008.0,-1.54,118328752.0,2.04
88,2023-03-29,-283238099.0,-4.94,-113401283.0,-1.98,-169836816.0,-2.96,80456432.0,1.4,203718656.0,3.55
89,2023-03-30,-142514728.0,-2.84,-76609272.0,-1.53,-65905456.0,-1.31,1615760.0,0.03,141841952.0,2.83
90,2023-03-31,-154194385.0,-3.4,-76839249.0,-1.7,-77355136.0,-1.71,55489200.0,1.22,98327216.0,2.17
91,2023-04-03,-206462052.0,-3.85,-136753444.0,-2.55,-69708608.0,-1.3,91604944.0,1.71,114764416.0,2.14
92,2023-04-04,-207346064.0,-3.32,-96569552.0,-1.54,-110776512.0,-1.77,87850176.0,1.4,119709936.0,1.91
93,2023-04-06,-194029248.0,-3.58,-35294736.0,-0.65,-158734512.0,-2.93,-8833856.0,-0.16,201927776.0,3.73
94,2023-04-07,-128589936.0,-2.35,-117455008.0,-2.14,-11134928.0,-0.2,43580384.0,0.79,85201808.0,1.55
95,2023-04-10,-156896176.0,-2.53,-109344944.0,-1.76,-47551232.0,-0.77,80007056.0,1.29,76573312.0,1.23
96,2023-04-11,-11261155.0,-0.22,-12995987.0,-0.25,1734832.0,0.03,-64218400.0,-1.25,75743824.0,1.48
97,2023-04-12,13645744.0,0.22,179911840.0,2.96,-166266096.0,-2.73,-106674576.0,-1.75,92711056.0,1.52
98,2023-04-13,-80263344.0,-1.1,85053056.0,1.16,-165316400.0,-2.26,-80149264.0,-1.09,160290208.0,2.19
99,2023-04-14,-146163472.0,-2.36,-143918256.0,-2.32,-2245216.0,-0.04,70403808.0,1.14,75881296.0,1.23
100,2023-04-17,-86544176.0,-1.66,-46278096.0,-0.89,-40266080.0,-0.77,11562256.0,0.22,74575088.0,1.43
