,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-658757424.0,-4.6,-530392832.0,-3.7,-128364592.0,-0.9,455132464.0,3.18,203624912.0,1.42
48,2023-02-01,-841432992.0,-4.98,-859771744.0,-5.09,18338752.0,0.11,362425344.0,2.15,479007680.0,2.84
49,2023-02-02,601066176.0,4.1,469030656.0,3.2,132035520.0,0.9,-403371472.0,-2.75,-197694752.0,-1.35
50,2023-02-03,-127819248.0,-0.98,246030688.0,1.89,-373849936.0,-2.87,74001184.0,0.57,53818048.0,0.41
51,2023-02-06,-60762720.0,-0.45,45353760.0,0.34,-106116480.0,-0.78,229510400.0,1.7,-168747696.0,-1.25
52,2023-02-07,395086192.0,3.87,313067424.0,3.07,82018768.0,0.8,-19040080.0,-0.19,-376046096.0,-3.69
53,2023-02-08,-12287424.0,-0.14,-93309856.0,-1.07,81022432.0,0.93,201488112.0,2.31,-189200704.0,-2.17
54,2023-02-09,-63412800.0,-0.55,-197861680.0,-1.71,134448880.0,1.16,41691216.0,0.36,21721584.0,0.19
55,2023-02-10,-21262016.0,-0.2,-41133952.0,-0.39,19871936.0,0.19,53385648.0,0.51,-32123632.0,-0.31
56,2023-02-13,-6622000.0,-0.04,-440501584.0,-2.42,433879584.0,2.39,128220160.0,0.7,-121597952.0,-0.67
57,2023-02-14,36407808.0,0.3,-10126864.0,-0.08,46534672.0,0.39,227132352.0,1.89,-263540176.0,-2.19
58,2023-02-15,-1432714560.0,-11.47,-1121731792.0,-8.98,-310982768.0,-2.49,736549568.0,5.9,696164992.0,5.57
59,2023-02-16,-305121696.0,-2.04,-190790032.0,-1.28,-114331664.0,-0.76,83498240.0,0.56,221623408.0,1.48
60,2023-02-17,-675783040.0,-5.25,-21715264.0,-0.17,-654067776.0,-5.08,-44109120.0,-0.34,719892144.0,5.59
61,2023-02-20,1940829952.0,9.14,1125756416.0,5.3,815073536.0,3.84,-749025792.0,-3.53,-1191804368.0,-5.61
62,2023-02-21,-825316512.0,-6.22,-748113536.0,-5.64,-77202976.0,-0.58,401943088.0,3.03,423373424.0,3.19
63,2023-02-22,-647004416.0,-7.14,-471645344.0,-5.21,-175359072.0,-1.94,122876400.0,1.36,524128000.0,5.79
64,2023-02-23,-795650720.0,-7.47,-319673504.0,-3.0,-475977216.0,-4.47,340299888.0,3.2,455350832.0,4.28
65,2023-02-24,-792022304.0,-7.62,-607537344.0,-5.85,-184484960.0,-1.78,370028768.0,3.56,421993536.0,4.06
66,2023-02-27,-816372864.0,-8.94,-708629808.0,-7.76,-107743056.0,-1.18,268523776.0,2.94,547849072.0,6.0
67,2023-02-28,-639397456.0,-6.53,-442666464.0,-4.52,-196730992.0,-2.01,200919248.0,2.05,438478208.0,4.48
68,2023-03-01,108735952.0,0.74,218669648.0,1.49,-109933696.0,-0.75,-88367504.0,-0.6,-20368448.0,-0.14
69,2023-03-02,-70684784.0,-0.58,-146037072.0,-1.2,75352288.0,0.62,199569680.0,1.64,-128884880.0,-1.06
70,2023-03-03,487903616.0,2.97,718171760.0,4.37,-230268144.0,-1.4,-375099040.0,-2.28,-112804656.0,-0.69
71,2023-03-06,-1706625104.0,-8.85,-1251068752.0,-6.49,-455556352.0,-2.36,415688704.0,2.16,1290936384.0,6.69
72,2023-03-07,1457350656.0,4.9,1312132352.0,4.41,145218304.0,0.49,-542028288.0,-1.82,-915322368.0,-3.07
73,2023-03-08,-840352336.0,-4.99,-526740496.0,-3.13,-313611840.0,-1.86,70294528.0,0.42,770057728.0,4.58
74,2023-03-09,-865859488.0,-5.69,-789022480.0,-5.18,-76837008.0,-0.5,176671328.0,1.16,689188160.0,4.53
75,2023-03-10,-1774947648.0,-12.12,-1463442304.0,-9.99,-311505344.0,-2.13,336092256.0,2.29,1438855392.0,9.82
76,2023-03-13,-411048144.0,-3.07,-84140416.0,-0.63,-326907728.0,-2.44,-54371296.0,-0.41,465419440.0,3.48
77,2023-03-14,-1387154256.0,-10.01,-653569648.0,-4.72,-733584608.0,-5.3,430790752.0,3.11,956363488.0,6.9
78,2023-03-15,639188224.0,4.49,1074020432.0,7.55,-434832208.0,-3.06,-461552064.0,-3.24,-177636160.0,-1.25
79,2023-03-16,856613888.0,4.35,895911680.0,4.55,-39297792.0,-0.2,-399885056.0,-2.03,-456728656.0,-2.32
80,2023-03-17,163921152.0,0.81,151147520.0,0.75,12773632.0,0.06,-341712896.0,-1.7,177791872.0,0.88
81,2023-03-20,-892142224.0,-4.79,-1035277200.0,-5.56,143134976.0,0.77,83752960.0,0.45,808389168.0,4.34
82,2023-03-21,-420579280.0,-3.04,-737253520.0,-5.33,316674240.0,2.29,-32210000.0,-0.23,452789296.0,3.28
83,2023-03-22,-19743696.0,-0.15,-191951808.0,-1.46,172208112.0,1.31,-60829600.0,-0.46,80573296.0,0.61
84,2023-03-23,-135628304.0,-1.05,-184240288.0,-1.43,48611984.0,0.38,7599488.0,0.06,128028800.0,0.99
85,2023-03-24,-1072363600.0,-8.5,-1415797360.0,-11.23,343433760.0,2.72,149739968.0,1.19,922623632.0,7.32
86,2023-03-27,-849908080.0,-6.2,-511362480.0,-3.73,-338545600.0,-2.47,54322240.0,0.4,795585824.0,5.81
87,2023-03-28,81838544.0,0.74,168385232.0,1.51,-86546688.0,-0.78,205601408.0,1.85,-287439952.0,-2.58
88,2023-03-29,-213019584.0,-2.05,-197949584.0,-1.9,-15070000.0,-0.14,103983408.0,1.0,109036160.0,1.05
89,2023-03-30,139453920.0,1.03,-8313360.0,-0.06,147767280.0,1.09,5090816.0,0.04,-144544720.0,-1.07
90,2023-03-31,-470713296.0,-3.24,-430537600.0,-2.97,-40175696.0,-0.28,243363664.0,1.68,227349632.0,1.57
91,2023-04-03,-323371280.0,-2.51,-239330096.0,-1.86,-84041184.0,-0.65,327049808.0,2.54,-3678560.0,-0.03
92,2023-04-04,546158208.0,3.94,664569088.0,4.8,-118410880.0,-0.86,-136070256.0,-0.98,-410087952.0,-2.96
93,2023-04-06,-115254448.0,-1.04,91849024.0,0.83,-207103472.0,-1.87,528592.0,0.0,114725856.0,1.04
94,2023-04-07,225918176.0,2.47,-42213680.0,-0.46,268131856.0,2.93,-52776112.0,-0.58,-173142080.0,-1.89
95,2023-04-10,275443760.0,2.47,288113504.0,2.58,-12669744.0,-0.11,-61602928.0,-0.55,-213840832.0,-1.92
96,2023-04-11,-15962832.0,-0.12,-164178144.0,-1.27,148215312.0,1.15,-319211904.0,-2.47,335174720.0,2.6
97,2023-04-12,207444832.0,1.4,1364928.0,0.01,206079904.0,1.39,86008864.0,0.58,-293453680.0,-1.98
98,2023-04-13,911935824.0,5.57,701794304.0,4.28,210141520.0,1.28,-156467968.0,-0.96,-755467984.0,-4.61
99,2023-04-14,483774624.0,3.38,316913808.0,2.22,166860816.0,1.17,-227085536.0,-1.59,-256689088.0,-1.8
100,2023-04-17,1909054464.0,8.61,1573349120.0,7.1,335705344.0,1.51,-1067008512.0,-4.81,-842046192.0,-3.8
