,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,141726720.0,2.09,159388064.0,2.35,-17661344.0,-0.26,80882400.0,1.19,-222609136.0,-3.28
48,2023-02-01,-70905360.0,-1.09,-24030816.0,-0.37,-46874544.0,-0.72,-3588592.0,-0.06,74493952.0,1.15
49,2023-02-02,-242230400.0,-4.87,-102506672.0,-2.06,-139723728.0,-2.81,34908272.0,0.7,207322128.0,4.17
50,2023-02-03,-448258144.0,-9.37,-186218432.0,-3.89,-262039712.0,-5.48,26384496.0,0.55,421873632.0,8.82
51,2023-02-06,-246790909.0,-5.86,-178824189.0,-4.24,-67966720.0,-1.61,115085536.0,2.73,131705376.0,3.13
52,2023-02-07,-136438702.0,-3.45,-64392430.0,-1.63,-72046272.0,-1.82,66746048.0,1.69,69692624.0,1.76
53,2023-02-08,-85683169.0,-2.44,-71617745.0,-2.04,-14065424.0,-0.4,40716080.0,1.16,44967072.0,1.28
54,2023-02-09,2277376.0,0.05,49624032.0,0.99,-47346656.0,-0.95,16001040.0,0.32,-18278416.0,-0.37
55,2023-02-10,-223168176.0,-4.83,-7473312.0,-0.16,-215694864.0,-4.67,43810832.0,0.95,179357328.0,3.88
56,2023-02-13,-62110800.0,-1.39,-117668768.0,-2.62,55557968.0,1.24,45118928.0,1.01,16991872.0,0.38
57,2023-02-14,-178197680.0,-4.37,-141852448.0,-3.48,-36345232.0,-0.89,54262784.0,1.33,123934896.0,3.04
58,2023-02-15,-125426496.0,-3.31,-32242304.0,-0.85,-93184192.0,-2.46,-95534880.0,-2.52,220961360.0,5.84
59,2023-02-16,-421437408.0,-8.15,-227207136.0,-4.4,-194230272.0,-3.76,-70242592.0,-1.36,491680000.0,9.51
60,2023-02-17,-359253677.0,-9.55,-214600605.0,-5.71,-144653072.0,-3.85,39073504.0,1.04,320180176.0,8.51
61,2023-02-20,21822464.0,0.55,-66263520.0,-1.67,88085984.0,2.22,62151824.0,1.57,-83974272.0,-2.12
62,2023-02-21,93931472.0,2.0,-26245840.0,-0.56,120177312.0,2.56,-32247712.0,-0.69,-61683744.0,-1.31
63,2023-02-22,106251920.0,1.95,59330272.0,1.09,46921648.0,0.86,-72743648.0,-1.33,-33508304.0,-0.61
64,2023-02-23,-60992092.0,-1.81,-2019180.0,-0.06,-58972912.0,-1.75,28764080.0,0.85,32228032.0,0.96
65,2023-02-24,-134957183.0,-3.72,-82340351.0,-2.27,-52616832.0,-1.45,118340032.0,3.27,16617136.0,0.46
66,2023-02-27,56082992.0,1.19,5609312.0,0.12,50473680.0,1.07,-3607664.0,-0.08,-52475328.0,-1.11
67,2023-02-28,-355579224.0,-8.78,-173360680.0,-4.28,-182218544.0,-4.5,-76095616.0,-1.88,431674848.0,10.66
68,2023-03-01,-258815206.0,-7.04,-121689094.0,-3.31,-137126112.0,-3.73,-2162592.0,-0.06,260977808.0,7.1
69,2023-03-02,-393144240.0,-8.46,-171340000.0,-3.69,-221804240.0,-4.77,39409856.0,0.85,353734400.0,7.61
70,2023-03-03,-69277113.0,-2.14,-47518873.0,-1.46,-21758240.0,-0.67,-35621904.0,-1.1,104899008.0,3.23
71,2023-03-06,-56581984.0,-1.08,-46714016.0,-0.89,-9867968.0,-0.19,-290560.0,-0.01,56872544.0,1.08
72,2023-03-07,-358950081.0,-10.23,-206715713.0,-5.89,-152234368.0,-4.34,48016.0,0.0,358902048.0,10.23
73,2023-03-08,-222897059.0,-8.12,-137133507.0,-5.0,-85763552.0,-3.13,24500176.0,0.89,198396880.0,7.23
74,2023-03-09,-165398498.0,-5.89,-105102402.0,-3.75,-60296096.0,-2.15,30858336.0,1.1,134540192.0,4.79
