,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-79442272.0,-0.88,-173824560.0,-1.92,94382288.0,1.04,-252468912.0,-2.79,331911184.0,3.67
48,2023-02-01,-201073568.0,-2.51,-261102928.0,-3.26,60029360.0,0.75,29020832.0,0.36,172052720.0,2.15
49,2023-02-02,207225536.0,2.12,-59080464.0,-0.6,266306000.0,2.73,-4590032.0,-0.05,-202635504.0,-2.07
50,2023-02-03,-412327472.0,-5.3,-301942496.0,-3.88,-110384976.0,-1.42,-281168.0,-0.0,412608656.0,5.31
51,2023-02-06,-241226624.0,-4.02,-195711648.0,-3.27,-45514976.0,-0.76,91499312.0,1.53,149727312.0,2.5
52,2023-02-07,-253353968.0,-3.99,-212371904.0,-3.34,-40982064.0,-0.65,155037904.0,2.44,98316048.0,1.55
53,2023-02-08,-173451872.0,-2.99,-201375520.0,-3.47,27923648.0,0.48,-30352432.0,-0.52,203804304.0,3.51
54,2023-02-09,-11083312.0,-0.2,-120823216.0,-2.14,109739904.0,1.95,-252916816.0,-4.48,264000128.0,4.68
55,2023-02-10,-567352672.0,-8.85,-382724880.0,-5.97,-184627792.0,-2.88,-38455184.0,-0.6,605807856.0,9.45
56,2023-02-13,-494347008.0,-6.42,-447608816.0,-5.82,-46738192.0,-0.61,184130000.0,2.39,310217008.0,4.03
57,2023-02-14,-198085280.0,-2.78,-152700384.0,-2.14,-45384896.0,-0.64,61657488.0,0.87,136427792.0,1.92
58,2023-02-15,-231620832.0,-3.52,-116184864.0,-1.77,-115435968.0,-1.76,-24048432.0,-0.37,255669248.0,3.89
59,2023-02-16,-328156688.0,-4.3,-240172112.0,-3.15,-87984576.0,-1.15,-60346000.0,-0.79,388502688.0,5.09
60,2023-02-17,312911360.0,2.85,69146928.0,0.63,243764432.0,2.22,96235600.0,0.88,-409146960.0,-3.73
61,2023-02-20,942142496.0,7.3,473879936.0,3.67,468262560.0,3.63,-433081920.0,-3.36,-509060512.0,-3.95
62,2023-02-21,404931008.0,2.51,151163616.0,0.94,253767392.0,1.57,-311568384.0,-1.93,-93362576.0,-0.58
63,2023-02-22,-124693552.0,-0.99,33314752.0,0.27,-158008304.0,-1.26,-62090624.0,-0.49,186784192.0,1.49
64,2023-02-23,-90423664.0,-0.51,-101909104.0,-0.57,11485440.0,0.06,17491968.0,0.1,72931840.0,0.41
65,2023-02-24,-308435248.0,-3.3,-253824336.0,-2.71,-54610912.0,-0.58,-91222416.0,-0.98,399657664.0,4.27
