,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
48,2023-02-01,-440564752.0,-8.04,-337425584.0,-6.16,-103139168.0,-1.88,182184752.0,3.32,258453744.0,4.71
49,2023-02-02,-182054782.0,-4.39,-164220526.0,-3.96,-17834256.0,-0.43,-23623392.0,-0.57,193775568.0,4.67
50,2023-02-03,-144697920.0,-3.22,10999552.0,0.24,-155697472.0,-3.46,-28331792.0,-0.63,163695248.0,3.64
51,2023-02-06,-159826608.0,-4.06,-77251328.0,-1.96,-82575280.0,-2.1,-6652288.0,-0.17,162314288.0,4.12
52,2023-02-07,-126438112.0,-3.27,-57828768.0,-1.5,-68609344.0,-1.78,62105200.0,1.61,64690464.0,1.68
53,2023-02-08,-33020400.0,-1.0,78007920.0,2.37,-111028320.0,-3.38,-11330128.0,-0.34,41540080.0,1.26
54,2023-02-09,-75335696.0,-1.49,87961456.0,1.74,-163297152.0,-3.22,-25538384.0,-0.5,100939008.0,1.99
55,2023-02-10,-91833808.0,-1.78,70567904.0,1.37,-162401712.0,-3.15,109358832.0,2.12,-17229888.0,-0.33
56,2023-02-13,2323280320.0,14.45,1656596384.0,10.3,666683936.0,4.15,-689023232.0,-4.29,-1633536224.0,-10.16
57,2023-02-14,-225187824.0,-2.21,-377458704.0,-3.7,152270880.0,1.49,81535280.0,0.8,140284352.0,1.38
58,2023-02-15,-327027312.0,-4.83,-287711888.0,-4.25,-39315424.0,-0.58,-91430464.0,-1.35,415432080.0,6.13
59,2023-02-16,-467403472.0,-6.94,-222999280.0,-3.31,-244404192.0,-3.63,-174428368.0,-2.59,637306048.0,9.47
60,2023-02-17,45067856.0,0.71,-44885120.0,-0.7,89952976.0,1.41,-46259200.0,-0.73,-2844608.0,-0.04
61,2023-02-20,1427235312.0,10.65,1061074960.0,7.92,366160352.0,2.73,-349663984.0,-2.61,-1076762144.0,-8.04
62,2023-02-21,-333921280.0,-3.02,-429756704.0,-3.89,95835424.0,0.87,151130464.0,1.37,181739312.0,1.65
63,2023-02-22,-394697536.0,-5.16,-153894976.0,-2.01,-240802560.0,-3.15,105553648.0,1.38,288638480.0,3.77
64,2023-02-23,-512219232.0,-8.68,-246759328.0,-4.18,-265459904.0,-4.5,-25326256.0,-0.43,536050336.0,9.08
65,2023-02-24,-545773648.0,-8.44,-371505184.0,-5.74,-174268464.0,-2.69,-2544048.0,-0.04,545648096.0,8.43
66,2023-02-27,-278467488.0,-4.2,-322875712.0,-4.87,44408224.0,0.67,29124528.0,0.44,248093248.0,3.74
67,2023-02-28,-283285232.0,-5.41,-40918752.0,-0.78,-242366480.0,-4.63,7825664.0,0.15,271771552.0,5.19
68,2023-03-01,384011360.0,5.36,267189584.0,3.73,116821776.0,1.63,-25648448.0,-0.36,-360824352.0,-5.04
69,2023-03-02,-66542416.0,-0.98,-73243008.0,-1.08,6700592.0,0.1,24306032.0,0.36,40813472.0,0.6
70,2023-03-03,-104931264.0,-1.86,-84524304.0,-1.5,-20406960.0,-0.36,134528512.0,2.39,-31736624.0,-0.56
71,2023-03-06,-707329984.0,-7.95,-383336944.0,-4.31,-323993040.0,-3.64,143278320.0,1.61,561177168.0,6.31
72,2023-03-07,-583121776.0,-9.38,-279517392.0,-4.49,-303604384.0,-4.88,-107495344.0,-1.73,686355696.0,11.03
73,2023-03-08,-307962958.0,-7.35,-188433166.0,-4.49,-119529792.0,-2.85,17931360.0,0.43,288251904.0,6.88
74,2023-03-09,-415081904.0,-9.06,-222395360.0,-4.85,-192686544.0,-4.2,75680720.0,1.65,338616416.0,7.39
75,2023-03-10,-600141685.0,-13.88,-347446293.0,-8.04,-252695392.0,-5.84,97019680.0,2.24,498191248.0,11.52
76,2023-03-13,-144899552.0,-2.78,14377120.0,0.28,-159276672.0,-3.06,-4797968.0,-0.09,143480656.0,2.76
77,2023-03-14,-492569643.0,-9.0,-308546971.0,-5.64,-184022672.0,-3.36,49274560.0,0.9,439087072.0,8.03
78,2023-03-15,-198293856.0,-3.91,16818256.0,0.33,-215112112.0,-4.24,-25696800.0,-0.51,222700736.0,4.39
