,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-590882608.0,-3.12,-384529200.0,-2.03,-206353408.0,-1.09,178460928.0,0.94,423442432.0,2.24
48,2023-02-01,-199862048.0,-1.05,-160071712.0,-0.84,-39790336.0,-0.21,276766720.0,1.45,-82903808.0,-0.43
49,2023-02-02,-866618816.0,-4.57,-547307840.0,-2.88,-319310976.0,-1.68,284741632.0,1.5,571122688.0,3.01
50,2023-02-03,283865488.0,1.32,538113424.0,2.5,-254247936.0,-1.18,-313210368.0,-1.45,26438912.0,0.12
51,2023-02-06,-1384776096.0,-6.2,-1040762528.0,-4.66,-344013568.0,-1.54,596048896.0,2.67,785381888.0,3.52
52,2023-02-07,-604598208.0,-3.24,-300493312.0,-1.61,-304104896.0,-1.63,114472960.0,0.61,489243392.0,2.62
53,2023-02-08,-1049169296.0,-6.2,-413350624.0,-2.44,-635818672.0,-3.76,7798272.0,0.05,1041824256.0,6.15
54,2023-02-09,810357184.0,3.83,596354496.0,2.82,214002688.0,1.01,-342416896.0,-1.62,-468349696.0,-2.22
55,2023-02-10,-802731952.0,-4.2,-426063280.0,-2.23,-376668672.0,-1.97,-133499136.0,-0.7,935897600.0,4.89
56,2023-02-13,-218824560.0,-1.12,-34192496.0,-0.17,-184632064.0,-0.94,-51670528.0,-0.26,271153920.0,1.38
57,2023-02-14,-866253280.0,-4.96,-341117328.0,-1.95,-525135952.0,-3.0,100979712.0,0.58,762345728.0,4.36
58,2023-02-15,-40334288.0,-0.21,240757392.0,1.27,-281091680.0,-1.49,-11207936.0,-0.06,50571776.0,0.27
59,2023-02-16,-1217728400.0,-4.83,-755773840.0,-3.0,-461954560.0,-1.83,234829056.0,0.93,980320000.0,3.89
60,2023-02-17,-1917667616.0,-10.36,-915418384.0,-4.95,-1002249232.0,-5.42,130365184.0,0.7,1786237184.0,9.65
61,2023-02-20,-561170864.0,-3.41,-158569136.0,-0.96,-402601728.0,-2.44,59211264.0,0.36,502021632.0,3.05
62,2023-02-21,-614292320.0,-4.04,-246962656.0,-1.62,-367329664.0,-2.41,154333952.0,1.01,459566080.0,3.02
63,2023-02-22,-795351264.0,-5.86,-371061440.0,-2.73,-424289824.0,-3.13,24188160.0,0.18,771080880.0,5.68
64,2023-02-23,-372633024.0,-2.41,-6216080.0,-0.04,-366416944.0,-2.37,-34715648.0,-0.22,405419520.0,2.62
65,2023-02-24,-686160592.0,-5.04,-438010544.0,-3.22,-248150048.0,-1.82,80367872.0,0.59,605793536.0,4.45
66,2023-02-27,-1277303744.0,-8.77,-520465248.0,-3.57,-756838496.0,-5.2,-143758080.0,-0.99,1420659200.0,9.75
67,2023-02-28,56595856.0,0.38,132702912.0,0.88,-76107056.0,-0.51,-70788864.0,-0.47,13581568.0,0.09
68,2023-03-01,788044528.0,4.51,604524624.0,3.46,183519904.0,1.05,-360910080.0,-2.07,-427364096.0,-2.45
69,2023-03-02,-854695904.0,-4.91,-567779504.0,-3.26,-286916400.0,-1.65,-50224896.0,-0.29,904566016.0,5.2
70,2023-03-03,-387895200.0,-2.3,-198529680.0,-1.18,-189365520.0,-1.12,-328883200.0,-1.95,716401664.0,4.25
71,2023-03-06,-329944848.0,-1.88,-137166160.0,-0.78,-192778688.0,-1.1,29784320.0,0.17,299419648.0,1.71
72,2023-03-07,-1774810528.0,-10.14,-971997632.0,-5.55,-802812896.0,-4.59,-67982336.0,-0.39,1841724672.0,10.52
73,2023-03-08,-482468336.0,-3.63,-157027312.0,-1.18,-325441024.0,-2.45,-55299840.0,-0.42,537264368.0,4.04
74,2023-03-09,-627898384.0,-4.51,-465329056.0,-3.34,-162569328.0,-1.17,84792320.0,0.61,542639136.0,3.9
75,2023-03-10,-790722640.0,-5.38,-392865296.0,-2.67,-397857344.0,-2.71,43512064.0,0.3,746831360.0,5.08
76,2023-03-13,-296142080.0,-1.95,-57498032.0,-0.38,-238644048.0,-1.57,-29876992.0,-0.2,325344256.0,2.14
77,2023-03-14,-1052262800.0,-6.61,-610737520.0,-3.84,-441525280.0,-2.77,81344768.0,0.51,971049728.0,6.1
78,2023-03-15,496128.0,0.0,139729360.0,0.94,-139233232.0,-0.94,-113453312.0,-0.76,113116928.0,0.76
79,2023-03-16,-1346420384.0,-9.94,-606071664.0,-4.47,-740348720.0,-5.46,137624832.0,1.02,1208025936.0,8.92
80,2023-03-17,145630688.0,0.89,272050016.0,1.66,-126419328.0,-0.77,-368192512.0,-2.24,222379264.0,1.35
81,2023-03-20,783131808.0,3.15,624095392.0,2.51,159036416.0,0.64,-593847552.0,-2.39,-189482752.0,-0.76
82,2023-03-21,-936151744.0,-4.77,-793280448.0,-4.04,-142871296.0,-0.73,428370432.0,2.18,508593408.0,2.59
83,2023-03-22,1143201392.0,4.34,1174309488.0,4.46,-31108096.0,-0.12,-685420544.0,-2.61,-457777152.0,-1.74
84,2023-03-23,261105408.0,0.74,237314816.0,0.67,23790592.0,0.07,-31375360.0,-0.09,-230300928.0,-0.65
85,2023-03-24,1189276160.0,2.89,1148942592.0,2.79,40333568.0,0.1,-768288768.0,-1.87,-418589440.0,-1.02
86,2023-03-27,-1326615296.0,-3.64,-1031269632.0,-2.83,-295345664.0,-0.81,-208713472.0,-0.57,1533778176.0,4.21
87,2023-03-28,-3109980400.0,-12.16,-1802010352.0,-7.04,-1307970048.0,-5.11,447981056.0,1.75,2660477696.0,10.4
88,2023-03-29,-540111072.0,-2.23,-457161184.0,-1.89,-82949888.0,-0.34,-499325696.0,-2.06,1039255808.0,4.29
89,2023-03-30,-203050144.0,-0.87,256390752.0,1.09,-459440896.0,-1.96,-269348864.0,-1.15,470365696.0,2.01
90,2023-03-31,-439617728.0,-1.99,-357617344.0,-1.62,-82000384.0,-0.37,47616.0,0.0,439586048.0,1.99
91,2023-04-03,957964976.0,3.14,963096496.0,3.16,-5131520.0,-0.02,-540551424.0,-1.77,-418072064.0,-1.37
92,2023-04-04,-75453440.0,-0.2,-95290880.0,-0.25,19837440.0,0.05,-166732032.0,-0.44,241546496.0,0.64
93,2023-04-06,2446698752.0,5.35,2635038720.0,5.76,-188339968.0,-0.41,-921630976.0,-2.02,-1525379584.0,-3.34
94,2023-04-07,-2171346272.0,-6.39,-1781485152.0,-5.25,-389861120.0,-1.15,755392256.0,2.22,1417111808.0,4.17
95,2023-04-10,-2532238848.0,-6.98,-1455098112.0,-4.01,-1077140736.0,-2.97,476961536.0,1.31,2054643968.0,5.66
96,2023-04-11,-804474976.0,-2.55,-190028640.0,-0.6,-614446336.0,-1.94,-332556288.0,-1.05,1136405248.0,3.6
97,2023-04-12,1285874688.0,2.96,1131389440.0,2.61,154485248.0,0.36,-804650240.0,-1.85,-481338880.0,-1.11
98,2023-04-13,-2557405040.0,-7.09,-1507253872.0,-4.18,-1050151168.0,-2.91,-98007552.0,-0.27,2654787328.0,7.36
99,2023-04-14,-975793664.0,-3.39,-114430976.0,-0.4,-861362688.0,-2.99,-116822272.0,-0.41,1092042240.0,3.8
100,2023-04-17,-1666532864.0,-6.43,-852204288.0,-3.29,-814328576.0,-3.14,279401984.0,1.08,1386998272.0,5.35
