,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-9788577.0,-0.39,-118225.0,-0.0,-9670352.0,-0.39,-3784544.0,-0.15,13573120.0,0.55
48,2023-02-01,-1160005.0,-0.04,-15507189.0,-0.56,14347184.0,0.52,9266704.0,0.34,-8106672.0,-0.29
49,2023-02-02,24319730.0,0.77,75963634.0,2.41,-51643904.0,-1.64,-71491968.0,-2.27,47172240.0,1.49
50,2023-02-03,21426519.0,0.78,21358023.0,0.78,68496.0,0.0,-23255008.0,-0.84,1828496.0,0.07
51,2023-02-06,-38835896.0,-1.43,-4725960.0,-0.17,-34109936.0,-1.26,-24761968.0,-0.91,63597872.0,2.34
52,2023-02-07,-60740960.0,-1.9,-10858864.0,-0.34,-49882096.0,-1.56,-69662176.0,-2.18,130403152.0,4.09
53,2023-02-08,-174536469.0,-6.05,-113083605.0,-3.92,-61452864.0,-2.13,22696000.0,0.79,151840480.0,5.26
54,2023-02-09,-220570208.0,-8.09,-153792688.0,-5.64,-66777520.0,-2.45,19714192.0,0.72,200855984.0,7.37
55,2023-02-10,-57040920.0,-2.29,-15384856.0,-0.62,-41656064.0,-1.67,28097952.0,1.13,28942960.0,1.16
56,2023-02-13,-82745469.0,-3.14,-43691293.0,-1.66,-39054176.0,-1.48,-9204848.0,-0.35,91950304.0,3.49
57,2023-02-14,-123007567.0,-5.87,-67080543.0,-3.2,-55927024.0,-2.67,-2880576.0,-0.14,125888144.0,6.0
58,2023-02-15,-99958628.0,-5.15,-65969332.0,-3.4,-33989296.0,-1.75,23282336.0,1.2,76676304.0,3.95
59,2023-02-16,-161310440.0,-5.93,-24655416.0,-0.91,-136655024.0,-5.02,27739120.0,1.02,133571312.0,4.91
60,2023-02-17,-37859318.0,-1.73,1497466.0,0.07,-39356784.0,-1.8,6202720.0,0.28,31656592.0,1.45
61,2023-02-20,74896628.0,3.32,57315924.0,2.54,17580704.0,0.78,-27284768.0,-1.21,-47611872.0,-2.11
62,2023-02-21,-169143763.0,-7.8,-48280547.0,-2.23,-120863216.0,-5.57,31029968.0,1.43,138113808.0,6.37
63,2023-02-22,-67697958.0,-3.52,-13210326.0,-0.69,-54487632.0,-2.83,-16340720.0,-0.85,84038672.0,4.36
64,2023-02-23,-131189042.0,-6.08,-72919074.0,-3.38,-58269968.0,-2.7,1648224.0,0.08,129540816.0,6.01
65,2023-02-24,-61342265.0,-3.12,-25151977.0,-1.28,-36190288.0,-1.84,-7612256.0,-0.39,68954528.0,3.51
66,2023-02-27,-93757645.0,-4.3,-21743005.0,-1.0,-72014640.0,-3.3,16804832.0,0.77,76952800.0,3.53
67,2023-02-28,-60777034.0,-3.64,-14214071.0,-0.85,-46562963.0,-2.79,-19449552.0,-1.16,80226576.0,4.8
68,2023-03-01,-12729725.0,-0.69,8422147.0,0.46,-21151872.0,-1.15,-24702208.0,-1.35,37431920.0,2.04
69,2023-03-02,-118715128.0,-7.44,-29879953.0,-1.87,-88835175.0,-5.57,10194048.0,0.64,108521072.0,6.81
70,2023-03-03,-78827807.0,-5.1,-22795861.0,-1.48,-56031946.0,-3.63,12313024.0,0.8,66514784.0,4.31
71,2023-03-06,-73528334.0,-4.63,-21301507.0,-1.34,-52226827.0,-3.29,3770528.0,0.24,69757808.0,4.39
72,2023-03-07,-105959975.0,-6.72,-19467624.0,-1.23,-86492351.0,-5.49,-28202352.0,-1.79,134162320.0,8.51
73,2023-03-08,-4560813.0,-0.41,-5290701.0,-0.48,729888.0,0.07,5058624.0,0.45,-497808.0,-0.04
74,2023-03-09,8695819.0,0.64,-1224643.0,-0.09,9920462.0,0.73,13453376.0,0.99,-22149200.0,-1.64
