,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
48,2023-02-01,-47859088.0,-0.87,-72225296.0,-1.32,24366208.0,0.45,3243408.0,0.06,44615648.0,0.82
49,2023-02-02,-209001840.0,-4.63,-103338576.0,-2.29,-105663264.0,-2.34,63969968.0,1.42,145031872.0,3.22
50,2023-02-03,-685717840.0,-12.77,-416341472.0,-7.76,-269376368.0,-5.02,72939264.0,1.36,612778592.0,11.41
51,2023-02-06,-391833542.0,-11.29,-171501030.0,-4.94,-220332512.0,-6.35,73962848.0,2.13,317870704.0,9.15
52,2023-02-07,-202790786.0,-6.36,-109626402.0,-3.44,-93164384.0,-2.92,97712592.0,3.07,105078176.0,3.3
53,2023-02-08,-113415072.0,-2.88,-7975280.0,-0.2,-105439792.0,-2.68,29237040.0,0.74,84178016.0,2.14
54,2023-02-09,-188703328.0,-5.11,-6384464.0,-0.17,-182318864.0,-4.94,-81362736.0,-2.2,270066064.0,7.31
55,2023-02-10,-76861264.0,-1.74,22351008.0,0.51,-99212272.0,-2.24,41329296.0,0.93,35531984.0,0.8
56,2023-02-13,63585376.0,1.59,11257184.0,0.28,52328192.0,1.31,-52855520.0,-1.32,-10729872.0,-0.27
57,2023-02-14,-223859792.0,-4.04,-31700080.0,-0.57,-192159712.0,-3.47,5529952.0,0.1,218329856.0,3.94
58,2023-02-15,-451698224.0,-10.41,-250745760.0,-5.78,-200952464.0,-4.63,18554368.0,0.43,433143856.0,9.98
59,2023-02-16,-379127056.0,-6.93,-158423360.0,-2.9,-220703696.0,-4.04,60015584.0,1.1,319111472.0,5.83
60,2023-02-17,50415536.0,0.99,97442544.0,1.92,-47027008.0,-0.92,11373184.0,0.22,-61788704.0,-1.21
61,2023-02-20,10048704.0,0.16,-20133280.0,-0.33,30181984.0,0.49,19708128.0,0.32,-29756848.0,-0.49
62,2023-02-21,-51426176.0,-0.56,50264736.0,0.54,-101690912.0,-1.1,26754384.0,0.29,24671792.0,0.27
63,2023-02-22,-219746752.0,-3.52,-151246272.0,-2.42,-68500480.0,-1.1,61091072.0,0.98,158655696.0,2.54
64,2023-02-23,-376639120.0,-8.45,-282948896.0,-6.35,-93690224.0,-2.1,1348832.0,0.03,375290304.0,8.42
65,2023-02-24,32561436.0,0.94,84737532.0,2.45,-52176096.0,-1.51,-36728304.0,-1.06,4166880.0,0.12
66,2023-02-27,629837728.0,6.42,501110320.0,5.11,128727408.0,1.31,-174295808.0,-1.78,-455541920.0,-4.64
67,2023-02-28,-304826656.0,-5.1,-157198240.0,-2.63,-147628416.0,-2.47,-14652384.0,-0.25,319479040.0,5.34
68,2023-03-01,-173286512.0,-3.73,-110676544.0,-2.38,-62609968.0,-1.35,-10558704.0,-0.23,183845216.0,3.96
69,2023-03-02,-394064928.0,-7.82,-222966512.0,-4.42,-171098416.0,-3.39,80852656.0,1.6,313212256.0,6.21
70,2023-03-03,-322954192.0,-8.01,-259332448.0,-6.44,-63621744.0,-1.58,61103712.0,1.52,261850496.0,6.5
71,2023-03-06,-338733432.0,-8.37,-160059272.0,-3.95,-178674160.0,-4.41,68382768.0,1.69,270350672.0,6.68
72,2023-03-07,-338536272.0,-7.38,-197521600.0,-4.3,-141014672.0,-3.07,35954080.0,0.78,302582192.0,6.59
73,2023-03-08,-209201923.0,-6.95,-5094419.0,-0.17,-204107504.0,-6.78,81888256.0,2.72,127313664.0,4.23
74,2023-03-09,-95323552.0,-2.98,30208384.0,0.94,-125531936.0,-3.92,-8632656.0,-0.27,103956208.0,3.25
75,2023-03-10,-291835376.0,-7.49,-198951360.0,-5.11,-92884016.0,-2.38,-29079328.0,-0.75,320914704.0,8.24
76,2023-03-13,-282985008.0,-6.49,-113880720.0,-2.61,-169104288.0,-3.88,27304480.0,0.63,255680528.0,5.87
77,2023-03-14,-404666880.0,-9.21,-201773472.0,-4.59,-202893408.0,-4.62,59705696.0,1.36,344961200.0,7.85
78,2023-03-15,-146834524.0,-4.59,-104018588.0,-3.25,-42815936.0,-1.34,69103472.0,2.16,77731072.0,2.43
79,2023-03-16,-448101638.0,-11.05,-354227014.0,-8.73,-93874624.0,-2.31,119161584.0,2.94,328940048.0,8.11
80,2023-03-17,-36995447.0,-1.19,-30607383.0,-0.99,-6388064.0,-0.21,-18822656.0,-0.61,55818112.0,1.8
81,2023-03-20,-160731218.0,-5.42,-111589090.0,-3.76,-49142128.0,-1.66,18954608.0,0.64,141776608.0,4.78
82,2023-03-21,84731913.0,3.1,1372921.0,0.05,83358992.0,3.05,11501088.0,0.42,-96233008.0,-3.52
83,2023-03-22,-214592608.0,-7.45,-121944800.0,-4.23,-92647808.0,-3.22,116835120.0,4.06,97757488.0,3.39
84,2023-03-23,-312215693.0,-10.54,-215880397.0,-7.29,-96335296.0,-3.25,86887024.0,2.93,225328688.0,7.61
85,2023-03-24,-262456048.0,-7.74,-73004816.0,-2.15,-189451232.0,-5.59,68846592.0,2.03,193609440.0,5.71
86,2023-03-27,-377423121.0,-12.11,-221555297.0,-7.11,-155867824.0,-5.0,52894928.0,1.7,324528192.0,10.42
87,2023-03-28,-32346944.0,-0.91,16877088.0,0.48,-49224032.0,-1.39,-3767936.0,-0.11,36114912.0,1.02
88,2023-03-29,-182741504.0,-5.72,-86188992.0,-2.7,-96552512.0,-3.02,-27868784.0,-0.87,210610272.0,6.59
89,2023-03-30,-280441564.0,-9.58,-142863244.0,-4.88,-137578320.0,-4.7,-1936.0,-0.0,280443504.0,9.58
90,2023-03-31,-266353728.0,-10.71,-202003920.0,-8.13,-64349808.0,-2.59,84454864.0,3.4,181898864.0,7.32
91,2023-04-03,-234418256.0,-5.82,-219907408.0,-5.46,-14510848.0,-0.36,55478720.0,1.38,178939520.0,4.44
92,2023-04-04,-598506096.0,-14.27,-304428624.0,-7.26,-294077472.0,-7.01,122572144.0,2.92,475933952.0,11.34
93,2023-04-06,-192680487.0,-6.56,-103177719.0,-3.51,-89502768.0,-3.05,58178512.0,1.98,134501968.0,4.58
94,2023-04-07,-134877656.0,-4.54,-127330808.0,-4.29,-7546848.0,-0.25,33498512.0,1.13,101379120.0,3.42
95,2023-04-10,-210807940.0,-6.59,-129596468.0,-4.05,-81211472.0,-2.54,5135120.0,0.16,205672816.0,6.43
96,2023-04-11,-344462304.0,-7.73,-248170976.0,-5.57,-96291328.0,-2.16,-32849040.0,-0.74,377311344.0,8.47
97,2023-04-12,-345582576.0,-9.4,-238903232.0,-6.5,-106679344.0,-2.9,41235520.0,1.12,304347056.0,8.28
98,2023-04-13,-264786256.0,-8.19,-108467840.0,-3.35,-156318416.0,-4.83,15147648.0,0.47,249638608.0,7.72
99,2023-04-14,62751760.0,1.84,47953856.0,1.4,14797904.0,0.43,-54288528.0,-1.59,-8463248.0,-0.25
100,2023-04-17,-151756512.0,-4.21,-5036096.0,-0.14,-146720416.0,-4.07,20992576.0,0.58,130763936.0,3.63
