,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
48,2023-02-01,-137235344.0,-1.71,11166064.0,0.14,-148401408.0,-1.85,-172048304.0,-2.14,309705168.0,3.85
49,2023-02-02,-37463744.0,-0.56,-134498656.0,-2.0,97034912.0,1.44,-7012368.0,-0.1,44621616.0,0.66
50,2023-02-03,-265022224.0,-4.32,-116921024.0,-1.91,-148101200.0,-2.41,1136896.0,0.02,263215408.0,4.29
51,2023-02-06,-167090928.0,-2.94,-70385776.0,-1.24,-96705152.0,-1.7,48394960.0,0.85,117892336.0,2.08
52,2023-02-07,-48195808.0,-0.93,-91443088.0,-1.76,43247280.0,0.83,42998896.0,0.83,5364928.0,0.1
53,2023-02-08,-387967910.0,-7.86,-220236550.0,-4.46,-167731360.0,-3.4,198861712.0,4.03,188592896.0,3.82
54,2023-02-09,-13450128.0,-0.25,167591072.0,3.07,-181041200.0,-3.31,-84949584.0,-1.55,98427328.0,1.8
55,2023-02-10,-311086416.0,-5.99,-146285408.0,-2.82,-164801008.0,-3.17,-3459840.0,-0.07,314158960.0,6.05
56,2023-02-13,35206096.0,0.57,105270576.0,1.71,-70064480.0,-1.14,-119692288.0,-1.95,84145856.0,1.37
57,2023-02-14,-171893840.0,-2.69,-54119408.0,-0.85,-117774432.0,-1.84,-46210192.0,-0.72,218208752.0,3.41
58,2023-02-15,-473893024.0,-6.06,-429296224.0,-5.49,-44596800.0,-0.57,116766224.0,1.49,355824352.0,4.55
59,2023-02-16,-472098000.0,-5.39,-142292224.0,-1.62,-329805776.0,-3.76,-26027888.0,-0.3,497407600.0,5.68
60,2023-02-17,-285998160.0,-4.74,-162688576.0,-2.69,-123309584.0,-2.04,67041632.0,1.11,218532672.0,3.62
61,2023-02-20,243691072.0,4.15,203358688.0,3.46,40332384.0,0.69,-161831008.0,-2.76,-81266352.0,-1.38
62,2023-02-21,11503056.0,0.19,135795536.0,2.3,-124292480.0,-2.1,19922144.0,0.34,-31755152.0,-0.54
63,2023-02-22,-79933840.0,-1.87,-4229904.0,-0.1,-75703936.0,-1.77,1358976.0,0.03,78463280.0,1.83
64,2023-02-23,-140148032.0,-2.95,-69162688.0,-1.46,-70985344.0,-1.5,117050656.0,2.47,22407648.0,0.47
65,2023-02-24,-179192352.0,-4.25,-102411584.0,-2.43,-76780768.0,-1.82,29603504.0,0.7,149023744.0,3.54
66,2023-02-27,-85931216.0,-1.94,60242880.0,1.36,-146174096.0,-3.31,-73139600.0,-1.66,158948800.0,3.6
67,2023-02-28,-147225184.0,-2.94,15241088.0,0.3,-162466272.0,-3.25,-71031728.0,-1.42,218054368.0,4.36
68,2023-03-01,81516240.0,1.22,54167872.0,0.81,27348368.0,0.41,-36094352.0,-0.54,-46235504.0,-0.69
69,2023-03-02,28148832.0,0.48,142414080.0,2.41,-114265248.0,-1.94,-88174784.0,-1.49,59422192.0,1.01
70,2023-03-03,151765232.0,2.35,184884064.0,2.86,-33118832.0,-0.51,-168536368.0,-2.61,16869520.0,0.26
71,2023-03-06,-492624672.0,-7.04,-329067312.0,-4.7,-163557360.0,-2.34,205654352.0,2.94,286725168.0,4.09
72,2023-03-07,-637975392.0,-7.92,-324533792.0,-4.03,-313441600.0,-3.89,290053728.0,3.6,347802608.0,4.32
73,2023-03-08,-108093440.0,-2.1,4815168.0,0.09,-112908608.0,-2.2,-82090160.0,-1.6,189948208.0,3.7
74,2023-03-09,-313236400.0,-6.23,-151430832.0,-3.01,-161805568.0,-3.22,102262032.0,2.03,210683344.0,4.19
75,2023-03-10,-431891888.0,-8.46,-199665760.0,-3.91,-232226128.0,-4.55,-3541008.0,-0.07,434932064.0,8.52
76,2023-03-13,291152032.0,3.37,291324192.0,3.37,-172160.0,-0.0,-155350912.0,-1.8,-136286640.0,-1.58
77,2023-03-14,-246752144.0,-3.44,-82190624.0,-1.15,-164561520.0,-2.3,8657616.0,0.12,237154368.0,3.31
78,2023-03-15,141086464.0,2.1,139673696.0,2.08,1412768.0,0.02,-73111744.0,-1.09,-68215728.0,-1.02
79,2023-03-16,-314025104.0,-5.07,-171449232.0,-2.77,-142575872.0,-2.3,72476928.0,1.17,241246208.0,3.9
80,2023-03-17,-75132016.0,-1.17,-102271232.0,-1.59,27139216.0,0.42,-21751824.0,-0.34,96690080.0,1.51
81,2023-03-20,-737677776.0,-8.75,-293266800.0,-3.48,-444410976.0,-5.27,121867504.0,1.45,615594752.0,7.3
82,2023-03-21,-78988160.0,-1.42,-128864640.0,-2.32,49876480.0,0.9,16385104.0,0.29,62692608.0,1.13
83,2023-03-22,-115420864.0,-2.11,-130491872.0,-2.39,15071008.0,0.28,-118008480.0,-2.16,233389040.0,4.27
84,2023-03-23,26993488.0,0.48,13354192.0,0.24,13639296.0,0.24,-101935648.0,-1.83,74811200.0,1.34
85,2023-03-24,-283442688.0,-5.52,-138170336.0,-2.69,-145272352.0,-2.83,22939680.0,0.45,260512064.0,5.08
86,2023-03-27,-87218560.0,-1.53,-87485520.0,-1.53,266960.0,0.0,51545008.0,0.9,35933696.0,0.63
87,2023-03-28,-38161696.0,-0.78,-94705200.0,-1.93,56543504.0,1.15,70955296.0,1.44,-32862000.0,-0.67
88,2023-03-29,-1920144.0,-0.03,-121200768.0,-2.13,119280624.0,2.09,63813344.0,1.12,-62224240.0,-1.09
