,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-178378096.0,-1.05,-69369520.0,-0.41,-109008576.0,-0.64,242100224.0,1.42,-63721984.0,-0.37
48,2023-02-01,1072033408.0,3.84,1004357248.0,3.6,67676160.0,0.24,-159101184.0,-0.57,-912932352.0,-3.27
49,2023-02-02,-894425024.0,-4.23,-641001152.0,-3.03,-253423872.0,-1.2,223269120.0,1.06,671156224.0,3.18
50,2023-02-03,-1196317456.0,-6.31,-621305104.0,-3.28,-575012352.0,-3.04,98690560.0,0.52,1097626880.0,5.79
51,2023-02-06,-845436912.0,-5.56,-587340272.0,-3.86,-258096640.0,-1.7,270169600.0,1.78,575267216.0,3.78
52,2023-02-07,-192987472.0,-1.22,-264659664.0,-1.67,71672192.0,0.45,255968512.0,1.62,-62981120.0,-0.4
53,2023-02-08,-882305632.0,-6.39,-517398448.0,-3.74,-364907184.0,-2.64,176074496.0,1.27,706231088.0,5.11
54,2023-02-09,-358046192.0,-2.99,-212405360.0,-1.78,-145640832.0,-1.22,-87873600.0,-0.74,445919808.0,3.73
55,2023-02-10,-1489466736.0,-12.43,-1027941968.0,-8.58,-461524768.0,-3.85,249228400.0,2.08,1240238336.0,10.35
56,2023-02-13,-273292128.0,-2.45,-260069840.0,-2.34,-13222288.0,-0.12,44788864.0,0.4,228503248.0,2.05
57,2023-02-14,56388064.0,0.43,150346208.0,1.14,-93958144.0,-0.71,201559248.0,1.53,-257947328.0,-1.96
58,2023-02-15,-1004350016.0,-7.92,-648700912.0,-5.11,-355649104.0,-2.8,238026464.0,1.88,766323536.0,6.04
59,2023-02-16,-1498226448.0,-9.92,-1033631936.0,-6.84,-464594512.0,-3.08,137332224.0,0.91,1360894384.0,9.01
60,2023-02-17,-351265952.0,-3.04,-81811824.0,-0.71,-269454128.0,-2.33,87136832.0,0.75,264129120.0,2.28
61,2023-02-20,297886304.0,2.39,75476256.0,0.61,222410048.0,1.79,152441536.0,1.23,-450327856.0,-3.62
62,2023-02-21,698813840.0,3.87,353361296.0,1.95,345452544.0,1.91,21315840.0,0.12,-720129792.0,-3.98
63,2023-02-22,-944955520.0,-8.33,-586213408.0,-5.17,-358742112.0,-3.16,295522400.0,2.61,649433104.0,5.73
64,2023-02-23,-161566752.0,-1.5,-84104320.0,-0.78,-77462432.0,-0.72,-26199520.0,-0.24,187766272.0,1.74
65,2023-02-24,-647379904.0,-5.85,-426490672.0,-3.85,-220889232.0,-2.0,63657552.0,0.58,583722336.0,5.28
66,2023-02-27,-544364848.0,-5.18,-367267440.0,-3.49,-177097408.0,-1.69,-12181104.0,-0.12,556545952.0,5.3
67,2023-02-28,-537221216.0,-6.17,-288080832.0,-3.31,-249140384.0,-2.86,-23802512.0,-0.27,561023728.0,6.45
68,2023-03-01,-74369760.0,-0.77,97970832.0,1.01,-172340592.0,-1.78,-108783504.0,-1.12,183153280.0,1.89
