,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-213330144.0,-2.42,-118421536.0,-1.34,-94908608.0,-1.08,60680288.0,0.69,155753520.0,1.77
48,2023-02-01,442863520.0,3.32,301547360.0,2.26,141316160.0,1.06,-130118960.0,-0.97,-312813616.0,-2.34
49,2023-02-02,-552329200.0,-4.69,-352193792.0,-2.99,-200135408.0,-1.7,78150368.0,0.66,473980736.0,4.02
50,2023-02-03,-1014586192.0,-9.87,-598939504.0,-5.82,-415646688.0,-4.04,161433072.0,1.57,853566832.0,8.3
51,2023-02-06,-21946912.0,-0.21,103178128.0,0.98,-125125040.0,-1.18,6738176.0,0.06,15186720.0,0.14
52,2023-02-07,38700064.0,0.3,198900800.0,1.56,-160200736.0,-1.25,34487888.0,0.27,-73276000.0,-0.57
53,2023-02-08,-1127378128.0,-12.21,-757246416.0,-8.2,-370131712.0,-4.01,291032352.0,3.15,836290048.0,9.05
54,2023-02-09,-381215376.0,-4.52,-279930480.0,-3.32,-101284896.0,-1.2,-97835248.0,-1.16,479378416.0,5.68
55,2023-02-10,-210208960.0,-2.32,-258674256.0,-2.86,48465296.0,0.54,51868304.0,0.57,158333136.0,1.75
56,2023-02-13,643009168.0,4.99,433149296.0,3.36,209859872.0,1.63,-144583120.0,-1.12,-498042544.0,-3.87
57,2023-02-14,-469435808.0,-4.55,-297943040.0,-2.89,-171492768.0,-1.66,-33287440.0,-0.32,502296752.0,4.87
58,2023-02-15,-1071055424.0,-10.83,-749320464.0,-7.57,-321734960.0,-3.25,319650208.0,3.23,753177632.0,7.61
59,2023-02-16,-524078656.0,-3.41,-41410368.0,-0.27,-482668288.0,-3.14,-213188096.0,-1.39,736707120.0,4.79
60,2023-02-17,-831440144.0,-8.8,-397711088.0,-4.21,-433729056.0,-4.59,193434288.0,2.05,637933872.0,6.75
61,2023-02-20,1546003248.0,9.93,1331702512.0,8.55,214300736.0,1.38,-605598464.0,-3.89,-940331792.0,-6.04
62,2023-02-21,-103090432.0,-0.8,-129626928.0,-1.01,26536496.0,0.21,-391157248.0,-3.05,494308352.0,3.86
63,2023-02-22,-236404160.0,-2.43,-101129760.0,-1.04,-135274400.0,-1.39,37776976.0,0.39,197950960.0,2.03
64,2023-02-23,-520394848.0,-6.07,-361443424.0,-4.22,-158951424.0,-1.85,243253584.0,2.84,276485568.0,3.23
65,2023-02-24,-651255248.0,-8.68,-331842464.0,-4.42,-319412784.0,-4.26,125925680.0,1.68,525054880.0,7.0
66,2023-02-27,-754429360.0,-10.7,-642893008.0,-9.12,-111536352.0,-1.58,258490800.0,3.67,495393472.0,7.03
67,2023-02-28,333888192.0,3.59,546390592.0,5.88,-212502400.0,-2.29,-246007760.0,-2.65,-87731152.0,-0.94
68,2023-03-01,1846858560.0,10.73,1528499328.0,8.88,318359232.0,1.85,-688382720.0,-4.0,-1158663760.0,-6.73
69,2023-03-02,778236720.0,3.22,279008816.0,1.15,499227904.0,2.06,-218725632.0,-0.9,-560442112.0,-2.32
70,2023-03-03,1506056960.0,5.42,1247004160.0,4.49,259052800.0,0.93,-631925760.0,-2.27,-874874624.0,-3.15
71,2023-03-06,-1171017120.0,-5.38,-1485768352.0,-6.82,314751232.0,1.45,159454464.0,0.73,1010584064.0,4.64
72,2023-03-07,-171474432.0,-0.66,-170993664.0,-0.66,-480768.0,-0.0,87554048.0,0.34,83106048.0,0.32
73,2023-03-08,12816752.0,0.09,16320464.0,0.11,-3503712.0,-0.02,-223098528.0,-1.57,209956112.0,1.48
74,2023-03-09,-223223376.0,-1.72,-133584016.0,-1.03,-89639360.0,-0.69,228979664.0,1.77,-5812400.0,-0.04
75,2023-03-10,-1023831424.0,-7.84,-684461952.0,-5.24,-339369472.0,-2.6,45978816.0,0.35,976917408.0,7.48
76,2023-03-13,533798384.0,2.76,777156848.0,4.02,-243358464.0,-1.26,-286114304.0,-1.48,-247522560.0,-1.28
77,2023-03-14,-167247696.0,-0.85,329211056.0,1.67,-496458752.0,-2.51,99404288.0,0.5,67491328.0,0.34
78,2023-03-15,2207070976.0,7.72,1764737792.0,6.18,442333184.0,1.55,-356674304.0,-1.25,-1850333696.0,-6.47
79,2023-03-16,-367508640.0,-1.54,-149408928.0,-0.63,-218099712.0,-0.92,46774272.0,0.2,320105984.0,1.35
80,2023-03-17,1556419328.0,5.63,1461355776.0,5.28,95063552.0,0.34,-481136896.0,-1.74,-1075257856.0,-3.89
81,2023-03-20,-1389437952.0,-3.66,-1134831616.0,-2.99,-254606336.0,-0.67,172242688.0,0.45,1216861184.0,3.2
82,2023-03-21,-1834646672.0,-7.01,-1716579472.0,-6.56,-118067200.0,-0.45,379001344.0,1.45,1455717120.0,5.57
83,2023-03-22,-842649712.0,-4.25,-509229168.0,-2.57,-333420544.0,-1.68,59804928.0,0.3,783203072.0,3.95
84,2023-03-23,27855568.0,0.12,394497232.0,1.73,-366641664.0,-1.61,184133632.0,0.81,-212317696.0,-0.93
85,2023-03-24,-1895755408.0,-8.4,-1475775376.0,-6.54,-419980032.0,-1.86,344507648.0,1.53,1551438848.0,6.88
86,2023-03-27,-1317661968.0,-6.36,-849059856.0,-4.1,-468602112.0,-2.26,584994816.0,2.82,732640000.0,3.53
87,2023-03-28,-436593568.0,-2.65,-228360768.0,-1.39,-208232800.0,-1.27,-54339584.0,-0.33,490957568.0,2.98
88,2023-03-29,-1658423008.0,-9.35,-1133867440.0,-6.39,-524555568.0,-2.96,359620096.0,2.03,1298567936.0,7.32
89,2023-03-30,86457936.0,0.59,234273168.0,1.61,-147815232.0,-1.02,-196835872.0,-1.35,110420224.0,0.76
90,2023-03-31,-382234640.0,-3.01,-315821344.0,-2.49,-66413296.0,-0.52,-69874560.0,-0.55,452129984.0,3.56
91,2023-04-03,-23028960.0,-0.16,4805952.0,0.03,-27834912.0,-0.19,169501296.0,1.18,-146372608.0,-1.02
92,2023-04-04,2111882496.0,7.19,1490828032.0,5.07,621054464.0,2.11,-265912320.0,-0.9,-1845996544.0,-6.28
93,2023-04-06,-904061408.0,-4.27,-483603936.0,-2.28,-420457472.0,-1.99,208333312.0,0.98,695692800.0,3.29
94,2023-04-07,-867758256.0,-5.04,-672728160.0,-3.91,-195030096.0,-1.13,19796224.0,0.12,847741440.0,4.93
95,2023-04-10,-16561984.0,-0.09,37250496.0,0.19,-53812480.0,-0.28,76995328.0,0.4,-60382208.0,-0.32
96,2023-04-11,-296419360.0,-1.78,85741344.0,0.52,-382160704.0,-2.3,-157203968.0,-0.94,453496320.0,2.72
97,2023-04-12,11722304.0,0.06,90113344.0,0.47,-78391040.0,-0.41,20858368.0,0.11,-32420096.0,-0.17
98,2023-04-13,291668880.0,1.49,66513552.0,0.34,225155328.0,1.15,-175508992.0,-0.9,-116365056.0,-0.6
99,2023-04-14,1113322752.0,4.12,739311616.0,2.73,374011136.0,1.38,-488451584.0,-1.81,-624925184.0,-2.31
100,2023-04-17,-293551104.0,-0.91,6801408.0,0.02,-300352512.0,-0.93,-151773184.0,-0.47,445533184.0,1.37
