,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-284037392.0,-2.23,-160923152.0,-1.26,-123114240.0,-0.96,-146797168.0,-1.15,436689760.0,3.42
48,2023-02-01,314730080.0,2.14,459404384.0,3.12,-144674304.0,-0.98,-235273216.0,-1.6,-82271232.0,-0.56
49,2023-02-02,-434609184.0,-2.95,-70141952.0,-0.48,-364467232.0,-2.47,-43333120.0,-0.29,474853888.0,3.22
50,2023-02-03,-344435376.0,-2.21,16025872.0,0.1,-360461248.0,-2.31,-230853376.0,-1.48,574947840.0,3.68
51,2023-02-06,-356187568.0,-2.68,-105951936.0,-0.8,-250235632.0,-1.88,-51956224.0,-0.39,406348672.0,3.05
52,2023-02-07,-7914816.0,-0.06,39675280.0,0.29,-47590096.0,-0.35,-94678272.0,-0.69,102839536.0,0.75
53,2023-02-08,-548152912.0,-4.35,-276699024.0,-2.19,-271453888.0,-2.15,-47072112.0,-0.37,593558816.0,4.71
54,2023-02-09,403228160.0,2.68,656970224.0,4.36,-253742064.0,-1.68,-601677824.0,-3.99,197779456.0,1.31
55,2023-02-10,-419227808.0,-2.63,-182472480.0,-1.15,-236755328.0,-1.49,-95944192.0,-0.6,514647552.0,3.23
56,2023-02-13,-664469728.0,-4.76,-473133328.0,-3.39,-191336400.0,-1.37,28011520.0,0.2,638600336.0,4.57
57,2023-02-14,-426862192.0,-3.55,-131121088.0,-1.09,-295741104.0,-2.46,-27724704.0,-0.23,453529440.0,3.77
58,2023-02-15,1323363216.0,6.28,830617232.0,3.94,492745984.0,2.34,-576835072.0,-2.74,-747191808.0,-3.54
59,2023-02-16,-1555327744.0,-6.88,-930266880.0,-4.11,-625060864.0,-2.76,24040960.0,0.11,1530048000.0,6.76
60,2023-02-17,-987633200.0,-6.67,-324588080.0,-2.19,-663045120.0,-4.48,184234240.0,1.24,803093760.0,5.42
61,2023-02-20,123941424.0,0.96,209755248.0,1.62,-85813824.0,-0.66,99273664.0,0.77,-223310384.0,-1.72
62,2023-02-21,-458106544.0,-3.58,-294363632.0,-2.3,-163742912.0,-1.28,139911168.0,1.09,317465280.0,2.48
63,2023-02-22,-160784.0,-0.0,159775936.0,1.35,-159936720.0,-1.35,6304816.0,0.05,-6299424.0,-0.05
64,2023-02-23,-321400560.0,-2.47,-177479280.0,-1.37,-143921280.0,-1.11,161174192.0,1.24,159757040.0,1.23
65,2023-02-24,-662243696.0,-6.07,-449152448.0,-4.12,-213091248.0,-1.95,222605232.0,2.04,439582656.0,4.03
66,2023-02-27,-377439760.0,-3.11,9689008.0,0.08,-387128768.0,-3.19,-46620128.0,-0.38,423693840.0,3.5
67,2023-02-28,-114214832.0,-1.0,-60399952.0,-0.53,-53814880.0,-0.47,-70955008.0,-0.62,184483920.0,1.61
68,2023-03-01,258432864.0,1.81,211127280.0,1.48,47305584.0,0.33,-46850048.0,-0.33,-211661696.0,-1.48
69,2023-03-02,-755963904.0,-5.93,-276075216.0,-2.17,-479888688.0,-3.77,81458992.0,0.64,674482112.0,5.29
70,2023-03-03,-492833168.0,-3.93,-224990016.0,-1.79,-267843152.0,-2.14,-18473216.0,-0.15,511118144.0,4.07
71,2023-03-06,-422475008.0,-3.41,-218299984.0,-1.76,-204175024.0,-1.65,83675648.0,0.68,338729040.0,2.74
72,2023-03-07,-1062467664.0,-6.55,-511877792.0,-3.15,-550589872.0,-3.39,112356864.0,0.69,949170688.0,5.85
73,2023-03-08,-167391408.0,-1.41,-18576416.0,-0.16,-148814992.0,-1.25,-126969632.0,-1.07,294332160.0,2.48
74,2023-03-09,-454020672.0,-3.62,-201659376.0,-1.61,-252361296.0,-2.01,110843264.0,0.88,343074704.0,2.74
75,2023-03-10,-7347072.0,-0.05,182399760.0,1.35,-189746832.0,-1.4,-64074752.0,-0.47,70701232.0,0.52
76,2023-03-13,-823914416.0,-6.32,-481985840.0,-3.7,-341928576.0,-2.62,267244224.0,2.05,556199712.0,4.26
77,2023-03-14,-423966272.0,-3.05,-290792848.0,-2.1,-133173424.0,-0.96,91664128.0,0.66,331533824.0,2.39
78,2023-03-15,133368208.0,0.87,269062608.0,1.76,-135694400.0,-0.89,-279331584.0,-1.82,145744640.0,0.95
79,2023-03-16,-1033962080.0,-7.69,-567412320.0,-4.22,-466549760.0,-3.47,209134592.0,1.55,824579872.0,6.13
80,2023-03-17,239841696.0,1.51,227288160.0,1.43,12553536.0,0.08,-244792320.0,-1.55,4780288.0,0.03
81,2023-03-20,-281563248.0,-1.56,32208832.0,0.18,-313772080.0,-1.73,19572992.0,0.11,261629184.0,1.45
82,2023-03-21,-472008592.0,-3.25,-133894320.0,-0.92,-338114272.0,-2.33,105411072.0,0.73,366676016.0,2.52
83,2023-03-22,627354352.0,3.12,299275760.0,1.49,328078592.0,1.63,-312284672.0,-1.55,-315394048.0,-1.57
84,2023-03-23,282245808.0,1.51,274828208.0,1.47,7417600.0,0.04,-255152384.0,-1.36,-27336192.0,-0.15
85,2023-03-24,-693988144.0,-3.42,-175430704.0,-0.86,-518557440.0,-2.55,65215488.0,0.32,628844544.0,3.1
86,2023-03-27,-1501901872.0,-8.15,-692381968.0,-3.76,-809519904.0,-4.39,187236608.0,1.02,1314082816.0,7.13
87,2023-03-28,-1293825088.0,-8.89,-445005920.0,-3.06,-848819168.0,-5.83,-90647296.0,-0.62,1384318336.0,9.51
88,2023-03-29,215708320.0,1.57,204756880.0,1.49,10951440.0,0.08,-258685184.0,-1.89,42903296.0,0.31
89,2023-03-30,96090080.0,0.6,208058944.0,1.29,-111968864.0,-0.7,-105088000.0,-0.65,8898560.0,0.06
90,2023-03-31,-365967280.0,-2.31,-109158736.0,-0.69,-256808544.0,-1.62,129857280.0,0.82,235934720.0,1.49
91,2023-04-03,435799600.0,2.24,367031856.0,1.89,68767744.0,0.35,-174626304.0,-0.9,-261586432.0,-1.35
92,2023-04-04,265846448.0,1.09,535858352.0,2.2,-270011904.0,-1.11,-246049024.0,-1.01,-20096256.0,-0.08
93,2023-04-06,536110624.0,1.99,753511712.0,2.8,-217401088.0,-0.81,-153633024.0,-0.57,-382477056.0,-1.42
94,2023-04-07,-1332883984.0,-6.7,-792909072.0,-3.98,-539974912.0,-2.71,374121216.0,1.88,958689024.0,4.82
95,2023-04-10,-1627685856.0,-7.14,-906048480.0,-3.98,-721637376.0,-3.17,82230016.0,0.36,1544876800.0,6.78
96,2023-04-11,-757487216.0,-4.26,-321409296.0,-1.81,-436077920.0,-2.45,50219776.0,0.28,707047424.0,3.97
97,2023-04-12,46441168.0,0.23,267006928.0,1.34,-220565760.0,-1.11,-190736384.0,-0.96,144096512.0,0.72
98,2023-04-13,-2197531600.0,-11.15,-1150150608.0,-5.83,-1047380992.0,-5.31,315254528.0,1.6,1881453312.0,9.54
99,2023-04-14,-368635904.0,-1.99,50408848.0,0.27,-419044752.0,-2.27,-146374144.0,-0.79,514355968.0,2.78
100,2023-04-17,-913092016.0,-5.58,-295468912.0,-1.81,-617623104.0,-3.78,356411904.0,2.18,556514048.0,3.4
