,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-61454495.0,-6.34,-18465792.0,-1.91,-42988703.0,-4.44,-321440.0,-0.03,61775936.0,6.37
48,2023-02-01,25848390.0,2.35,2063315.0,0.19,23785075.0,2.16,-12719664.0,-1.16,-13128720.0,-1.19
49,2023-02-02,-69758428.0,-7.47,-51276119.0,-5.49,-18482309.0,-1.98,-7949840.0,-0.85,77708256.0,8.33
50,2023-02-03,-62166209.0,-7.38,-46872951.0,-5.56,-15293258.0,-1.81,3889504.0,0.46,58276688.0,6.91
51,2023-02-06,-26604998.0,-2.91,19776097.0,2.16,-46381095.0,-5.08,-18781104.0,-2.06,45386096.0,4.97
52,2023-02-07,-25301226.0,-2.39,-1300193.0,-0.12,-24001033.0,-2.27,21172416.0,2.0,4128800.0,0.39
53,2023-02-08,-31940802.0,-3.77,1898981.0,0.22,-33839783.0,-3.99,-8129792.0,-0.96,40070592.0,4.73
54,2023-02-09,-50109053.0,-4.58,-42730819.0,-3.91,-7378234.0,-0.67,-33013376.0,-3.02,83122432.0,7.6
55,2023-02-10,-73732127.0,-7.21,-10827815.0,-1.06,-62904312.0,-6.15,10794688.0,1.06,62937440.0,6.15
56,2023-02-13,-47944825.0,-4.66,3031218.0,0.29,-50976043.0,-4.95,18723440.0,1.82,29221392.0,2.84
57,2023-02-14,-16598439.0,-1.89,-1395202.0,-0.16,-15203237.0,-1.74,-5638240.0,-0.64,22236672.0,2.54
58,2023-02-15,-33393023.0,-4.12,-19607628.0,-2.42,-13785395.0,-1.7,335567.0,0.04,33057456.0,4.08
59,2023-02-16,-102679391.0,-7.27,-44829583.0,-3.18,-57849808.0,-4.1,-21113648.0,-1.5,123793056.0,8.77
60,2023-02-17,-32933098.0,-3.82,-3497636.0,-0.41,-29435462.0,-3.42,2506096.0,0.29,30427008.0,3.53
61,2023-02-20,25881771.0,3.26,22285449.0,2.81,3596322.0,0.45,-16164138.0,-2.03,-9717632.0,-1.22
62,2023-02-21,-8946805.0,-1.08,-6264176.0,-0.76,-2682629.0,-0.32,-3871510.0,-0.47,12818320.0,1.55
63,2023-02-22,-21973050.0,-3.13,6310137.0,0.9,-28283187.0,-4.03,1232268.0,0.18,20740783.0,2.95
64,2023-02-23,-1981195.0,-0.23,1203800.0,0.14,-3184995.0,-0.37,9815520.0,1.15,-7834320.0,-0.92
65,2023-02-24,-51647449.0,-6.1,-26972212.0,-3.19,-24675237.0,-2.92,13387088.0,1.58,38260368.0,4.52
66,2023-02-27,-14140555.0,-2.02,701571.0,0.1,-14842126.0,-2.12,-9659435.0,-1.38,23799985.0,3.39
67,2023-02-28,-9887581.0,-1.21,8390718.0,1.03,-18278299.0,-2.24,1124225.0,0.14,8763360.0,1.07
68,2023-03-01,15132453.0,1.58,13123143.0,1.37,2009310.0,0.21,-6934944.0,-0.72,-8197520.0,-0.85
69,2023-03-02,14309960.0,1.46,1902307.0,0.19,12407653.0,1.27,-438384.0,-0.04,-13871584.0,-1.42
70,2023-03-03,-10562414.0,-1.12,-18785230.0,-1.99,8222816.0,0.87,25778752.0,2.74,-15216336.0,-1.62
71,2023-03-06,-82456305.0,-7.95,-36857440.0,-3.55,-45598865.0,-4.4,22068656.0,2.13,60387632.0,5.82
72,2023-03-07,-123189550.0,-10.82,-48398888.0,-4.25,-74790662.0,-6.57,-3694832.0,-0.32,126884384.0,11.14
73,2023-03-08,8662652.0,0.88,21722068.0,2.21,-13059416.0,-1.33,-18614320.0,-1.9,9951664.0,1.01
74,2023-03-09,5968682.0,0.43,10802730.0,0.78,-4834048.0,-0.35,-11568784.0,-0.84,5600128.0,0.41
75,2023-03-10,-86236735.0,-7.73,-59013886.0,-5.29,-27222849.0,-2.44,-18658352.0,-1.67,104895072.0,9.4
76,2023-03-13,-55065835.0,-5.95,-30345006.0,-3.28,-24720829.0,-2.67,-16562400.0,-1.79,71628240.0,7.74
77,2023-03-14,22763650.0,1.82,76897477.0,6.14,-54133827.0,-4.32,-19634000.0,-1.57,-3129664.0,-0.25
78,2023-03-15,-46313500.0,-3.7,-43726197.0,-3.5,-2587303.0,-0.21,5914912.0,0.47,40398608.0,3.23
79,2023-03-16,-61812712.0,-6.51,-59574268.0,-6.28,-2238444.0,-0.24,7289280.0,0.77,54523424.0,5.74
80,2023-03-17,21124886.0,2.09,23046105.0,2.28,-1921219.0,-0.19,-12276448.0,-1.21,-8848432.0,-0.87
81,2023-03-20,33607615.0,2.54,1222793.0,0.09,32384822.0,2.45,-2476528.0,-0.19,-31131088.0,-2.35
82,2023-03-21,-16495942.0,-1.44,15146350.0,1.32,-31642292.0,-2.76,-5098496.0,-0.45,21594416.0,1.89
83,2023-03-22,-44527965.0,-5.22,-32908472.0,-3.86,-11619493.0,-1.36,-2820992.0,-0.33,47348944.0,5.55
84,2023-03-23,-37678962.0,-4.8,-11798472.0,-1.5,-25880490.0,-3.29,10086889.0,1.28,27592080.0,3.51
85,2023-03-24,-140897504.0,-12.3,-117717601.0,-10.27,-23179903.0,-2.02,39377936.0,3.44,101519568.0,8.86
86,2023-03-27,-59555541.0,-5.87,-56879175.0,-5.61,-2676366.0,-0.26,41023984.0,4.04,18531552.0,1.83
87,2023-03-28,70036554.0,5.48,59334742.0,4.64,10701812.0,0.84,7774384.0,0.61,-77810944.0,-6.09
88,2023-03-29,-51097960.0,-5.39,-28595230.0,-3.02,-22502730.0,-2.38,40694944.0,4.3,10403024.0,1.1
89,2023-03-30,-770138.0,-0.09,6734968.0,0.82,-7505106.0,-0.91,10041092.0,1.22,-9270944.0,-1.13
90,2023-03-31,52725898.0,7.15,53461570.0,7.25,-735672.0,-0.1,23120436.0,3.14,-75846336.0,-10.29
91,2023-04-03,-44616865.0,-4.82,-40911528.0,-4.42,-3705337.0,-0.4,60790793.0,6.57,-16173936.0,-1.75
92,2023-04-04,35343708.0,3.52,4206485.0,0.42,31137223.0,3.1,-2741280.0,-0.27,-32602432.0,-3.25
93,2023-04-06,124617815.0,9.48,48731762.0,3.71,75886053.0,5.77,132683328.0,10.09,-257301136.0,-19.57
94,2023-04-07,-18542872.0,-1.36,-24461384.0,-1.8,5918512.0,0.43,45397456.0,3.34,-26854576.0,-1.97
95,2023-04-10,-42181046.0,-3.42,-44400605.0,-3.6,2219559.0,0.18,46563424.0,3.78,-4382384.0,-0.36
96,2023-04-11,-45152193.0,-4.01,-48241755.0,-4.28,3089562.0,0.27,32915200.0,2.92,12236992.0,1.09
97,2023-04-12,-30997863.0,-2.09,-15659159.0,-1.06,-15338704.0,-1.03,6444288.0,0.43,24553584.0,1.65
98,2023-04-13,-31014105.0,-2.25,-77807.0,-0.01,-30936298.0,-2.24,-18088208.0,-1.31,49102320.0,3.56
99,2023-04-14,3878382.0,0.37,-5063635.0,-0.48,8942017.0,0.84,-15802688.0,-1.49,11924304.0,1.12
100,2023-04-17,69156699.0,5.05,57849019.0,4.23,11307680.0,0.83,-47705712.0,-3.49,-21451008.0,-1.57
