,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-165523648.0,-2.34,43210464.0,0.61,-208734112.0,-2.96,-97651568.0,-1.38,263175216.0,3.73
48,2023-02-01,74462288.0,1.1,71528016.0,1.05,2934272.0,0.04,-29825680.0,-0.44,-44636608.0,-0.66
49,2023-02-02,-597874016.0,-10.9,-360345888.0,-6.57,-237528128.0,-4.33,-21058992.0,-0.38,618932992.0,11.29
50,2023-02-03,-150365547.0,-3.66,-37389707.0,-0.91,-112975840.0,-2.75,96745184.0,2.35,53620368.0,1.3
51,2023-02-06,-412171879.0,-10.02,-209223367.0,-5.09,-202948512.0,-4.93,4370672.0,0.11,407801216.0,9.91
52,2023-02-07,-25087184.0,-0.52,-16993104.0,-0.35,-8094080.0,-0.17,25096496.0,0.52,-9296.0,-0.0
53,2023-02-08,-258377735.0,-7.52,-118153015.0,-3.44,-140224720.0,-4.08,-4626240.0,-0.13,263003968.0,7.66
54,2023-02-09,-68550481.0,-1.8,-19178177.0,-0.5,-49372304.0,-1.3,34178784.0,0.9,34371680.0,0.9
55,2023-02-10,76129280.0,1.41,96435360.0,1.78,-20306080.0,-0.37,-37522992.0,-0.69,-38606304.0,-0.71
56,2023-02-13,-12561696.0,-0.24,29997616.0,0.57,-42559312.0,-0.81,50446496.0,0.96,-37884784.0,-0.72
57,2023-02-14,-238596286.0,-6.08,-89630958.0,-2.28,-148965328.0,-3.8,-53758240.0,-1.37,292354528.0,7.45
58,2023-02-15,-120935660.0,-3.73,-100036540.0,-3.09,-20899120.0,-0.64,48671056.0,1.5,72264592.0,2.23
59,2023-02-16,-435014848.0,-8.69,-217910672.0,-4.35,-217104176.0,-4.34,53495440.0,1.07,381519408.0,7.62
60,2023-02-17,-216993040.0,-5.54,-15468128.0,-0.39,-201524912.0,-5.14,2099312.0,0.05,214893728.0,5.48
61,2023-02-20,-46971281.0,-1.3,-36165665.0,-1.0,-10805616.0,-0.3,57719552.0,1.59,-10748288.0,-0.3
62,2023-02-21,-46222451.0,-1.53,-11417715.0,-0.38,-34804736.0,-1.15,-17419952.0,-0.58,63642400.0,2.11
63,2023-02-22,-124166420.0,-5.09,-56389780.0,-2.31,-67776640.0,-2.78,-6769328.0,-0.28,130935760.0,5.37
64,2023-02-23,33826770.0,0.94,43876418.0,1.21,-10049648.0,-0.28,-48362800.0,-1.34,14536016.0,0.4
65,2023-02-24,-197183506.0,-7.53,-112493842.0,-4.29,-84689664.0,-3.23,-23980720.0,-0.92,221164224.0,8.44
66,2023-02-27,-200310529.0,-8.43,-64126065.0,-2.7,-136184464.0,-5.73,-40362768.0,-1.7,240673296.0,10.13
67,2023-02-28,-13623627.0,-0.6,1974053.0,0.09,-15597680.0,-0.68,-20230624.0,-0.89,33854256.0,1.48
68,2023-03-01,35229462.0,1.39,63911238.0,2.53,-28681776.0,-1.14,14153872.0,0.56,-49383360.0,-1.96
69,2023-03-02,-99414875.0,-3.59,10293573.0,0.37,-109708448.0,-3.96,-34101712.0,-1.23,133516592.0,4.82
70,2023-03-03,19782433.0,0.48,39229985.0,0.96,-19447552.0,-0.48,71806752.0,1.76,-91589184.0,-2.24
71,2023-03-06,-740051243.0,-16.02,-392678283.0,-8.5,-347372960.0,-7.52,123123200.0,2.67,616928048.0,13.36
72,2023-03-07,-189550719.0,-6.73,-96243135.0,-3.42,-93307584.0,-3.31,-71514688.0,-2.54,261065424.0,9.27
73,2023-03-08,-34295134.0,-1.95,-8727470.0,-0.5,-25567664.0,-1.46,-42022240.0,-2.39,76317392.0,4.35
74,2023-03-09,-132578943.0,-7.31,-62716463.0,-3.46,-69862480.0,-3.85,2551088.0,0.14,130027840.0,7.17
75,2023-03-10,-64640291.0,-3.59,-21358323.0,-1.19,-43281968.0,-2.4,38311248.0,2.13,26329024.0,1.46
76,2023-03-13,-30066487.0,-1.43,-36333111.0,-1.73,6266624.0,0.3,18223536.0,0.87,11842960.0,0.56
77,2023-03-14,-109164931.0,-4.76,-33709907.0,-1.47,-75455024.0,-3.29,-19530560.0,-0.85,128695472.0,5.61
78,2023-03-15,-171307089.0,-9.67,-80554753.0,-4.55,-90752336.0,-5.12,-3670944.0,-0.21,174978032.0,9.88
79,2023-03-16,21357688.0,0.97,6115848.0,0.28,15241840.0,0.69,-18998688.0,-0.86,-2359008.0,-0.11
80,2023-03-17,166138886.0,6.14,199369078.0,7.36,-33230192.0,-1.23,-45424560.0,-1.68,-120714320.0,-4.46
81,2023-03-20,-264632000.0,-7.59,-107790992.0,-3.09,-156841008.0,-4.5,1465120.0,0.04,263166896.0,7.55
82,2023-03-21,228649776.0,6.03,187874624.0,4.96,40775152.0,1.08,-64848912.0,-1.71,-163800896.0,-4.32
83,2023-03-22,-113503392.0,-3.05,-42301072.0,-1.14,-71202320.0,-1.91,12629968.0,0.34,100873424.0,2.71
84,2023-03-23,-175518176.0,-4.77,-119584912.0,-3.25,-55933264.0,-1.52,-42501184.0,-1.16,218019360.0,5.93
85,2023-03-24,20296304.0,0.57,-16829344.0,-0.47,37125648.0,1.04,-9029376.0,-0.25,-11266912.0,-0.31
86,2023-03-27,-159039824.0,-4.1,-35337456.0,-0.91,-123702368.0,-3.19,-33007072.0,-0.85,192046896.0,4.95
87,2023-03-28,-413148778.0,-11.84,-214656378.0,-6.15,-198492400.0,-5.69,83426384.0,2.39,329722384.0,9.45
88,2023-03-29,-187519472.0,-5.3,-75472992.0,-2.13,-112046480.0,-3.16,-197152.0,-0.01,187716640.0,5.3
89,2023-03-30,-271483536.0,-8.51,-134522208.0,-4.21,-136961328.0,-4.29,-8390464.0,-0.26,279873984.0,8.77
90,2023-03-31,98874633.0,2.57,79118169.0,2.05,19756464.0,0.51,-54459168.0,-1.41,-44415472.0,-1.15
91,2023-04-03,-224367168.0,-5.16,-169232240.0,-3.89,-55134928.0,-1.27,41160256.0,0.95,183206928.0,4.21
92,2023-04-04,-491976076.0,-12.41,-249021996.0,-6.28,-242954080.0,-6.13,52022176.0,1.31,439953888.0,11.1
93,2023-04-06,-290673778.0,-8.87,-88390050.0,-2.7,-202283728.0,-6.17,27660496.0,0.84,263013280.0,8.03
94,2023-04-07,-23494206.0,-0.69,26364002.0,0.78,-49858208.0,-1.47,21592528.0,0.63,1901696.0,0.06
95,2023-04-10,-306076776.0,-8.64,-140188360.0,-3.96,-165888416.0,-4.68,-62793968.0,-1.77,368870752.0,10.42
96,2023-04-11,27985838.0,0.92,27519246.0,0.91,466592.0,0.02,-31534464.0,-1.04,3548640.0,0.12
97,2023-04-12,68837199.0,1.99,111688175.0,3.23,-42850976.0,-1.24,-12741616.0,-0.37,-56095568.0,-1.62
98,2023-04-13,300804704.0,5.04,253188192.0,4.24,47616512.0,0.8,-12734944.0,-0.21,-288069744.0,-4.83
99,2023-04-14,-236596480.0,-5.55,-113382832.0,-2.66,-123213648.0,-2.89,23446016.0,0.55,213150480.0,5.0
100,2023-04-17,-209902578.0,-6.6,-31047922.0,-0.98,-178854656.0,-5.62,-18724688.0,-0.59,228627264.0,7.19
