,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
46,2023-01-30,-938755616.0,-5.25,-260293200.0,-1.46,-678462416.0,-3.8,209392128.0,1.17,729363456.0,4.08
47,2023-01-31,494277424.0,2.96,202100928.0,1.21,292176496.0,1.75,-308481024.0,-1.85,-185796096.0,-1.11
48,2023-02-01,-774488144.0,-4.8,-258302384.0,-1.6,-516185760.0,-3.2,302700544.0,1.88,471787776.0,2.93
49,2023-02-02,-7171360.0,-0.04,429567088.0,2.52,-436738448.0,-2.57,-170708480.0,-1.0,177880064.0,1.05
50,2023-02-03,-1117186672.0,-7.98,-612627424.0,-4.38,-504559248.0,-3.61,145691648.0,1.04,971494896.0,6.94
51,2023-02-06,-1301709328.0,-9.72,-740176848.0,-5.53,-561532480.0,-4.19,328561408.0,2.45,973147888.0,7.27
52,2023-02-07,-63044384.0,-0.41,126159424.0,0.82,-189203808.0,-1.23,4036352.0,0.03,59008000.0,0.38
53,2023-02-08,-718028016.0,-5.08,-412163040.0,-2.92,-305864976.0,-2.16,61606144.0,0.44,656421680.0,4.64
54,2023-02-09,-424742960.0,-3.47,-214660880.0,-1.75,-210082080.0,-1.72,-119348304.0,-0.98,544091280.0,4.45
55,2023-02-10,-251221056.0,-1.96,-70996912.0,-0.55,-180224144.0,-1.4,161144576.0,1.26,90076416.0,0.7
56,2023-02-13,-357380192.0,-2.47,-192069440.0,-1.32,-165310752.0,-1.14,74940672.0,0.52,282439584.0,1.95
57,2023-02-14,-507502656.0,-3.83,-288024464.0,-2.17,-219478192.0,-1.66,-108792320.0,-0.82,616294880.0,4.65
58,2023-02-15,-1524818992.0,-11.57,-899796304.0,-6.83,-625022688.0,-4.74,127378128.0,0.97,1397440880.0,10.61
59,2023-02-16,-680608864.0,-4.38,-175835712.0,-1.13,-504773152.0,-3.25,-82354944.0,-0.53,762963712.0,4.92
60,2023-02-17,-745137296.0,-7.0,-423834912.0,-3.98,-321302384.0,-3.02,169855200.0,1.6,575282096.0,5.41
61,2023-02-20,60347184.0,0.49,-23204832.0,-0.19,83552016.0,0.68,-41602016.0,-0.34,-18745168.0,-0.15
62,2023-02-21,-323809216.0,-2.0,-47685200.0,-0.29,-276124016.0,-1.7,37062656.0,0.23,286746368.0,1.77
63,2023-02-22,-551218304.0,-5.1,-421669808.0,-3.9,-129548496.0,-1.2,173552064.0,1.61,377666240.0,3.49
64,2023-02-23,-155510752.0,-1.26,-91471920.0,-0.74,-64038832.0,-0.52,114189136.0,0.92,41321600.0,0.33
65,2023-02-24,-943947616.0,-9.12,-526831888.0,-5.09,-417115728.0,-4.03,120620544.0,1.17,823327056.0,7.96
66,2023-02-27,-162352048.0,-1.58,-57061568.0,-0.55,-105290480.0,-1.02,-78797040.0,-0.77,241149088.0,2.34
67,2023-02-28,-402152720.0,-3.56,-185429568.0,-1.64,-216723152.0,-1.92,120411120.0,1.07,281741600.0,2.5
68,2023-03-01,-420654512.0,-3.28,-188059792.0,-1.47,-232594720.0,-1.81,-92120288.0,-0.72,512774800.0,4.0
69,2023-03-02,-1432995984.0,-10.92,-819158720.0,-6.24,-613837264.0,-4.68,326952160.0,2.49,1106043904.0,8.43
70,2023-03-03,8631872.0,0.07,120112352.0,0.99,-111480480.0,-0.92,2513504.0,0.02,-11145376.0,-0.09
71,2023-03-06,-1255033952.0,-9.22,-545750352.0,-4.01,-709283600.0,-5.21,211524352.0,1.55,1043509488.0,7.67
72,2023-03-07,-1136124960.0,-10.02,-728863312.0,-6.43,-407261648.0,-3.59,-6996544.0,-0.06,1143121504.0,10.08
73,2023-03-08,-338793264.0,-4.04,-203743328.0,-2.43,-135049936.0,-1.61,32965104.0,0.39,305828176.0,3.65
74,2023-03-09,49978544.0,0.54,264072672.0,2.86,-214094128.0,-2.32,-32405280.0,-0.35,-17573248.0,-0.19
75,2023-03-10,-903717968.0,-8.36,-667489360.0,-6.18,-236228608.0,-2.19,108554736.0,1.0,795163232.0,7.36
76,2023-03-13,-723154192.0,-7.13,-346258560.0,-3.41,-376895632.0,-3.71,-25137552.0,-0.25,748291728.0,7.38
77,2023-03-14,-163711856.0,-1.48,21024672.0,0.19,-184736528.0,-1.67,56154608.0,0.51,107557232.0,0.97
78,2023-03-15,87242544.0,0.84,107087344.0,1.03,-19844800.0,-0.19,-30494672.0,-0.29,-56747872.0,-0.54
79,2023-03-16,-566090624.0,-5.04,-300243664.0,-2.67,-265846960.0,-2.37,73884800.0,0.66,492205840.0,4.38
80,2023-03-17,197363312.0,1.74,357452784.0,3.15,-160089472.0,-1.41,-177141872.0,-1.56,-20221440.0,-0.18
81,2023-03-20,-228450368.0,-2.02,67405120.0,0.6,-295855488.0,-2.62,-51793856.0,-0.46,280244224.0,2.48
82,2023-03-21,-483455936.0,-4.53,-338752080.0,-3.18,-144703856.0,-1.36,36015344.0,0.34,447440592.0,4.2
83,2023-03-22,-211312.0,-0.0,23343536.0,0.22,-23554848.0,-0.22,-103268016.0,-0.98,103479328.0,0.98
84,2023-03-23,-575232384.0,-4.84,-413157488.0,-3.47,-162074896.0,-1.36,264303488.0,2.22,310928880.0,2.61
85,2023-03-24,-127616112.0,-0.78,106060992.0,0.65,-233677104.0,-1.43,28142848.0,0.17,99473152.0,0.61
86,2023-03-27,-1282083440.0,-9.02,-743491648.0,-5.23,-538591792.0,-3.79,596244608.0,4.2,685838832.0,4.83
87,2023-03-28,-745273936.0,-6.26,-228511936.0,-1.92,-516762000.0,-4.34,295327088.0,2.48,449946864.0,3.78
88,2023-03-29,-597727360.0,-5.04,-360826272.0,-3.04,-236901088.0,-2.0,42837168.0,0.36,554890192.0,4.68
89,2023-03-30,445104.0,0.0,-23426848.0,-0.21,23871952.0,0.22,-22880576.0,-0.21,22435456.0,0.21
90,2023-03-31,-813314272.0,-7.59,-574193696.0,-5.36,-239120576.0,-2.23,193539648.0,1.81,619774624.0,5.78
91,2023-04-03,359793952.0,2.48,254227200.0,1.75,105566752.0,0.73,48119808.0,0.33,-407913936.0,-2.81
92,2023-04-04,-978162608.0,-7.82,-510213984.0,-4.08,-467948624.0,-3.74,374801904.0,3.0,603360720.0,4.83
93,2023-04-06,-394008176.0,-3.44,-237057456.0,-2.07,-156950720.0,-1.37,33797792.0,0.3,360210384.0,3.14
94,2023-04-07,1428683696.0,6.93,1250019248.0,6.06,178664448.0,0.87,-648201728.0,-3.14,-780481792.0,-3.78
95,2023-04-10,-904350768.0,-5.82,-443387200.0,-2.86,-460963568.0,-2.97,377775616.0,2.43,526575104.0,3.39
96,2023-04-11,19481456.0,0.12,-10806352.0,-0.07,30287808.0,0.19,-229875968.0,-1.45,210394368.0,1.32
97,2023-04-12,-874114400.0,-6.79,-538743296.0,-4.18,-335371104.0,-2.6,172804752.0,1.34,701309680.0,5.45
98,2023-04-13,-831123104.0,-7.29,-373705344.0,-3.28,-457417760.0,-4.01,47213296.0,0.41,783909824.0,6.88
99,2023-04-14,-386728448.0,-3.18,-218156192.0,-1.79,-168572256.0,-1.39,-142627632.0,-1.17,529356080.0,4.35
100,2023-04-17,-842922112.0,-6.85,-376319696.0,-3.06,-466602416.0,-3.79,190373520.0,1.55,652548592.0,5.3
