,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
46,2023-01-30,-1065081408.0,-2.68,-796788800.0,-2.01,-268292608.0,-0.68,525203968.0,1.32,540602112.0,1.36
47,2023-01-31,-3406014400.0,-9.14,-1725191616.0,-4.63,-1680822784.0,-4.51,-82803200.0,-0.22,3492940032.0,9.38
48,2023-02-01,214695264.0,0.58,-36972448.0,-0.1,251667712.0,0.68,-339845632.0,-0.92,124984320.0,0.34
49,2023-02-02,956028160.0,1.91,587800320.0,1.18,368227840.0,0.74,103313408.0,0.21,-1060409856.0,-2.12
50,2023-02-03,-1347238400.0,-3.79,-414921984.0,-1.17,-932316416.0,-2.62,86547200.0,0.24,1260229888.0,3.54
51,2023-02-06,-1459493472.0,-4.75,-741455712.0,-2.41,-718037760.0,-2.34,222941696.0,0.73,1233137664.0,4.01
52,2023-02-07,-1142317136.0,-3.72,-837242448.0,-2.72,-305074688.0,-0.99,278939648.0,0.91,863209472.0,2.81
53,2023-02-08,-2192447648.0,-6.95,-1107327392.0,-3.51,-1085120256.0,-3.44,550113792.0,1.74,1641691904.0,5.2
54,2023-02-09,2412193024.0,4.43,1304736000.0,2.4,1107457024.0,2.03,-656587008.0,-1.21,-1755316480.0,-3.22
55,2023-02-10,-2078893760.0,-4.74,-910402240.0,-2.07,-1168491520.0,-2.66,379077632.0,0.86,1699324672.0,3.87
56,2023-02-13,231318080.0,0.54,38117696.0,0.09,193200384.0,0.45,181624064.0,0.43,-411807744.0,-0.97
57,2023-02-14,-513355776.0,-1.11,-293775872.0,-0.64,-219579904.0,-0.47,-146341376.0,-0.32,659975680.0,1.43
58,2023-02-15,492146496.0,1.09,703835968.0,1.56,-211689472.0,-0.47,17704192.0,0.04,-507575552.0,-1.12
59,2023-02-16,-4030072128.0,-7.49,-1845040192.0,-3.43,-2185031936.0,-4.06,139244288.0,0.26,3889741568.0,7.23
60,2023-02-17,-4530978640.0,-10.93,-2306524752.0,-5.56,-2224453888.0,-5.36,358416384.0,0.86,4169762816.0,10.06
61,2023-02-20,428464832.0,1.27,282080192.0,0.84,146384640.0,0.43,35357440.0,0.1,-463368448.0,-1.37
62,2023-02-21,-1272197104.0,-4.47,-696581872.0,-2.45,-575615232.0,-2.02,488464640.0,1.72,783174656.0,2.75
