,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-910294976.0,-8.7,-502899328.0,-4.81,-407395648.0,-3.9,102026928.0,0.98,812896496.0,7.77
48,2023-02-01,502183664.0,4.69,345871600.0,3.23,156312064.0,1.46,-192661264.0,-1.8,-311603696.0,-2.91
49,2023-02-02,346692288.0,2.53,800922688.0,5.85,-454230400.0,-3.32,-208799744.0,-1.53,-138197696.0,-1.01
50,2023-02-03,-411242912.0,-2.5,-11409040.0,-0.07,-399833872.0,-2.43,125778944.0,0.76,284761856.0,1.73
51,2023-02-06,-371110800.0,-1.81,-273337488.0,-1.34,-97773312.0,-0.48,147465472.0,0.72,223194368.0,1.09
52,2023-02-07,346132640.0,1.73,408859808.0,2.04,-62727168.0,-0.31,-119571968.0,-0.6,-227080960.0,-1.13
53,2023-02-08,-1156112720.0,-6.51,-767897424.0,-4.33,-388215296.0,-2.19,99376128.0,0.56,1056491264.0,5.95
54,2023-02-09,1251524320.0,6.32,1306250720.0,6.6,-54726400.0,-0.28,-490600960.0,-2.48,-761177344.0,-3.85
55,2023-02-10,-1524441104.0,-7.94,-963112208.0,-5.01,-561328896.0,-2.92,296100352.0,1.54,1227758336.0,6.39
56,2023-02-13,716379840.0,3.66,1026271168.0,5.24,-309891328.0,-1.58,-308020480.0,-1.57,-408388352.0,-2.09
57,2023-02-14,-913848992.0,-4.23,-652706720.0,-3.02,-261142272.0,-1.21,283721984.0,1.31,629806848.0,2.91
58,2023-02-15,2085622352.0,7.95,2509504336.0,9.56,-423881984.0,-1.62,-955542272.0,-3.64,-1130377472.0,-4.31
59,2023-02-16,-1818586880.0,-4.67,-1231896832.0,-3.16,-586690048.0,-1.51,334803712.0,0.86,1483071488.0,3.81
60,2023-02-17,-1595689696.0,-6.23,-987536864.0,-3.86,-608152832.0,-2.38,39382272.0,0.15,1556001280.0,6.08
61,2023-02-20,388742656.0,1.47,532076800.0,2.01,-143334144.0,-0.54,-130410752.0,-0.49,-258592768.0,-0.98
62,2023-02-21,-1595729680.0,-6.79,-1131052048.0,-4.81,-464677632.0,-1.98,332234240.0,1.41,1260600832.0,5.37
63,2023-02-22,-85926112.0,-0.46,186390560.0,0.99,-272316672.0,-1.45,-247682560.0,-1.32,333567232.0,1.77
