,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
48,2023-02-01,-59123808.0,-1.16,-9558576.0,-0.19,-49565232.0,-0.97,84137024.0,1.64,-25086304.0,-0.49
49,2023-02-02,-157079600.0,-3.1,-76354512.0,-1.51,-80725088.0,-1.59,125403088.0,2.47,31867392.0,0.63
50,2023-02-03,283255632.0,5.55,236787344.0,4.64,46468288.0,0.91,-215103808.0,-4.21,-66665728.0,-1.31
51,2023-02-06,-395106953.0,-9.6,-290005593.0,-7.05,-105101360.0,-2.55,169754352.0,4.12,225241216.0,5.47
52,2023-02-07,-39458560.0,-1.05,-49902448.0,-1.32,10443888.0,0.28,33044864.0,0.88,5693152.0,0.15
53,2023-02-08,-181303799.0,-5.5,-108485959.0,-3.29,-72817840.0,-2.21,26334000.0,0.8,154819792.0,4.69
54,2023-02-09,-192325920.0,-5.22,-172830656.0,-4.69,-19495264.0,-0.53,24918144.0,0.68,168854864.0,4.59
55,2023-02-10,-173517641.0,-5.28,-133740425.0,-4.07,-39777216.0,-1.21,69289984.0,2.11,103927952.0,3.16
56,2023-02-13,-26887184.0,-0.66,-41320384.0,-1.02,14433200.0,0.36,21928064.0,0.54,5480176.0,0.14
57,2023-02-14,9933136.0,0.24,-40679312.0,-0.98,50612448.0,1.22,-22397376.0,-0.54,12086912.0,0.29
58,2023-02-15,-339963328.0,-9.66,-231378480.0,-6.57,-108584848.0,-3.08,44231008.0,1.26,295963040.0,8.41
59,2023-02-16,-231746371.0,-5.63,-157562499.0,-3.83,-74183872.0,-1.8,-84504000.0,-2.05,315683136.0,7.68
60,2023-02-17,-157812818.0,-5.56,-122051826.0,-4.3,-35760992.0,-1.26,-47346448.0,-1.67,205041728.0,7.22
61,2023-02-20,25079216.0,0.69,8722928.0,0.24,16356288.0,0.45,-12189744.0,-0.33,-11896944.0,-0.33
62,2023-02-21,-23130901.0,-0.8,-35709989.0,-1.23,12579088.0,0.43,-63956816.0,-2.21,87003488.0,3.0
63,2023-02-22,-113368501.0,-5.24,-76284373.0,-3.52,-37084128.0,-1.71,-84114032.0,-3.89,196803472.0,9.09
64,2023-02-23,-63556831.0,-2.5,-48070223.0,-1.89,-15486608.0,-0.61,121711392.0,4.79,-58422976.0,-2.3
65,2023-02-24,-181188113.0,-7.69,-97227633.0,-4.13,-83960480.0,-3.56,47710320.0,2.03,132437040.0,5.62
66,2023-02-27,-111065000.0,-4.91,-61749512.0,-2.73,-49315488.0,-2.18,60700672.0,2.68,49435360.0,2.18
67,2023-02-28,-25261433.0,-1.1,-10206857.0,-0.45,-15054576.0,-0.66,-125135824.0,-5.47,149168880.0,6.52
68,2023-03-01,-81420881.0,-2.75,-69260465.0,-2.34,-12160416.0,-0.41,-20903840.0,-0.71,102913296.0,3.48
69,2023-03-02,-182603723.0,-6.48,-66858731.0,-2.37,-115744992.0,-4.1,8459296.0,0.3,174137152.0,6.18
70,2023-03-03,-190229708.0,-8.29,-119896508.0,-5.23,-70333200.0,-3.07,-2612880.0,-0.11,191943184.0,8.37
71,2023-03-06,-93974643.0,-2.86,-53055715.0,-1.61,-40918928.0,-1.24,3123776.0,0.09,92005648.0,2.8
72,2023-03-07,-280078323.0,-8.71,-132934691.0,-4.13,-147143632.0,-4.58,32170704.0,1.0,246513280.0,7.66
73,2023-03-08,-42039508.0,-1.81,13771100.0,0.59,-55810608.0,-2.4,-17417504.0,-0.75,58866688.0,2.53
74,2023-03-09,-238251344.0,-9.75,-165243632.0,-6.76,-73007712.0,-2.99,82546480.0,3.38,157436288.0,6.44
75,2023-03-10,-317775172.0,-12.23,-125279108.0,-4.82,-192496064.0,-7.41,-37149648.0,-1.43,353001552.0,13.58
76,2023-03-13,-179502190.0,-7.56,-72678334.0,-3.06,-106823856.0,-4.5,15171584.0,0.64,163081968.0,6.87
77,2023-03-14,-252144438.0,-10.2,-72743222.0,-2.94,-179401216.0,-7.25,-36378880.0,-1.47,288401136.0,11.66
78,2023-03-15,-36906078.0,-1.78,8566690.0,0.41,-45472768.0,-2.19,-22173392.0,-1.07,58210160.0,2.8
79,2023-03-16,-208869927.0,-9.01,-68368519.0,-2.95,-140501408.0,-6.06,-78832304.0,-3.4,286181808.0,12.34
80,2023-03-17,-67583983.0,-2.79,-15040255.0,-0.62,-52543728.0,-2.17,-4203072.0,-0.17,71981152.0,2.97
81,2023-03-20,108301312.0,2.92,102658432.0,2.77,5642880.0,0.15,-83698112.0,-2.26,-24530528.0,-0.66
82,2023-03-21,-144306844.0,-3.81,-24324236.0,-0.64,-119982608.0,-3.17,6942736.0,0.18,136889616.0,3.62
83,2023-03-22,-273941815.0,-7.56,-93803559.0,-2.59,-180138256.0,-4.97,42051968.0,1.16,232590640.0,6.42
84,2023-03-23,122671252.0,3.62,119253172.0,3.52,3418080.0,0.1,-53394832.0,-1.57,-68759296.0,-2.03
85,2023-03-24,-18867377.0,-0.65,-48600929.0,-1.66,29733552.0,1.02,13643600.0,0.47,6472384.0,0.22
86,2023-03-27,-71856944.0,-1.97,-33072496.0,-0.9,-38784448.0,-1.06,-15447568.0,-0.42,86815200.0,2.38
87,2023-03-28,-204598755.0,-7.11,-131870131.0,-4.58,-72728624.0,-2.53,106606720.0,3.7,97834112.0,3.4
88,2023-03-29,-222216293.0,-8.04,-87225797.0,-3.15,-134990496.0,-4.88,6194000.0,0.22,215470800.0,7.79
89,2023-03-30,-16643566.0,-0.59,-5392014.0,-0.19,-11251552.0,-0.4,-32374656.0,-1.15,49616448.0,1.76
90,2023-03-31,-191010680.0,-5.97,-142713000.0,-4.46,-48297680.0,-1.51,86462048.0,2.7,105123168.0,3.29
91,2023-04-03,-59120470.0,-1.74,-56048134.0,-1.65,-3072336.0,-0.09,-92089904.0,-2.71,151766624.0,4.47
92,2023-04-04,-481179598.0,-14.16,-202702126.0,-5.96,-278477472.0,-8.19,-46670432.0,-1.37,527508688.0,15.52
93,2023-04-06,-8278423.0,-0.31,-27635383.0,-1.03,19356960.0,0.72,-45800144.0,-1.7,54722480.0,2.03
94,2023-04-07,25472344.0,0.98,4998824.0,0.19,20473520.0,0.79,-39049856.0,-1.51,14144976.0,0.55
95,2023-04-10,-271230822.0,-10.42,-175292454.0,-6.73,-95938368.0,-3.69,58902368.0,2.26,211320992.0,8.12
96,2023-04-11,-197554928.0,-6.31,-105904704.0,-3.38,-91650224.0,-2.93,-18024528.0,-0.58,215103632.0,6.87
97,2023-04-12,-266182404.0,-8.81,-91201716.0,-3.02,-174980688.0,-5.79,73598032.0,2.44,191795504.0,6.35
98,2023-04-13,-172467809.0,-6.8,-41472993.0,-1.63,-130994816.0,-5.16,3965696.0,0.16,167576144.0,6.61
99,2023-04-14,83552562.0,2.96,84724738.0,3.0,-1172176.0,-0.04,-1574752.0,-0.06,-82240768.0,-2.91
100,2023-04-17,166023600.0,3.32,40497808.0,0.81,125525792.0,2.51,26654480.0,0.53,-191320928.0,-3.83
