,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-100071680.0,-2.09,-36656800.0,-0.76,-63414880.0,-1.32,44585184.0,0.93,60286240.0,1.26
48,2023-02-01,-8601545.0,-0.15,-27804297.0,-0.5,19202752.0,0.35,3232928.0,0.06,4479008.0,0.08
49,2023-02-02,-291127686.0,-5.98,-155183910.0,-3.19,-135943776.0,-2.79,68737808.0,1.41,219788336.0,4.52
50,2023-02-03,-310590329.0,-6.77,-96018681.0,-2.09,-214571648.0,-4.68,55560720.0,1.21,255270672.0,5.57
51,2023-02-06,-180752306.0,-5.12,-53608594.0,-1.52,-127143712.0,-3.6,21766064.0,0.62,158690224.0,4.49
52,2023-02-07,-136126379.0,-3.3,-20413675.0,-0.5,-115712704.0,-2.81,82751408.0,2.01,53612912.0,1.3
53,2023-02-08,-18209472.0,-0.37,-11987056.0,-0.25,-6222416.0,-0.13,-74131680.0,-1.52,91170576.0,1.86
54,2023-02-09,-246932729.0,-4.19,-116703081.0,-1.98,-130229648.0,-2.21,37807440.0,0.64,209905216.0,3.56
55,2023-02-10,-142539962.0,-2.52,-97702474.0,-1.73,-44837488.0,-0.79,16291952.0,0.29,125686464.0,2.22
56,2023-02-13,-136575824.0,-1.94,-45301568.0,-0.64,-91274256.0,-1.29,179953696.0,2.55,-43205664.0,-0.61
57,2023-02-14,-3289200.0,-0.05,4990816.0,0.07,-8280016.0,-0.12,-53816768.0,-0.78,58391440.0,0.84
58,2023-02-15,-326190800.0,-4.31,-182367904.0,-2.41,-143822896.0,-1.9,90252064.0,1.19,235084912.0,3.11
59,2023-02-16,-663510032.0,-8.01,-306023440.0,-3.69,-357486592.0,-4.31,30890304.0,0.37,631206752.0,7.62
60,2023-02-17,-343232539.0,-5.99,-161589227.0,-2.82,-181643312.0,-3.17,103077312.0,1.8,238619504.0,4.17
61,2023-02-20,-200162615.0,-4.0,-91438679.0,-1.83,-108723936.0,-2.17,158533952.0,3.16,43142736.0,0.86
62,2023-02-21,-197238339.0,-4.18,-102097715.0,-2.16,-95140624.0,-2.02,119760112.0,2.54,77597008.0,1.65
63,2023-02-22,-136169605.0,-3.43,-39237173.0,-0.99,-96932432.0,-2.44,15728160.0,0.4,119946848.0,3.02
64,2023-02-23,-83004212.0,-1.81,-22930404.0,-0.5,-60073808.0,-1.31,100997936.0,2.2,-18821136.0,-0.41
65,2023-02-24,-162221989.0,-3.62,-78417765.0,-1.75,-83804224.0,-1.87,61783984.0,1.38,99636992.0,2.22
66,2023-02-27,-192699637.0,-4.19,-78011221.0,-1.7,-114688416.0,-2.49,2495888.0,0.05,188354304.0,4.1
67,2023-02-28,-161073519.0,-4.12,-30014255.0,-0.77,-131059264.0,-3.35,-25207616.0,-0.64,187337360.0,4.79
68,2023-03-01,-27681339.0,-0.64,-16565147.0,-0.38,-11116192.0,-0.26,92954432.0,2.13,-64651696.0,-1.48
69,2023-03-02,-129125549.0,-2.92,-67902733.0,-1.54,-61222816.0,-1.38,53147584.0,1.2,76071872.0,1.72
70,2023-03-03,-277045284.0,-6.52,-130248740.0,-3.07,-146796544.0,-3.46,144217888.0,3.4,132653728.0,3.12
71,2023-03-06,-163991330.0,-3.51,-18977474.0,-0.41,-145013856.0,-3.11,73440736.0,1.57,90317104.0,1.93
72,2023-03-07,-326308182.0,-7.83,-80431766.0,-1.93,-245876416.0,-5.9,119226080.0,2.86,204870512.0,4.92
73,2023-03-08,-54746903.0,-1.65,1942441.0,0.06,-56689344.0,-1.71,39191328.0,1.18,15524640.0,0.47
74,2023-03-09,2355703.0,0.06,-33516233.0,-0.83,35871936.0,0.89,-1193008.0,-0.03,-921136.0,-0.02
75,2023-03-10,-260648091.0,-6.8,-109907035.0,-2.87,-150741056.0,-3.93,32493632.0,0.85,226834032.0,5.91
76,2023-03-13,-186537806.0,-5.0,-59693022.0,-1.6,-126844784.0,-3.4,39081408.0,1.05,147540624.0,3.95
77,2023-03-14,-289010493.0,-6.02,-128942173.0,-2.68,-160068320.0,-3.33,246793712.0,5.14,44097824.0,0.92
78,2023-03-15,-51884612.0,-1.32,-22045940.0,-0.56,-29838672.0,-0.76,48220032.0,1.23,1321120.0,0.03
79,2023-03-16,-316431211.0,-8.26,-112176107.0,-2.93,-204255104.0,-5.33,42304640.0,1.1,273258480.0,7.13
80,2023-03-17,-149631609.0,-4.19,-60261081.0,-1.69,-89370528.0,-2.5,-21343808.0,-0.6,170532912.0,4.77
81,2023-03-20,-204626065.0,-5.34,-112444097.0,-2.93,-92181968.0,-2.4,64818256.0,1.69,138472432.0,3.61
82,2023-03-21,14003137.0,0.37,-45994671.0,-1.23,59997808.0,1.61,-15314176.0,-0.41,-27888.0,-0.0
83,2023-03-22,-198094559.0,-5.07,-92756767.0,-2.37,-105337792.0,-2.69,33452096.0,0.86,164943856.0,4.22
84,2023-03-23,-102275274.0,-2.82,-25996490.0,-0.72,-76278784.0,-2.11,37982336.0,1.05,65098736.0,1.8
85,2023-03-24,-85787854.0,-1.96,-40912078.0,-0.94,-44875776.0,-1.03,30853520.0,0.71,56029584.0,1.28
