,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
47,2023-01-31,-349425600.0,-3.11,-157559328.0,-1.4,-191866272.0,-1.71,177749616.0,1.58,171675984.0,1.53
48,2023-02-01,-100248624.0,-0.9,36513504.0,0.33,-136762128.0,-1.23,154441136.0,1.39,-54192512.0,-0.49
49,2023-02-02,-997009456.0,-7.95,-671101136.0,-5.35,-325908320.0,-2.6,71410560.0,0.57,925598896.0,7.38
50,2023-02-03,211693696.0,2.03,262765584.0,2.52,-51071888.0,-0.49,-143907872.0,-1.38,-67785808.0,-0.65
51,2023-02-06,-331167792.0,-3.85,-142441888.0,-1.66,-188725904.0,-2.19,111261552.0,1.29,219906224.0,2.56
52,2023-02-07,-455287872.0,-4.87,-194630992.0,-2.08,-260656880.0,-2.79,68179712.0,0.73,387108160.0,4.14
53,2023-02-08,-677295904.0,-10.2,-356677408.0,-5.37,-320618496.0,-4.83,53456192.0,0.81,623839712.0,9.4
54,2023-02-09,143318592.0,1.7,120318704.0,1.43,22999888.0,0.27,-217169776.0,-2.58,73851184.0,0.88
55,2023-02-10,-997181728.0,-10.93,-503301424.0,-5.52,-493880304.0,-5.41,40441984.0,0.44,956739728.0,10.49
56,2023-02-13,244604384.0,2.52,73997920.0,0.76,170606464.0,1.76,-160444176.0,-1.66,-84160240.0,-0.87
57,2023-02-14,-282261952.0,-3.7,-249497904.0,-3.27,-32764048.0,-0.43,-6498928.0,-0.09,288760880.0,3.78
58,2023-02-15,135173392.0,1.51,-44282432.0,-0.49,179455824.0,2.01,-109545056.0,-1.22,-25628352.0,-0.29
59,2023-02-16,-830524832.0,-8.68,-501261088.0,-5.24,-329263744.0,-3.44,172444160.0,1.8,658080672.0,6.88
60,2023-02-17,-566642448.0,-6.09,-423338496.0,-4.55,-143303952.0,-1.54,-16708944.0,-0.18,583351392.0,6.27
61,2023-02-20,-95909616.0,-1.34,-37045264.0,-0.52,-58864352.0,-0.82,40484480.0,0.56,55425136.0,0.77
62,2023-02-21,67120944.0,0.67,159457760.0,1.6,-92336816.0,-0.92,7860768.0,0.08,-74981712.0,-0.75
63,2023-02-22,317706576.0,3.33,494149776.0,5.18,-176443200.0,-1.85,-80720368.0,-0.85,-236986208.0,-2.48
64,2023-02-23,-657375040.0,-5.93,-667212880.0,-6.02,9837840.0,0.09,276824576.0,2.5,380550480.0,3.43
65,2023-02-24,371071472.0,2.44,234056768.0,1.54,137014704.0,0.9,-193213184.0,-1.27,-177858080.0,-1.17
66,2023-02-27,-500772064.0,-4.04,-253887648.0,-2.05,-246884416.0,-1.99,84734720.0,0.68,416037328.0,3.35
